2018,BIS,BIS-2176,7318599921761,Kalevi Aho,Aho: Wind Quintets 1 & 2,Berlin Philharmonic Wind Quintet,1,Hybrid SACD,15.59,23.99,"With 17 symphonies in his list of works, not to mention operas and concertos, it is easy to forget that Kalevi Aho also composes chamber music. He has in fact written some ten quintets alone, for various combinations of instrument. Two are 'normal' wind quintets and it is these that the Berlin Philharmonic Wind Quintet (BPWQ) perform on the present release. The ensemble came into contact with the Finnish composer's Wind Quintet No. 1 in 2010, and was immediately struck by the qualities and challenges of the score. The composer himself has described the difficulties in writing for wind quintet, in terms of achieving a balanced and homogeneous sound and soft dynamics. In his first quintet he therefore included unison passages and sometimes even reduced the music to one or two parts. In the fourth movement he also added a spatial dimension by having all of the players perform from offstage at some point. Having played the work a number of times on their many tours, the BPWQ decided to commission their own quintet, and in 2015 they gave the first performance of Wind Quintet No. 2. This time, Aho found another solution to the inherent difficulties – by making the flutist and oboist change instruments to piccolo or alto flute and cor anglais at various points, the piece achieves an even wider spectrum of unusual and innovative tone colours and moods.",,https://b2b.naxosusa.com/Album.aspx?product=BIS-2176&medium=phy,01 Classical,Classical,Classical|Contemporary Era,EU,"2018 BIS Records AB, Sweden","2018 BIS Records AB, Sweden",,,,,,,,,,,,,,,,,,,,
2018,BIS,BIS-2313,7318599923130,Albert Schnelzer,Schnelzer: Tales from Suburbia,Claes Gunnarsson; Gothenburg Symphony,1,Hybrid SACD,15.59,23.99,"Born in 1972, Albert Schnelzer has established himself as one of the most successful contemporary Swedish composers. Taking inspiration from both dance and literature, he writes music that has been described as pulsating with feverish tension and vibrating rhythms, outgoing but with room for fragile and lyrically expressive moments. The three works gathered here were composed between 2011 and 2014, with two multi-movement works flanking the single-movement Tales from Suburbia. The work is inspired by the idea of suburbs embodying the transition between countryside and urbanity, where the organic world of nature contrasts with concrete structures and where past meets present. Framing Tales from Suburbia are two concertos, one for cello and one for orchestra, which both owe a debt to the rock band Pink Floyd's iconic album Dark Side of the Moon. The work titles – Crazy Diamond and Brain Damage – are both borrowed from the album tracklist, and the individual movements carry titles taken from the lyrics. As Schnelzer himself explains in his liner notes, he hasn't used any actual musical quotations but the lyrics have provided catalysts for his own music. In the cello concerto his focus has been on the fate of Syd Barrett, one of the founder members of Pink Floyd who was forced to leave the band due to deteriorating mental health. Brain Damage – Concerto for Orchestra on the other hand can be seen in terms of wandering through a series of different moods: anger, frustration, grief and perhaps even a glimpse of hope.",,https://b2b.naxosusa.com/Album.aspx?product=BIS-2313&medium=phy,01 Classical,Classical,Classical|Contemporary Era,EU,"2018 BIS Records AB, Sweden","2018 BIS Records AB, Sweden",,,,,,,,,,,,,,,,,,,,
2018,BR-Klassik,BRK900325,4035719003253,Vincenzo Bellini; Gaetano Donizetti; George Frederic Handel; Michael Haydn; Wolfgang Amadeus Mozart; Gioachino Rossini,Edita Gruberova: Great Singers Live,Edita Gruberova; Regensburger Domspatzen; Munchner Rundfunkorchester; Leopold Hager; Mark Elder; Lamberto Gardelli; Pinchas Steinberg; Marcello Viotti; Johann Strauss,1,CD,13.25,20.99,"Edita Gruberova – her very name is melodious. The Slovak soprano is undoubtedly one of today's most well-known interpreters of coloratura opera singing, and especially of Italian bel canto. She made her debut in 1970 as Queen of the Night in Mozart's ""Magic Flute"" at the Vienna State Opera and, ever since her performances in the same role at Glyndebourne and Salzburg in 1974, she has been a regular fixture on the world's leading operatic stages and concert podiums. Flattering epithets such as ""the Queen of Coloratura"", ""the Slovak Nightingale"" or ""prima donna assoluta"" are hardly exaggerated, for they really do represent what Edita Gruberova has embodied for almost half a century. She is celebrated all over the world for her perfect mastery of vocal technique, her astonishing ability to master even the most difficult coloraturas and highest notes, her clear and precise intonation and, most importantly, for something that overshadows and transfigures everything else: the seductive and beguiling timbre of her voice. This album, released by BR-KLASSIK to celebrate her 50th stage anniversary, presents nine recordings made between October 1983 and June 2000 at Bayerischer Rundfunk concerts. In addition to well-known as well as lesser-known arias from operas by Handel, Rossini, Donizetti, and Bellini, and also the Couplet of Adele from Johann Strauss' operetta ""Die Fledermaus"", Edita Gruberova can also be heard in interpretations from Mozart's ""Exsultate, jubilate"", his “Laudate Dominum” from the “Vesperae solennes de confessore,” and also Michael Haydn's far too rarely performed Christmas cantata “Lauft, ihr Hirten, allzugleich.” This album is more than a historical portrait – it offers a representative musical cross-section of Edita Gruberova's wide-ranging repertoire, and also includes several surprises that complement and enrich her comprehensive discography.",,https://b2b.naxosusa.com/Album.aspx?product=BRK900325&medium=phy,01 Classical,Classical,Classical|Opera,Germany,BRmedia Service GmbH,BRmedia Service GmbH,,,,,,,,,,,,,,,,,,,,
2018,Bridge Records,BCD9511,090404951121,Marc Blitzstein,Blitzstein: The Cradle Will Rock,Ginger Costa-Jackson; Efrain Solis; Dylan Elza; Jorgeandres Camargo; Justin Hopkins; Scott Purcell; Michael Anderson; Eric McConnell; Adam Bradley; Brian Wallin; John Tibbetts; Keith Jameson; Audrey Babcock; Spencer Viator; Heather Jones; Miles Herr; Andy Papas; Meghan Kasanders; Christopher Burchett; Nina Spinner; Courtney Elvira; Marisa Karchin; Luke MacMillan; Katherine Maysek; Shelley Mihm; Garrett Obrycki; Lisa Rogali; Emily Tweedy; Laura Zahn; Max Zander; The Opera Saratoga Orchestra,2,CD,26.51,40.99,"The opening night of Marc Blitzstein's The Cradle Will Rock was one of the most infamous in history. The attempt to shut down and censor the production resulted in an improvised performance with Blitzstein playing his score on the piano, which has influenced performances of this American masterpiece for decades. Now, this First Complete Recording of The Cradle Will Rock - recorded live at Opera Saratoga in July 2017 - restores Blitzstein's brilliant original orchestrations to their full glory. Under the baton of conductor John Mauceri and direction of Lawrence Edelson, this remarkable production of the fable of Steeltown USA, corrupted at every social level by the predations and capitalist cupidity of its boss-man, Mr. Mister, was hailed by the Philadelphia Inquirer as having “no polite veneer to soften Blitzstein's social outrage, with a cast that had the scrupulousness of opera but the theatricality of Broadway.” Straddling the worlds of opera, musical theater and popular music, The Cradle Will Rock is as timely and entertaining today as when it first premiered in 1937.",,https://b2b.naxosusa.com/Album.aspx?product=BCD9511&medium=phy,01 Classical,Classical,,United States,,2018 Bridge Records,,,,,,,,,,,,,,,,,,,,
2018,Bridge Records,BCD9500,090404950025,Poul Ruders,"Ruders: Occam's Razor - New Music with Guitar, Vol. 11",David Starobin; Liang Wang; Daniel Druckman; Movses Pogossian; Amalia Hall; Xiaobo Pu; YunXiang Fan; Hao Yang,1,CD,13.25,20.99,"Poul Ruders: Occam's Razor features music composed for American guitarist David Starobin by the Danish composer Poul Ruders. During the past 30 years Ruders has written steadily for Starobin, including solo music, chamber music and two guitar concertos. Joining Starobin are a stellar array of musicians including the New York Philharmonic's principal oboist, Liang Wang, New York Philharmonic percussionist, Daniel Druckman, Armenian violinist Movses Pogossian, New Zealand violinist Amalia Hall, and Chinese guitarists Xiaobo Pu, YunXiang Fan and Hao Yang. David Starobin is the dedicatee of more than three hundred compositions featuring the guitar, including works by Milton Babbitt, Elliott Carter, George Crumb, Poul Ruders and Gunther Schuller. A frequently honored figure, Starobin was called “arguably the most influential American classical guitarist of the 20th Century” (Soundboard), and was inducted into the Guitar Foundation of America's ""Hall of Fame"" in 2011. David Starobin concertizes and records on both period and modern guitars, often championing the music of 19th century guitar masters Giuliani, Sor, Matiegka and Regondi. Starobin has received Grammy nominations as guitarist, mandolinist, and ""Classical Producer of the Year."" He is Founder and Director of Artists & Repertoire at Bridge Records, Inc., a company which has been honored with 32 Grammy and Latin Grammy nominations.",,https://b2b.naxosusa.com/Album.aspx?product=BCD9500&medium=phy,01 Classical,Classical,,United States,2018 Bridge Records,2018 Bridge Records,,,,,,,,,,,,,,,,,,,,
2018,Cambria,CD1238,021475012381,Regina Baiocch; Valerie Capers; Joshua McGhee; John Robinson,Where Freedom Rings - Compositions by Contemporary African American Composers,Yolanda Rhodes; Susan C. Brown; Victoria Ehrlich; Josephine Gandolfi; Douglas Brown; LaDoris Hazzard Cordell; Stephanie McNab; Deanne Tucker; John Monroe; Carol A. Somersille; Jim Kassis; Lauren Sibley,1,CD,12.44,19.99,"Cambria Master Recordings is pleased to announce Where Freedom Rings - the title of AACI's new album showcasing compositions by four contemporary African American composers: Regina Baiocchi, Valerie Capers, Joshua McGhee, and John Robinson. Included are new works by Valerie Capers: Ruby, a “docu-cycle” and two songs to texts of Abbey Lincoln; three new chamber works by Joshua McGhee; a new piano trio and newly arranged piano duets by John Robinson; and solo piano and vocal/chamber music by Regina Baiocchi. The works by Capers, McGhee, and Robinson are AACI commissions, new additions to the chamber music repertoire. Performers on the album are soprano Yolanda Rhodes, pianists Josephine Gandolfi, LaDoris Cordell, and Deanne Tucker, Picasso Ensemble: violinist Susan C. Brown, cellist Victoria Ehrlich, pianist Josephine Gandolfi; flutist Stephanie McNab, bassoonist Douglas Brown, clarinetist Carol Somersille, trumpeter John Worley, trombonist John Monroe, bassist John Robinson, percussionist Jim Kassis, and vocalist LaDoris Cordell. The musicians are all members of the African American Composer Initiative (AACI), a group of classical and jazz singers and instrumentalists of the San Francisco Bay Area, and distinguished guest artists. AACI is dedicated to preserving the rich bounty of music by African American composers, historical and contemporary. Through live concerts of piano, vocal, and chamber music and an extensive website of video performances and publication information, AACI strives to increase awareness of this vast repertoire among the listening public and performing musicians alike, with the hope of sparking further explorations and performances.",,https://b2b.naxosusa.com/Album.aspx?product=CD1238&medium=phy,01 Classical,Classical,,United States,Cambria Master Recordings,Cambria Master Recordings,,,,,,,,,,,,,,,,,,,,
2018,Cameo Classics,CC9103,5020926910325,Ignaz Brull,Brull: Macbeth Overture; Symphony in E minor; Violin Concerto; Serenades Nos. 1 & 2,Various,2,CD,14.81,22.99,"Ignaz Brull was born on November 7, 1846 in the town of Prossnitz in Moravia. In 1850, his family moved to Vienna. His parents were both very musical and soon realized that the young Ignaz had great musical skills. Brull's mother encouraged him by giving him his first piano lessons, but it was evident that he required more professional tuition, and he became a pupil of Professor Julius Epstein. Later he would study under Anton Rufinatscha and then Otto Dessoff. By the age of 14 he had composed his first piano concerto. Being based in Vienna had many advantages, the most apparent being the contact with so many prominent and influential composers, performers and conductors. Brull and Johannes Brahms became firm friends, a friendship which lasted until Brahms' death. Even Brahms' orchestral works, including the symphonies, were first played by Brahms and Brull on two pianos for friends and publishers. Brull wrote over 100 works for solo piano, many orchestral and chamber works and numerous operas. Sadly, nearly all his works have been ignored by the music establishment for more than a century, and the public have been denied access to Brull's qualities which were so evident to Brahms. Even his close friendship with Brahms could not save him from the anti-Semitism being fuelled by Wagner and Liszt during the 19th century. Hitler idolized Wagner, and he ordered that music scores of Jewish composers be found and burnt. Fortunately for us, many of them were well hidden. Brull deserves perhaps to be positioned alongside his friends Mahler and Schumann, and the closest of all, Johannes Brahms.",,https://b2b.naxosusa.com/Album.aspx?product=CC9103&medium=phy,01 Classical,Classical,Classical|Orchestral,United Kingdom,2018 Lyrita Recorded Edition,2018 Lyrita Recorded Edition,,,,,,,,,,,,,,,,,,,,
2018,Capella de Ministrers,CDM1844,8216116218440,Carles Magraner,Magraner: Arrels,Capella de Ministrers,1,CD,14.81,22.99,"Arrels (Roots) represents a new approach to traditional Valencian music, interpreting it through the prism of the early music repertoire. After three decades working to recover our musical heritage, Capella de Ministrers felt it was time to undertake a re-evaluation of music from the oral tradition by seeking out the links between this tradition and the oldest known compositional forms (those found in threshing songs and lullabies, in instrumental pieces with irregular beats, and in the chants of the auroros ('dawn singers') as well as the more famous boleros, fandangos and peteneras, whose commonalities of form and harmonic structure with passacaglias and ostinatos suggest that they too originated in the Seventeenth and Eighteenth Centuries. Arrels presents songs and instrumental pieces that trace and reaffirm the oral traditions of a rich and diverse musical world, reuniting the early music of its manuscripts or printings with the oral traditions of its people. Beyond “flamenco” in Spanish musical tradition.",,https://b2b.naxosusa.com/Album.aspx?product=CDM1844&medium=phy,01 Classical,Classical,,Austria,2018 Licanus SL,2018 Licanus SL,,,,,,,,,,,,,,,,,,,,
2018,Carus,CV83490,4009350834903,Charles Gounod,Gounod: Sacred Choral Music,Kammerchor I Vocalisti; Tobias Gotting,1,CD,14.81,22.99,"Even though Charles Gounod is now mostly remembered as a composer of the opera Faust, his main creative focus was church music. His sacred oeuvre eclipses that of his French contemporaries, but cannot conceal Gounod's affinity for opera. On the occasion of the composer's 200th birthday, Carus is re-releasing an outstanding recording by the chamber choir I Vocalisti under the direction of Hans-Joachim Lustig of the oratorio ""Die letzten Worte des Erlosers am Kreuze"" and other sacred compositions: works to which the composer was particularly inspired by his stay in Rome and the Gregorian chant which is very frequently heard there. Depending on the project, the chamber choir I Vocalisti consists of 20 to 60 vocally and musically trained singers from Northern Germany, who come together to perform challenging sacred and secular choral music at a professional level. Since its founding in 1991, the ensemble has performed in numerous concert series and has received prizes at national and international choral competitions, including first prize at the 6th German Choir Competition in 2002 and 1st prizes at the international choral contests in Tolosa, Spain in 2004 and in Cork, Ireland in 2009.",,https://b2b.naxosusa.com/Album.aspx?product=CV83490&medium=phy,01 Classical,Classical,,Germany,2005 Carus,2018 Carus,,,,,,,,,,,,,,,,,,,,
2018,Centaur Records,CRC3631,044747363127,Mana-Zucca; May Aufderheide; Amy Beach; Gena Branscombe; Ulric Cole; Clara Gottschalk-Peterson; Ethel Hier; Mary Howe; Julia Niebergall; Florence Price; Frances Marion Ralston; Virginia Roper; Dana Suesse; Harriet Ware,Joanna Goldstein: Nasty Women - Piano Music in the Age of Women's Suffrage,Joanna Goldstein,1,CD,13.25,20.99,"This is an album of important compositions for piano by women composers, composed between the early 20th Century and the 1940s. Joanna Goldstein is Professor of Music at Indiana University Southeast. She was also formerly the Dean of the School of Arts & Letters until 2001. In addition to her piano studio, she directs the Indiana University Southeast Orchestra. Joanna earned her Bachelor of Music degree summa cum laude at Temple University, her Masters of Music at The Juilliard School and a Ph. D. from New York University. She also studied at the Academy for Music and the Performing Arts in Vienna, Austria as a Fulbright-Hays Scholar and has received numerous honors including winning the Philadelphia Orchestra Young Artist Competition on two occasions, the National Arts Club Competition and the Mason-Hamlin Competition.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3631&medium=phy,01 Classical,Classical,,,"2018 Centaur Records, Inc.","2018 Centaur Records, Inc.",,,,,,,,,,,,,,,,,,,,
2018,Centaur Records,CRC3639,044747363929,William Albright; Thomas Benjamin; William Bolcom; George Gershwin; Scott Joplin; Henry Lodge; Jelly Roll Morton; John Musto; Bob Zurke,Michael Adcock: Ragtime in Washington,Michael Adcock,1,CD,13.25,20.99,"Michael Adcock loves the ragtime literature, and his love of this music can be keenly felt in these vibrant performances. This album doesn't only include older ragtime pieces that one may or may not be familiar with, it also features contemporary ragtime works as well. Hailed for his prodigious technique and praised by the Washington Post for an “unusually fresh and arresting approach to the piano,” pianist Michael Adcock has cultivated a versatile career as soloist, chamber musician and pre-concert lecturer. Recipient of the 1998 Lili Boulanger Memorial Award, Mr. Adcock was also a prizewinner in the 1996 Washington International Competition and the Kosciuszko Foundation Chopin Competitions in Chicago and New York. Mr. Adcock gave his Carnegie Weill Recital Hall debut in December of 1998. Mr. Adcock earned Master's, Artist Diploma and Doctoral degrees from Peabody Conservatory, where he studied with Leon Fleisher and Ellen Mack, and was adjunct faculty in theory and chamber music. Mr. Adcock took his Bachelor's degree from Oberlin College-Conservatory and attended secondary school at North Carolina School of the Arts.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3639&medium=phy,01 Classical,Classical,,,"2018 Centaur Records, Inc.","2018 Centaur Records, Inc.",,,,,,,,,,,,,,,,,,,,
2018,Centaur Records,CRC3646,044747364629,Milton Babbitt; Elliott Carter,Mari Asakawa: The Flow of Music - Piano Works of Carter & Babbitt,Mari Asakawa,1,CD,13.25,20.99,"Japanese pianist Mari Asakawa has made a beautiful album of the works of Carter and Babbitt. She has the full measure of these works, this album presents these superb pieces in the best possible light. Mari began her piano studies in Japan at the age of five, and in 1980 moved to the United States. At the age of 15, she won the Westchester Competition, performing the Grieg concerto, followed by a performance of the Bach concerto at Alice Tully Hall. She earned a Bachelor's degree at the Julliard School, where she studied with Georgy Sandor, and received a Masters of Music at Yale University. In 1998, she moved to Italy, continuing her studies with Bruno Mezzena at the Accademia Musicale Pescarese, earning a diploma of the highest honor. Most recently, she was appointed to a teaching position at the Aichi Prefectural University of Fine Arts and Music, where she teaches piano performance.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3646&medium=phy,01 Classical,Classical,,,"2018 Centaur Records, Inc.","2018 Centaur Records, Inc.",,,,,,,,,,,,,,,,,,,,
2018,Centaur Records,CRC3649,044747364926,Joseph-Marie-Clement Dall'Abaco,Abaco: 11 Capricci,Charlie Rasmussen,1,CD,13.25,20.99,"Joseph-Marie-Clement Dall'Abaco (1710 - 1805) was an Italian/Flemish composer and cellist. Little is known about his life, but we do know that he travelled and performed as a cellist. He also wrote for cello, and these works clearly show his great mastery. Performing these pieces is Charles Rasmussen. Charlie Rasmussen enjoys an active career as both a modern and Baroque cellist and as a teacher at the Wisconsin Conservatory of Music. Mr. Rasmussen was previously on faculty at the Talent Education Suzuki School in Norwalk, CT where he taught private and group cello lessons, musicianship classes, and coached chamber ensembles. Mr. Rasmussen strives to help his students develop a lifelong passion for music and cello playing. Mr. Rasmussen holds a Masters of Music in Cello Performance from the University of North Carolina, Greensboro (UNCG), where he was a graduate assistant and studied with Dr. Alexander Ezerman. He also received a Post-Baccalaureate Certificate in Music Theory from UNCG. Before his studies at UNCG, Mr. Rasmussen graduated magna cum laude with a Bachelor of the Arts degree in music from Luther College where he studied with Dr. Eric Kutz. Mr. Rasmussen studied the Suzuki Method with Carol Tarr at the University of Denver, and he is trained to teach Books 1-10 through the Suzuki Association of the Americas.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3649&medium=phy,01 Classical,Classical,,,"2018 Centaur Records, Inc.","2018 Centaur Records, Inc.",,,,,,,,,,,,,,,,,,,,
2018,Centaur Records,CRC3670,044747367026,Georges Bizet; Claude Debussy; Charles Gounod; Edouard Lalo; Jules Massenet; Jacques Offenbach; Francis Poulenc; Camille Saint-Saens,Iris Hendrickx: French Opera Arias,Iris Hendrickx; Orchestra Sinfonica di Milano Giuseppe Verdi; Luca Santaniello,1,CD,13.25,20.99,"Belgian soprano Iris Hendrickx has a great love of the major French operatic literature, and it shows in these warm, passionate performances. Recorded live in Milan, the performances are aided by one of the finest Italian orchestras and conductor Patrick Fournillier, who is a specialist in this French operatic literature. Iris has sung in opera houses and concert halls all over the world including Opera Vlaanderen, Opéra de Lille, Opéra de Wallonie, Opéra Bergen, Concertgebouw Amsterdam, Pollack Concert Hall Montreal and Palais des Beaux Arts Brussels. Acclaimed as a versatile lyric soprano she has been invited by numerous International Festivals such as Ottawa International Chamber Festival, KLARA Festival, Rotterdamse Operadagen, Bergen International Festival, Festival International du Domaine Forget and The Musimars Festival Montreal. Iris has been an award and scholarship winning member of The International Vocal Arts Institute Montreal, OperaWorks Los Angeles and The Meditteranean Opera Studio singing the roles of Violetta (La Traviata), Mimi (La Bohème) and Laititia (The old maid and the Thief).",,https://b2b.naxosusa.com/Album.aspx?product=CRC3670&medium=phy,01 Classical,Classical,,,"2018 Centaur Records, Inc.","2018 Centaur Records, Inc.",,,,,,,,,,,,,,,,,,,,
2018,Centaur Records,CRC3657,044747365725,Francois Joseph Naderman,Naderman: 7 Sonatinas Progressives Op. 92,Lucia Wisse,1,CD,13.25,20.99,"Parisian composer F.J. Naderman wrote some of the most beautiful harp music of the first half of the 19th Century. Based in the Netherlands, Lucia Wisse loves this music, and it shows in these committed, passionate performances. Lucia Wisse began studying harp with Margot Flipse-Broeders at the age of 6. After Margot's death, Lucia inherited her harp because she was her most promising pupil at the time. Lucia followed with lessons with Helga Terlouw-van Renesse, Edward Witsenburg, and in Brussels with Susanna Mildonian. She studied at the conservatory in Utrecht with Emily Boedijn. She followed master classes with big names and won prizes at various competitions. As a soloist she has performed with orchestras at home and abroad.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3657&medium=phy,01 Classical,Classical,,,"2018 Centaur Records, Inc.","2018 Centaur Records, Inc.",,,,,,,,,,,,,,,,,,,,
2018,Centrediscs,CMCCD 25618,773811256187,Murray Adaskin; Violet Archer; Calixa Lavallee; Clarence Lucas; Ernest MacMillan; Rodolphe Mathieu; Georges-Emile Tanguay; John Weinzweig,Symphonova Orchestra: La Patrie - Our Canada,Symphonova Orchestra,1,CD,13.25,20.99,"Canadian music advocate, pianist and musicologist Elaine Keillor C.M., joins forces with Julliard graduate, pianist, conductor and music-technologist Shelley Katz and his innovative Symphonova Orchestra to celebrate Canada's Sesquicentennial with a recording featuring works by Canadian composers. Repertoire includes a selection of works by Calixa Lavallee, Clarence Lucas, Rodolphe Mathieu, Ernest MacMillan, Murray Adaskin, Violet Archer, George-Emile Tanguay and John Weinzweig. The Symphonova is, without exaggeration, a first-of-its-kind: by using a collection of cutting-edge technologies, a small ensemble led by a conductor creates the full symphonic sound and musical experience of a large orchestra - anywhere. The technologies include virtual acoustics, a system capable of transforming venues into versatile and superior concert spaces, a newly-developed conducting wand that enables the conductor to fully control timing and expression of the virtual instruments, and Instrumental Loudspeakers, a unique method for authentic sound propagation by converting actual musical instruments into loudspeakers, which are used to augment the sound of the musicians. From a musical perspective, Symphonova's small setting enables a chamber-music approach to the biggest and most challenging scores. With its unique constellation combining artistry and technological advancement, Symphonova is now a reality that opens new and exciting opportunities for musicians and audiences.",,https://b2b.naxosusa.com/Album.aspx?product=CMCCD%2025618&medium=phy,01 Classical,Classical,Classical|Contemporary Era,Canada,2018 Centrediscs,2018 Centrediscs,,,,,,,,,,,,,,,,,,,,
2018,Centrediscs,CMCCD 25718,773811257184,Allan Gordon Bell; Alexandre David; Emilie Cecilia Lebel; Kelly Marie Murphy; Omar Daniel; Laurie Radford,Pulling the Light - Land's End Ensemble at 20,Land's End Ensemble,1,CD,13.25,20.99,"For two decades, Juno-nominated Land's End Ensemble has captivated audiences with high-caliber performances and innovative programming. Having premiered over 100 Canadian works and commissioned dozens of composers, Land's End has firmly established itself as one of Canada's foremost new music champions. To celebrate the 20th Anniversary season, Vincent Ho, LE Artistic Director, has brought together a collection of the nation's most celebrated composers to write new works for this 20th Anniversary recording. The Ensemble is thrilled to present to you this diverse collection of works, which highlights the remarkable musical culture the great country of Canada has to offer. Each of these works was written in the last five years, except for Kelly Marie Murphy's Postcards from Home, which was composed in 2000.",,https://b2b.naxosusa.com/Album.aspx?product=CMCCD%2025718&medium=phy,01 Classical,Classical,Classical|Contemporary Era,Canada,2018 Centrediscs,2018 Centrediscs,,,,,,,,,,,,,,,,,,,,
