2019,NKB Record,NKB-204,4571353262040,Claude Debussy; Leo Delibes; Maurice Ravel ,Debussy: La Mer; Ravel: La Valse,Warsaw Philharmonic Orchestra,1,CD,13.25,13.25,"The Warsaw Philharmonic lives up to a program that expects much from its sophisticated performance techniques, resulting in a great performance. Conductor Noriaki Kitamura writes: “The sound has a sense of transparency, and the detailed ensemble work is superb. The Faun dream drifting within the silence is beautiful, just like an impressionist painting. The force and freshness of the sound, which is inspired by Hokusai prints, reflects the expressions of the real sea itself. Pomp and envy in the Viennese court is recounted in ""La Valse."" The ""Coppelia,"" one of the classic songs of French ballet, features Polish mazurkas rendered by a true Polish orchestra. The music making by Kitamura and the Warsaw Philharmonic is solid, without any kind of deception. It can be used as a reference for evaluation of acoustics.”",,https://b2b.naxosusa.com/Album.aspx?product=4571353262040&medium=phy,01 Classical,Classical,,Japan,2014,2014,,,,,,,,,,,,,,,,,,,,
2019,NKB Record,NKB-205,4571353262057,Ludwig van Beethoven; Johann Strauss II ,"Beethoven: Symphony No. 5 in C Minor, Op.67; Strauss II: ""Die Fledermaus"" Overture",Noriaki Kitamura,1,CD,13.25,13.25,"This recording, unlike the previous two albums, was made in the newly renovated Slovak Philharmonic Hall. Reflecting the bright and festive atmosphere of this hall, this performance changes the heavy impression of anguished ""Destiny"" which has prevailed until now. The progression of this symphony, starting with the first movement which inspires violent anxiety, to a reversal in the warm and friendly second movement, to the wrenching third movement, and finishing with the strong resoluteness of the fourth movement, is testimony to the lifetime of Beethoven. The two works of Johann Strauss let you enjoy the good old Vienna atmosphere, appropriate to the home of this orchestra. Without aggressive pressure, with a characteristic generous and spacious tempo, this performance dispels the stern image which tends to follow this work around.",,https://b2b.naxosusa.com/Album.aspx?product=4571353262057&medium=phy,01 Classical,Classical,,Japan,2014,2014,,,,,,,,,,,,,,,,,,,,
2019,Oehms Classics,OC 1712,4260330917126,Michael Finnissy; Franz Schubert; Jorg Widmann ,"Schubert: Unfinished Sonatas, D. 571 & D. 840",Yehuda Inbar,1,CD,11.69,11.69,"Schubert’s early death left us with an enormous amount of unfinished and fragmentary pieces, many of which are masterpieces. His piano sonatas are an unusual case –comprising eleven completed sonatas, ten fragmentary ones and four other fragmentary movements. Two of these fragmentary sonatas are juxtaposed in this program: the mysterious early fragment in F sharp minor D 571 and the epic Sonata in C major D 840 Reliquie, followed by Michael Finnissy’s new Vervollständigung von Schuberts D 840, commissioned and premiered by Yehuda Inbar in May 2017, and receiving its premiere recording on this release. The album culminates with Jörg Widmann’s Idyll und Abgrund: Six Schubert Reminiscences for Piano.",,https://b2b.naxosusa.com/Album.aspx?product=4260330917126&medium=phy,01 Classical,Classical,Classical|Piano,Germany,2018 OehmsClassics Musikproduktion GmbH,2019 OehmsClassics Musikproduktion GmbH,,,,,,,,,,,,,,,,,,,,
2019,Oehms Classics,OC 469,4260034864696,Modest Mussorgsky; Anatoli Ljadow; Nikolai Rimski-Korsakov,Mussorgsky: Bilder einer Ausstellung; Rimsky-Korsakov: Die legende von der unsichtbaren stadt Kitesch; Lyadov: Der verzauberte see,Gurzenich-Orchester Koln; Dmitrij Kitajenko,1,CD,10.91,10.91,"The Gürzenich Orchestra Cologne, whose honorary conductor Dmitrij Kitajenko since 2009 has been associated with the conductor in a co-operation of more than 30 years, producing excellent album recordings. With this orchestra, OehmsClassics released the Second Symphony by Jean Sibelius in June 2018, which was named the best recording in the category of symphonic music at the International Classical Music Awards (ICMA) in 2019. Now, the album presents Pictures at an Exhibition by Modest Mussorgsky, The Legend of the Invisible City of Kitezh by Rimsky-Korsakov, and The Enchanted Lake by Anatoly Lyadov. The Gürzenich Orchestra of Cologne is one of Germany’s leading orchestras and can look back on a great tradition. Since 1986 the ensemble’s home has been at the Kölner Philharmonie, where it presents about 50 concerts annually, simultaneously giving over 160 performances a year at the Cologne Opera. Since the season 2015/2016 François-Xavier Roth is new Gürzenich-Kapellmeister (Chief Conductor) and General Music Director of the City of Cologne.",https://www.youtube.com/watch?v=loy9MGse9OE,https://b2b.naxosusa.com/Album.aspx?product=4260034864696&medium=phy,01 Classical,Classical,Classical|Orchestral,Germany,2017 OehmsClassics Musikproduktion GmbH,2019 OehmsClassics Musikproduktion GmbH,,,,,,,,,,,,,,,,,,,,
2019,Ondine,ODE 1309-2,761195130926,Kaija Saariaho ,Saariaho: True Fire; Ciel d'hiver; Trans,Gerald Finley; Xavier de Maistre; Finnish Radio Symphony Orchestra,1,CD,13.25,13.25,"Kaija Saariaho (b. 1952) is among the most prominent names in contemporary music scene today. This new album by the Finnish Radio Symphony Orchestra conducted by Hannu Lintu includes world première recordings of three works by Saariaho featuring bass-baritone Gerald Finley and harpist Xavier de Maistre as soloists. True Fire is a six-movement song cycle that was written to a commission from the Los Angeles Philharmonic, the NDR Symphony Orchestra, the BBC Symphony Orchestra and the Orchestre National de France, for baritone Gerald Finley with an original idea to explore the scope of the baritone voice. The texts conclusively determined what the vocal expression would be like and how the details in the musical material would shape up. The disparate texts chosen by Saariaho in fact have a common underlying theme: the status of humankind surrounded by nature, our observations of it and our belonging to it. Saariaho’s orchestral triptych Orion (2002) is one of her most performed works. Orion as a celestial phenomenon is showcased in the middle movement, Winter Sky. In 2013, Saariaho rescored this movement for a smaller orchestra, and to distinguish it from the original she gave it a title in French with the same meaning, Ciel d’hiver. It joins the series of works by Saariaho that are in one way or another inspired by things in sky and space. Trans for harp and orchestra is the composer’s latest addition to a series of concertos. It was written to a joint commission from the Suntory Foundation for Arts, the Finnish Radio Symphony Orchestra, the Swedish Radio Symphony Orchestra, the Tonhalle Orchestra in Zurich, Radio France and the Hessen Radio Orchestra. The premiere was given by Xavier de Maistre in Tokyo in August 2016.",,https://b2b.naxosusa.com/Album.aspx?product=761195130926&medium=phy,01 Classical,Classical,,Finland,"2019 Ondine Oy, Helsinki","2019 Ondine Oy, Helsinki",,,,,,,,,,,,,,,,,,,,
2019,Ondine,ODE 1318-2,761195131824,Wolfgang Amadeus Mozart ,"Mozart: Piano Sonatas K. 280, K. 281, K. 310, & K. 333",Lars Vogt ,1,CD,13.25,13.25,"After a cycle of Beethoven Piano Concertos, solo albums of works by Bach and Schubert in addition to a number of award-winning recordings of piano chamber music on Ondine label, pianist Lars Vogt releases an album of Piano Sonatas by Wolfgang Amadeus Mozart (1756–1791). In this album, two baroque-influenced and virtuosic early sonatas are coupled together with a touching A minor Sonata K. 310 – written at the time of the composer’s mother’s death – and a delightful, Haydnesque Sonata K. 333. Mozart wrote Piano Sonatas K. 280 and K. 281 (Nos. 2 & 3) most likely in 1774, at the age of 18. The elements of Baroque influence are clearly evident in the K. 280 Sonata. A prominent feature in the K. 281 Sonata is, besides its virtuosity, the beautiful slow-movement, “Andante amoroso”. The K. 310 Sonata (No. 8) was written four years later, during the summer of 1778, and is written in a minor key: a rarity among Mozart’s Sonatas. The K. 333 was published in 1784, but the time of its composition might have been earlier. This joyful work with virtuosic passages can be described almost as a Piano Concerto for the solo piano. Lars Vogt was appointed the first ever “Pianist in Residence” by the Berlin Philharmonic in 2003/04 and enjoys a high profile as a soloist and chamber musician. His debut solo recording on Ondine with Bach’s Goldberg Variations was released in August 2015 and has been a major critical success.",,https://b2b.naxosusa.com/Album.aspx?product=761195131824&medium=phy,01 Classical,Classical,,Finland,"2019 Deutschlandradio/Ondine Oy, Helsinki","2019 Deutschlandradio/Ondine Oy, Helsinki",,,,,,,,,,,,,,,,,,,,
2019,ORFEO,ORF-MP1902,4011790190228,Max Reger; Hugo Wolf ,Wolf & Reger: Orchestral Songs,Dietrich Fischer-Dieskau; Munchner Rundfunkorchester; St. Michaelis Chor Hamburg; Monteverdi-Chor Hamburg; Philharmonisches Staatsorchester Hamburg,2,CD,11.69,11.69,"Hardly any other singer was more associated with and devoted to the nigh 300 songs by the Austrian composer Hugo Wolf than Dietrich Fischer-Dieskau. Utterly convinced by the richness of Wolf’s oeuvre, Fischer-Dieskau took Wolf’s previously hardly heeded songs to many stages throughout the world. Reger was frowned upon as an ‘awkward traditionalist’ and ‘piece worker’, but Reger’s songs show a completely different, moving and profound side of the composer, who takes a significant position in the song composition of the turn of the century. Even Fischer-Dieskau did not devote himself to Reger exactly frequently, unlike his downright encyclopaedic approach in other fields. In his recording of a number of particularly fine gems among Reger’s orchestral songs, he was supported by Gerd Albrecht. The outcome is an artistic symbiosis of the highest quality, testifying to a passion and ardency that can be found seldom: a veritable sound document!",,https://b2b.naxosusa.com/Album.aspx?product=4011790190228&medium=phy,01 Classical,Classical,,EU,2019 ORFEO International Music GmbH,2019 ORFEO International Music GmbH,,,,,,,,,,,,,,,,,,,,
2019,ORFEO,ORF-C981115,4011790981154,Bela Bartok; Ludwig van Beethoven; Hector Berlioz; Johannes Brahms; Anton Bruckner; Antonin Dvorak; Karl Amadeus Hartmann; Joseph Haydn; Leos Janacek; Wolfgang Amadeus Mozart; Bedrich Smetana ,Rafael Kubelik: The Munich Symphonic Recordings,Symphonieorchester des Bayerischen Rundfunks; Helen Donath; Brigitte Fassbaender; Horst Laubenthal; Hans Sotin; Chor des Bayerischen Rundfunks,15,CD,77.99,77.99,"From 1961 to 1979, Kubelík was Principal Conductor of the Symphony Orchestra of Bavarian Radio in Munich. He had found there his new musical home. He led the BR Symphony Orchestra to new heights, developing a unique sound and performance culture in a perfect diversity of repertoire from Baroque music up to free tonal Expressionism and to Karl Amadeus Hartmann and Benjamin Britten. As a musician, his prime directive was lyrical phrasing as well as clear and conscious articulation of the harmonic tensions and the vitality of the rhythmical and metric flow. He always had all these elements in mind, seeking to balance them. And Kubelík loved the gorgeous, lush sound, but never at the price of diaphanousness. This Edition gives us a detailed overview about his legendary interpretations and is also a time document of his long time working period in the city of Munich.",,https://b2b.naxosusa.com/Album.aspx?product=4011790981154&medium=phy,01 Classical,Classical,,Austria,2019 ORFEO International Music GmbH,2019 ORFEO International Music GmbH,,,,,,,,,,,,,,,,,,,,
2019,ORFEO,ORF-C982191,4011790982120,Franz Liszt,Liszt: Annees de pelerinage; Deuxieme Annee; Italie,Francesco Piemontesi,2,CD; DVD,19.49,19.49,"If the legend of the ‘sermon to the birds’ constitutes a magnificent example of narrative art on the piano, for this way of expressing extra-musical ideas solely with notes the three series of Années de Pèlerinage would seem to be a salient cycle in Liszt’s oeuvre. These ‘years of pilgrimage’ contain a total of 26 character pieces, forming a kind of musical diary for Liszt’s years of travelling. After the very successful release of Volume 1 (""Svizzerland"") the young and talented italian pianist Francesco Piemontesi takes care of the second part, ""Italy"". Again, an impressive movie accompany the pianist on his trip throug Italy, on the traces of Franz Liszt. This release shows not only the beauty of the landscape but also interesting statements of Francesco Piemontesi about his actual recording.",,https://b2b.naxosusa.com/Album.aspx?product=4011790982120&medium=phy,01 Classical,Classical,,Austria,2019 ORFEO International Music GmbH,2019 ORFEO International Music GmbH,78 Documentaries,8,Francesco Piemontesi; Roberta Pedrini,,1,,2019 International Music GmbH,AT,NR,NTSC,0,DVD-5,Italian,English,62:19 Stereo,Color,16:9,1,2019,
2019,Pan Classics,PC10400,7619990104006,Wolfgang Amadeus Mozart ,Mozart: Mannheim 1778,Gunar Letzbor; Erich Traxler,1,CD,14.81,14.81,"Wolfgang Amadeus Mozart composed sonatas for violin and piano from his earliest youth until his final years. But while the early pieces are little more than piano sonatas with violin accompaniments, the more mature works of 1778 begin to integrate the violin and piano parts more closely, and to highlight the growing independence and virtuosity of the violin. Mozart composed several violin sonatas during his stay in Mannheim in 1778. These first mature sonatas reflect some of the ""Sturm und Drang"" atmosphere of the music at the court of Mannheim, which emboldened Mozart to write in a freer and more dramatic mode. Austrian director and violinist Gunar Letzbor studied composition, conducting and violin in Salzburg and Cologne. He was a regular member of Musica Antiqua Koln, Clemencic Consort, Armonico Tributo Basel and the Wiener Akademie. In 1995 he founded the ensemble Ars Antiqua Austria. He is professor at the University of Music in Lubeck. The Austrian harpsichordist, Erich Traxler, studied organ, harpsichord and piano at the Brucknerkonservatorium Linz, Upper Austria and at the University of Music and Performing Arts Vienna with Michael Radulescu, August Humer, Wolfgang Glüxam, Gordon Murray and Brett Leighton. Numerous prizes at national competitions for piano and organ. Graduation with distinction in all subjects, merit prize from the University of Music Vienna.",,https://b2b.naxosusa.com/Album.aspx?product=7619990104006&medium=phy,01 Classical,Classical,,Netherlands,2019 note 1 music gmbh,2019 note 1 music gmbh,,,,,,,,,,,,,,,,,,,,
2019,Pan Classics,PC10402,7619990104020,Johann Adolph Hasse; Jan Dismas Zelenka ,Zelenka & Hasse: Sacred Music for Dresden Cathedral,Javier Ulises Illan; Accademia Barocca Lucernensis,1,CD,14.81,14.81,"The city of Dresden was a magnificent and sumptuous setting for culture and the arts in the middle of the 18th century, espe­cially for music, and indeed, one of the most famed and admired orchestras of the time was to be found there. With its focus on religious music, the present re­cording provides a reflection of this golden age, while pointing up the differences which existed between two separate periods at the Dresden court: the first came under the in­fluence of French musical taste (1670-1733) and in it the highly distinctive, very personal style of Jan Dismas Zelenka was developed, whilst the other, lively and monumental (1733-1764) and headed by Johann Adolph Hasse, bore Italian influences. The baroque ensemble Accademia Barocca Lucernensis (ABL) was founded in 2014 by the conductor Javier Ulises Illán and the cultural mana­ger Martin Caduff in Lucerne (Switzerland). ABL comprises both an orchestra and a choir, and follows historically informed performance practices on period instruments and with period tunings.",,https://b2b.naxosusa.com/Album.aspx?product=7619990104020&medium=phy,01 Classical,Classical,,Netherlands,2019 note 1 music gmbh,2019 note 1 music gmbh,,,,,,,,,,,,,,,,,,,,
2019,PENTATONE,PTC5186725,827949072567,Francesco Gasparini; George Frideric Handel; Leonardo Leo; Benedetto Marcello; Leonardo Vinci ,Magdalena Kozena: Il giardino dei sospiri,Magdalena Kozena; Collegium 1704,1,Hybrid SACD,15.59,15.59,"On her first Pentatone album, Czech star mezzo-soprano Magdalena Kožená returns to the baroque repertoire that launched her early career. Il giardino dei sospiri is a collection of scenes from secular cantatas on tragic love, ranging from Handel’s Qual ti riveggio to new editions of works by Leo (Angelica e Medoro), Marcello (Arianna abbandonata) and Gasparini (Atalia). These vocal works are connected through instrumental pieces by Handel (sinfonia of Agrippina), Vinci (sinfonia from Maria dolorata) and Sarro (introduzione from Didone abbandonata). Initially conceived as a scenic project, Il giardino dei sospiri offers a richly-faceted and profoundly moving aural drama. Kožená interprets the tragic heroines of these love stories with fervor, accompanied by Václav Luks and Collegium 1704.",,https://b2b.naxosusa.com/Album.aspx?product=827949072567&medium=phy,01 Classical,Classical,Classical|Baroque Era,Germany,2019 PENTATONE Music B.V.,2019 PENTATONE Music B.V.,,,,,,,,,,,,,,,,,,,,
2019,Piano Classics,PCL10175,5029365101752,Earl Wild ,"Wild: The Complete Transcriptions & Original Piano Works, Vol. 3",Giovanni Doria Miglietta,1,CD,14.81,14.81,"Thanks to his prodigious technique and phenomenal sight-reading ability, Earl Wild (1915-2010) became pianist for Arturo Toscanini in 1937, while still in his early 20s, and played Rhapsody in Blue with them in 1942. Gershwin also forms the centrepiece of this third volume in Giovanni Doria Miglietta’s comprehensive survey of Wild’s own music. The Grand Fantasy on Porgy and Bess works all the best-known themes from the opera into a spectacular half-hour of pianistic devilry and enchantment. Lisztian in scope – and in the use of ‘Reminiscences’ in its title – Reminiscences of Snow White (1995) opens with glistening high-note scales, taking the listener into fairy-tale territories, with fragments of the principal themes of Disney’s movie scattered across the musical texture, most notably ‘Whistle while You Work’. Like Liszt, Wild had the gift of bringing popular music and high art together without compromising either idiom. Miglietta closes this dazzling album with Wild’s outrageously entertaining transcription of Jarabe Tapatio, otherwise known as the Mexican Hat Dance. Before that he plays four reworkings of classical repertoire, all respectful of their originals and yet imbued with Wild’s own effervescent personality: Le Rouet d’Omphale of Saint-Saëns, the Air and Variations from Handel’s harpsichord suite ‘The Harmonious Blacksmith’, and two Tchaikovsky pieces, a song and a dance from Swan Lake. ‘This is tremendously challenging music,’ remarked Fanfare of the first volume in this series containing Wild’s Piano Sonata, ‘and Miglietta certainly has the virtuosity that it requires… Fans of this repertoire will want to hear his perspective — and will eagerly await the rest of the series.’",,https://b2b.naxosusa.com/Album.aspx?product=5029365101752&medium=phy,01 Classical,Classical,,Germany,2019 Piano Classics,2019 Piano Classics,,,,,,,,,,,,,,,,,,,,
2019,Piano Classics,PCL10183,5029365101837,Grazyna Bacewicz ,Bacewicz: Piano Music,Morta Grigaliunaite,1,CD,14.81,14.81,"Grazyna Bacewicz (1909-1969) is one of the most significant composers of the mid-20th century, and yet her music remains largely unknown. In the period be- tween the two world wars, she studied in Paris with Nadia Boulanger, like so many American, British, and Polish composers, but during her lifetime her reputation rarely translated itself into frequent performances outside her native Poland. Bacewicz had a distinctive creative personality and an intuitive approach to form that rewards close study. Her experience as an orchestral leader and concert violinist informed and enriched the string writing in the string quartets, violin concerts and sonatas which have received some attention on record. However, distinguished pianists such as Krystian Zimerman have recently begun to make a persuasive case for Bacewicz’s piano writing, which may be appreciated at its freest and most demanding in the Second Piano Sonata which brings Morta Grigaliunaite’s recital to a thrilling close. Bacewicz declared that she did not see herself as an innovator but as a progressive composer: ‘Each work completed today becomes the past yesterday.’ Her two sets of etudes tackle different techniques of pianism within clear, often ternary forms, but the imaginative ideas within them hint at her larger works in a similar way to the etudes and mazurkas of her compatriots Chopin and Szymanowski, highlighting her seemingly endless capacity for reinvention. Morta Grigaliunaite also includes in her survey a series of lighter works: the Little Triptych, the Concert Krakowiak, a Children’s Suite and Trois pièces caractéristiques – most of them hardly more than a minute or two in length, yet all bursting with individual ideas which reveal Bacewicz’s own considerable talents as a pianist.",,https://b2b.naxosusa.com/Album.aspx?product=5029365101837&medium=phy,01 Classical,Classical,,Germany,2019 Piano Classics,2019 Piano Classics,,,,,,,,,,,,,,,,,,,,
2019,Pro Organo,PO7280,636077728020,Johann Sebastian Bach; Maurice Durufle; Cesar Franck; Eugene Gigout; Jean Langlais; Henri Mulet ,Frederick Hohman: Pageantry & Poetry,Frederick Hohman ,1,CD,14.03,14.03,"On this new release, Frederick Hohman plays music of Bach and 19th and 20th century French organ masterworks on the Reuter organ of the Cathedral of the Immaculate Conception, Springfield, Illinois USA. Since his St. Louis concert debut in 1973, where a critic with the St. Louis Post-Dispatch heralded his pedal technique as “the best you’ll ever hear,” Frederick Hohman has excelled in many facets of the organ trade: as a concert organist, as a composer, as a creator of organ transcriptions, as a classical music audio-video media producer, and most recently as an instrument designer and an on-line music instructor. Frederick founded the Pro Organo recording label in 1985. Frederick produced over 300 organ and choral music titles under the Pro Organo insignia, with 15 of its titles featuring his own performances. This is his sixteenth album.",,https://b2b.naxosusa.com/Album.aspx?product=636077728020&medium=phy,01 Classical,Classical,,United States,2017 Zarex Corporation,2017 Zarex Corporation,,,,,,,,,,,,,,,,,,,,
2019,Pro Organo,PO7282,636077728228,Gerald Bales; Henri Busser; Pierre Cchereau; Jean-Jules Rogert Ducasse; Marcel Dupre; Howard Hanson; Sigfrid Karg-Elert; Ennio Morricone ,Wilma Jensen: Organ Plus with W.J.,Wilma Jensen ,1,CD,14.03,14.03,"On this new release from Pro Organo, Wilma Jensen plays a program of pipe organ with other instruments and ensembles, drawn from highlight of her career, on organs in Tennessee, New York and Minnesota. Wilma Jensen has been heralded as an outstanding recitalist, church musician and teacher. An extensive career as a concert organist has taken Wilma Jensen throughout the United States to play on such well-known instruments as those at the National Shrine of the Immaculate Conception in Washington, D.C., the Mormon Tabernacle in Salt Lake City, The Riverside Church in New York City, and the West Point United States Military Academy. Having played for several Regional Conventions and three National Conventions of the American Guild of Organists, she is in demand as a recitalist, lecturer and clinician for choral workshops, church music workshops and organ master classes. Numerous European tours have taken her to Norway, Sweden, Denmark, West Germany, France, Poland, The Netherlands and England. In addition, she has made a recording for West German Broadcasting, Sender Freis Berlin.",,https://b2b.naxosusa.com/Album.aspx?product=636077728228&medium=phy,01 Classical,Classical,,United States,2017 Zarex Corporation,2017 Zarex Corporation,,,,,,,,,,,,,,,,,,,,
2019,Profil,PH18005,881488180053,Carl Fruhling; Sigfrid Karg-Elert; Emil Kronke; Max Reger; Carl Reinecke ,Christina Fassbender & Florian Wiek: Works for Flute & Piano,Christina Fassbender; Florian Wiek ,1,CD,14.03,14.03,"This release presents a programme of chamber music for flute and piano from the last third of the 19th century and the early 20th century. With the exception of Max Reger and possibly Carl Reinecke, the composers of these works may not be familiar to the modern-day music lover, for their names have unjustly been forgotten: Sigfrid Karg-Elert, Emil Kronke, and Carl Fruhling. All these composers except Fruhling are associated with the musical city of Leipzig. Christina Fassbender studied with Professor Jean-Claude Gerard in Stuttgart and with Professor Michael Martin Kofler at the Mozarteum University of Salzburg. Florian Wiek has made a name for himself through international concert engagements that have taken him to numerous festivals and concert halls.",,https://b2b.naxosusa.com/Album.aspx?product=881488180053&medium=phy,01 Classical,Classical,,Germany,2017 Bayerischer Rundfunk-Studio Franken,2018 Profil Medien GmbH,,,,,,,,,,,,,,,,,,,,
2019,Querstand,VKJK 1719,4025796017199,Hans Faehrmann; Paul Friedrich Gerhardt; Samuel de Lange; Hermann Schellenberg; Johann Gottlob Toepfer ,Thomas Wilhelm: Reformation und Romantik,Thomas Wilhelm,2,CD,18.71,18.71,"The joint organ sponsoring program of the Landesamt fur Denkmalpflege Hessen and the Sparkassen-Kulturstiftung Hessen-Thuringen is a success story: since 2001 the restoration of more than 130 organs has been sponsored. To document the musical significance of the instruments sponsored by the program, a series of albums has been released. In the 17th year of the organ sponsoring program, this current album is now presenting romantic organs, the restoration of which has been sponsored in recent years. With the Dreymann Organ in Trebur, district of Gross-Gerau, a regional organ workshop in the former Grand Duchy of Hesse is being honored. Also being featured on this album are the two Walcker Organs in the Luther Church in Wiesbaden and the French Reformed Church in Offenbach. Walcker was one of the major organ manufacturers who, with its instruments from the 19th and 20th centuries, had a lasting presence in the Hessian organ landscape. When the works heard here were recorded, almost exactly 500 years have passed since Martin Luther published his 96 Theses, which gave the initial impetus to the Reformation and the emergence of the Protestant churches. The congregational hymn in German became a constitutive part of both church services and spiritual life. The quality of many hymns is not only reflected in a rich tradition to this day, but also in the many and often extensive arrangements of their melodies. Therefore, only choral-based compositions have been selected for this recording.",,https://b2b.naxosusa.com/Album.aspx?product=4025796017199&medium=phy,01 Classical,Classical,Classical|Sacred,Germany,2017 Verlagsgruppe Kamprad,2017 Verlagsgruppe Kamprad,,,,,,,,,,,,,,,,,,,,
2019,Querstand,VKJK 1718,4025796017182,Felix Mendelssohn Bartholdy; Gustav Adolf Merkel; Christian Heinrich Rinck; August Gottfried Ritter ,Christopher Lichtenstein: Mitteldeutsche Orgelromantik,Christopher Lichtenstein,1,CD,14.81,14.81,"After the old Uebigau Organ, which was built after the devastating fire in the town in 1681 as part of the subsequent reconstruction of the church, had been extensively repaired in 1771, the Parish of Uebigau sent a letter to Conrad Geissler in 1891 with a request, “ to undertake the construction of a new organ for the local church.” The then already 66-year-old organ builder from Eilenburg had gained an excellent reputation from the organs he had previously built, by then 105 in number. In 1895 the new organ was tested and accepted. As Opus 114, it is a typical instrument of its builder, with mechanical slide chest, solid, perfected construction, fully developed diapason pipes, a strong, vigorous and full-bodied plenum sound, and a basic number of characteristic romantic and warm sounds. 18 stops are spread over two manuels and pedal. The instrument has since been preserved without major interventions. The programme recorded here is based primarily on the Central German provenance of the organ and its builder Conrad Geissler and the existing technical capabilities of the instrument. The selected composers form, as it were, a cross-section of central German culture of the mid-19th century.",,https://b2b.naxosusa.com/Album.aspx?product=4025796017182&medium=phy,01 Classical,Classical,Classical|Sacred,Germany,2017 Verlagsgruppe Kamprad,2017 Verlagsgruppe Kamprad,,,,,,,,,,,,,,,,,,,,
2019,Querstand,VKJK 1717,4025796017175,Johannes Brahms; Max Reger ,Brahms & Reger: Requiem,Jana Reiner; Marie Reinhold; Tobias Berndt; Denny Wilke; Merseburger Hofmusik; National Choir of Ukraine,2,CD,18.71,18.71,"In September 2013, when the National Choir of Ukraine DUMKA visited Muhlhausen and Merseburg with the All-Night Vigil op. 37 by Sergei Rachmaninoff, no one had any idea that a profound artistic friendship would develop between the colleagues from Ukraine and Central Germany following these brilliant concerts. Further encounters and joint projects followed, among them the performance of the German Requiem op. 45 by Johannes Brahms in November 2015 with the National Orchestra of Ukraine, the National Choir of Ukraine DUMKA and the soloists Ute Selbig and Andreas Scheibner under the direction of Michael Schonheit. In a perfect way, the Ukrainian choir sings in foreign languages, a.o. German. Shortly afterward the idea was born to invite DUMKA to Germany again with the so-called “Hebbel Requiem” by Max Reger and the German Requiem by Johannes Brahms. On September 16, 2016, the Brahms Requiem was again performed in Muhlhausen for the first time in 50 years. The German broadcaster Mitteldeutscher Rundfunk recorded the concert. It is this live recording which can be heard on this double album, including three organ pieces by Brahms and Reger played by Denny Wilke at the Sauer Organ in St. Mary’s in Muhlhausen.",,https://b2b.naxosusa.com/Album.aspx?product=4025796017175&medium=phy,01 Classical,Classical,Classical|Sacred,Germany,2017 Verlagsgruppe Kamprad,2017 Verlagsgruppe Kamprad,,,,,,,,,,,,,,,,,,,,
2019,Querstand,VKJK 1716,4025796017168,Johann Sebastian Bach; Felix Mendelssohn Bartholdy; Niels Wilhelm Gade; Joseph Gabriel Rheinberger ,Albrecht Koch: Begegnungen,Albrecht Koch,1,CD,14.81,14.81,"Gottfried Silbermann as the greatest organ builder of the Baroque, with a conservative sound ideal, alongside the Romantic era, filled with lush tones and emotional exuberance – a contradiction in itself? No, because in the intensive study of Silbermann’s organs, Freiberg’s Cathedral Organist Albrecht Koch always found a great affinity for these instruments in romantic music. Felix Mendelssohn Bartholdy or Robert Schumann as its representatives knew and appreciated the “excellent Silbermann Organ.” The program on this album thereby takes up two paths: on the one hand, works by Johann Sebastian Bach, which in their pathos, their musical intensity, tonal density, and emotional statement can be associated with the Romantic era and its emotional approach. On the other hand, Romantic organ works by Niels Wilhelm Gade, Felix Mendelssohn Bartholdy and Joseph Gabriel Rheinberger, which can be performed on the Great Silbermann Organ of the Freiberg Cathedral without any problems, as the range of the keyboard allows it.",,https://b2b.naxosusa.com/Album.aspx?product=4025796017168&medium=phy,01 Classical,Classical,Classical|Sacred,Germany,2017 Verlagsgruppe Kamprad,2017 Verlagsgruppe Kamprad,,,,,,,,,,,,,,,,,,,,
2019,Querstand,VKJK 1419,4025796014198,George Frederick Handel ,Handel Festival Orchestra Halle: Works by Handel,Benno Schachtner; Handel Festival Orchestra Halle,1,CD,14.81,14.81,"Volume 1 of the series “Handeliana Hallensis” shows three different facets of George Frederick Handel’s compositional work. The 22 movements known by the name of “Water Music” belong to Handel’s most popular orchestral pieces. The composer however did not leave any autographs. Subsequent copies and prints do not always include all of the movements and sometimes they are presented in different orders. Some of the individual movements were probably created at different times. The suite performed on this album demonstrates the tonal contrasts in the overture and the diverse sonatas and dances. Handel could have discovered the form of the concerto grosso, in which a solo concertino was contrasted with the orchestra, in Italy. He had been composing special concerts for organ and in one case for harp and orchestra since 1735 in order to offer these between acts of his oratorio performances. He therefore wrote new concerts in concerto grosso form or compiled them from existing movements for the 1739/40 season in the Lincoln’s Inn Fields Theater. The sixth concerto in G minor which can be heard on this album is one of the totally new compositions. Although this was like several others inspired by Corelli, it can be seen to be more innovative in harmony, rhythm, and texture.",,https://b2b.naxosusa.com/Album.aspx?product=4025796014198&medium=phy,01 Classical,Classical,Classical|Orchestral,Germany,2014 Verlagsgruppe Kamprad,2014 Verlagsgruppe Kamprad,,,,,,,,,,,,,,,,,,,,
