2018,PCR,Paraclete,GDCDS835,709887083525,Gregorian Chant ,The Monks of Solesmes: Gregorian Chant Rediscovered,The Monks of Solesmes,1,CD,13.22,20.99,"This recording includes musical highlights of the Gregorian church year sung in 1930 under the direction of Solesmes choir director Dom Gajard and they have been digitally remastered. This recording reflects the unmatched authenticity which characterizes the exquisitely gracious and moving performances of Gregorian chant by the Monks of Solesmes. In the late 19th century, Pope Leo XIII charged the Abbey of Solesmes with the restoration and preservation of Gregorian Chant according to the original 10th-11th century manuscripts. The care and zeal with which the monks undertook this mission quickly extended the Abbey's influence beyond Europe. Their goal: that Gregorian Chant be available to all people so they may “pray with the help of beauty” (Pop St. Pius X). Today, the Abbey continues to be a vibrant source of research and liturgical prayer with their library of over 200,000 volumes, and a musical palaeography workshop second only to the Vatican. But above all, Solesmes is a living community of Benedictine monks searching for God and sharing their spirituality, community life, and heritage.",https://youtu.be/4rhhHyPSnIs,https://b2b.naxosusa.com/Album.aspx?product=GDCDS835&medium=phy,01 Classical,Classical,Classical|Chant,France,Association Jean-Bougler,"Creative Joys, Inc.",,,,,,,,,,,,,,,,,,,,
2018,PCR,Paraclete,GDCDS838,709887083822,Gregorian Chant ,The Monks of Solesmes: Gregorian Chant Anthology,The Monks of Solesmes,1,CD,13.22,20.99,"This anthology of Gregorian chants is of great interest as the contents are in liturgical order, following the principal seasons (Christmas, Holy Week, Easter, and Marian Feasts) representing the entire liturgical year. The beautiful Gregorian chant illumunates the liturgical texts, inviting the listener to contemplate the life of Christ and the foundation of the church. This overview will provide more enjoyment for the experienced listener while making a splendid introduction to the beauty of Gregorian chant for the novice. Throughout the anthology the unique interpretive insights that are the hallmark of Solesmes' recordings are carefully preserved. In the late 19th century, Pope Leo XIII charged the Abbey of Solesmes with the restoration and preservation of Gregorian Chant according to the original 10th-11th century manuscripts. The care and zeal with which the monks undertook this mission quickly extended the Abbey's influence beyond Europe. Their goal: that Gregorian Chant be available to all people so they may “pray with the help of beauty” (Pop St. Pius X). Today, the Abbey continues to be a vibrant source of research and liturgical prayer with their library of over 200,000 volumes, and a musical palaeography workshop second only to the Vatican. But above all, Solesmes is a living community of Benedictine monks searching for God and sharing their spirituality, community life, and heritage.",https://youtu.be/SoxLB0Bhj5A,https://b2b.naxosusa.com/Album.aspx?product=GDCDS838&medium=phy,01 Classical,Classical,Classical|Chant,France,Association Jean-Bougler,"Creative Joys, Inc.",,,,,,,,,,,,,,,,,,,,
2018,PCR,Paraclete,GDCD8291,709887082924,Gregorian Chant ,The Monks of Solesmes: Gregorian Sampler,The Monks of Solesmes,1,CD,13.22,20.99,"The monks of Solesmes have selected a sampling of the ""best"" Gregorian chants, including Antiphons for Lauds of Martyrs at Eastertide, Kyrie IX and Gloria IX. This recording reflects the unmatched authenticity which characterizes the exquisitely gracious and moving performances of Gregorian chant by the Monks of Solesmes. In the late 19th century, Pope Leo XIII charged the Abbey of Solesmes with the restoration and preservation of Gregorian Chant according to the original 10th-11th century manuscripts. The care and zeal with which the monks undertook this mission quickly extended the Abbey's influence beyond Europe. Their goal: that Gregorian Chant be available to all people so they may “pray with the help of beauty” (Pop St. Pius X). Today, the Abbey continues to be a vibrant source of research and liturgical prayer with their library of over 200,000 volumes, and a musical palaeography workshop second only to the Vatican. But above all, Solesmes is a living community of Benedictine monks searching for God and sharing their spirituality, community life, and heritage.",https://youtu.be/429xfs6ktNk,https://b2b.naxosusa.com/Album.aspx?product=GDCD8291&medium=phy,01 Classical,Classical,Classical|Chant,France,Association Jean-Bougler,"Creative Joys, Inc.",,,,,,,,,,,,,,,,,,,,
2018,PAS,Passacaille,PAS1035,5425004170354,Tomaso Albinoni; Padre Bicajo; Giorgio Gentili; Johan Friedrich Schreyfogel; Giuseppe Torelli; Antonio Vivaldi; Marc Antonio Ziani ,Mensa Sonora: L'Estro Vivaldiano,Mensa Sonora,1,CD,14.81,22.99,"Vivaldi still dominates the picture of Venetian musical life, even though there were almost equal contemporaries there. Among them are currently hardly common names like Giorgio Gentili or Johann Friedrich Schreyvogel. Mensa Sonora gives the works of these composers a new platform on their recording and also an insight into the music culture of the Serenissima beyond the paths of the 'red priest'. Mensa Sonora, an early music ensemble founded in Deux-Sèvres by Jean Maillet, its musical director for 25 years, set out to introduce the public to forgotten composers and their unknown or unpublished works. Since 2015, Gabriel Grosbard and Matthieu Boutineau, both from Niort and both musicians working in the biggest French ensembles, are the new artistic directors of this ensemble. Armed with the history of Mensa Sonora, which has been performing since 1989, and their experience gained, especially within the ensemble, they are keen to continue this research work, while continuing the task of bringing ancient to all audiences.",,https://b2b.naxosusa.com/Album.aspx?product=PAS1035&medium=phy,01 Classical,Classical,,Netherlands,2018 Passacaille,2018 Passacaille,,,,,,,,,,,,,,,,,,,,
2018,PEN,PENTATONE,PTC5186626,827949062667,Bela Bartok; Zoltan Kodaly ,Bartok & Kodaly: Concertos for Orchestra,Rundfunk-Sinfonieorchester Berlin,1,Hybrid SACD,12.47,19.99,"Exuberant, colorful and edgy concertos for orchestra by Bartók and Kodály are brought together in spirited and vivid performances from the Berlin Radio Symphony Orchestra conducted by the podium sensation Jakub Hruša on this PENTATONE release. Bartók's landmark Concerto for Orchestra is not only a thrilling orchestral tour de force; it's also a striking and deeply expressive work which effortlessly assimilates Hungarian folk melodies and rhythms in its compelling and polished score. At times brooding and mysterious, it's Bartók's most popular and uplifting work, and it ends in a flurry of high spirits. With its lush and vivid orchestration and a healthy rhythmic swagger, Kodály's lesser-known Concerto for Orchestra is a captivating and buoyant work. Inspired by the Baroque concerto grosso but updated with a romantic sensibility, the result is a sure-footed, rousing and energetic showpiece for orchestra.",,https://b2b.naxosusa.com/Album.aspx?product=PTC5186626&medium=phy,01 Classical,Classical,Classical|Orchestral,Germany,2018 Deutschlandradio / ROC-GmbH / PENTATONE MUSIC B.V.,2018 Deutschlandradio / ROC-GmbH / PENTATONE MUSIC B.V.,,,,,,,,,,,,,,,,,,,,
2018,PRNO,Perfect Noise,PN 1703,719279933581,Various ,Benoit Laurent: Mr. Handel's Musicians,Benoit Laurent; Teatro del Mondo,1,CD,14.03,21.99,"This new release is a great celebration of Handel in the first decades of the eighteenth century in London. One can almost imagine the musical global citizen at the harpsichord, surrounded by friends and colleagues. Works by this famous Saxon are performed, but also compositions from the pens of his by no means less distinguished orchestral musicians please the ears of excited listeners. Sometimes a movement from a favorite opus is heard, or an arrangement of a currently popular aria from an opera, and sometimes a freshly composed sonata. Mr. Handel's Musicians- this doesn't refer to just anyone: several of Europe's most sought-after musicians performed among the ranks of the opera company at the Haymarket Opera House. The brothers Castrucci, John Loeillet of London, Johann Ernst Galliard, and Giuseppe Sammartini played under Handel's direction at the King's Theatre, and thereby contributed to the overwhelming success of his works. Benoit Laurent studied recorder, baroque oboe, and modern oboe in Belgium. In 2008 he was a prizewinner in the renowned competition Musica Antiqua in Bruges. He currently serves as Professor of Baroque oboe at the Conservatoire Royal in Brussels.",,https://b2b.naxosusa.com/Album.aspx?product=PN%201703&medium=phy,01 Classical,Classical,,Germany,2017 Perfect Noise,2017 Perfect Noise,,,,,,,,,,,,,,,,,,,,
2018,PDA,Phaedra,PH 92099,5412327920995,Jean Baptiste Loeillet ,Loeillet: 6 Suites for Harpsichord,Jan Devlieger,1,CD,13.25,20.99,"Between 1680 and 1688 three scions of the prominent family of Ghent musicians saw the light of day: Jean-Baptiste Loeillet (of London), Jacques (Jacob) Loeillet and Jean-Baptiste Loeillet (de Gant). Their similar initials continue to cause confusion, but their musical legacy is an everflowing source of joy, for it is intimate chamber music of the highest quality. John, who most of his professional career in London, had an international reputation in his lifetime. He was the only member of the Loeillet dynasty to write harpsichord music as well, publishing two volumes of music for harpsichord or spinet. This release, featuring the six 1723 harpsichord suites, is the first complete recording of this somewhat neglected “Flemish music for the Harpsichord” and its style combines French grandeur and elegance with Italian velocity and lightness.",,https://b2b.naxosusa.com/Album.aspx?product=PH%2092099&medium=phy,01 Classical,Classical,,,Klassicke Concerten-Phaedra,Klassicke Concerten-Phaedra,,,,,,,,,,,,,,,,,,,,
2018,PNC,Piano Classics,PCL10129,5029365101295,Frederic Chopin ,Chopin: Hubert Rutkowski on Pleyel 1847,Hubert Rutkowski ,1,CD,23.39,35.99,"In a letter to a friend Chopin described Pleyel pianos as ‘the last word in perfection'. What he identified as their ‘slightly veiled sonority' suited his style. One observer remembered the composer saying that if he was not feeling on top form, he preferred to play on an Erard, for its bright and ready-made tone. ‘But if I feel alert, ready to make my fingers work without fatigue, then I prefer a Pleyel… My fingers feel in more immediate contact with the hammers, which then translate precisely and faithfully the feeling I want to produce, the effect I want to obtain.' The Chopin-era Pleyel was notable for its graded timbre, topped by the silvery, ethereal quality of its treble register. Chopin's appreciation for the Pleyel sonority of pianos is written into the very fabric of his music. When he travelled to Majorca with George Sand in the winter of 1838, a Pleyel piano had to travel with them, and the composer continued to have a Pleyel grand delivered every summer, which remained until November. This was at some expense to the company, but then the relationship was mutually beneficial: while the composer was inspired by the Pleyel sound, the company did well from his patronage and his personal recommendations, and indeed Chopin and Camille Pleyel were firm friends for many years. For this mixed recital, Hubert Rutkowski plays a Pleyel instrument from 1847, during Camille's stewardship of the firm. The most substantial works are the G minor Ballade and the B minor Scherzo, which makes so much of that glistening upper register. There is also the C sharp minor Fantaisie-Impromptu, the B flat minor Polonaise and a selection of mazurkas, nocturnes, etude and waltz. The pianist is a President of the Chopin Society in Hamburg, and has also played and recorded under the theme of Chopin's pupils: he is among the most distinguished Chopin pianists of our day.",,https://b2b.naxosusa.com/Album.aspx?product=PCL10129&medium=phy,01 Classical,Classical,,Germany,2018 Piano Classics,2018 Piano Classics,,,,,,,,,,,,,,,,,,,,
2018,PNC,Piano Classics,PCL10138,5029365101387,Franz Liszt ,Liszt: Piano Music,Tyler Hay ,1,CD,23.39,35.99,"Born in 1994, the British pianist Tyler Hay is a scholarship student at the Royal College of Music where he continues his studies with the eminent piano pedagogue Niel Immermann. He already has an impressive concert diary of recitals and concertos throughout the UK and beyond: this is his debut recital, concentrating on a composer for whom he feels a particular affinity. Indeed his advocacy of Liszt has been recognised in the Liszt Society Competition in November 2016, when he won first prize. Tyler Hay's Liszt recital ranges over the composer's protean output. It opens with the Gothic splendour and intricate counterpoint of the Fantasy and Fugue on B-A-C-H but immediately continues in the much more intimate and elusive idiom of the first of the Valses oubliées, which are dispersed like hidden treasure throughout the album. Composed between 1881 and 1885, the Valses are fully representative examples of a ‘late style' in Liszt, reflective mood-paintings that shift between pensiveness, resignation, and reverie. More extrovert works are interleaved with them. Tyler Hay plays Les jeux d'eaux à la Villa d'Este, the shimmering masterpiece of tone-color from the second book of the Années de pèlerinage. There is also the pianistic thunder and lightning of the First Mephisto Waltz, and the D flat major First Ballade, before a return to Gothic grandeur and Bach with the Variations on ‘Weinen, Klagen, Sorgen, Zagen'. Tyler Hay closes this assured debut recital, appropriately enough, with a farewell: the Abschied which is a setting of a Russian folksong supplied to Liszt by his pupil Alexander Siloti: a model of quiet simplicity and one of the composer's most touching miniatures.",,https://b2b.naxosusa.com/Album.aspx?product=PCL10138&medium=phy,01 Classical,Classical,,Germany,2018 Piano Classics,2018 Piano Classics,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH14048,881488140484,Robert Schumann ,Schumann: Myrten Op. 25,Diana Damrau; Ivan Paley; Stephan Matthias Lademann ,1,CD,13.25,20.99,"Schumann´s compositional plans in 1840 included not only piano works or, as is generally assumed, lieder, but also encompassed an opera project for which a libretto was nearly completed. Perhaps the most yearning moment in Schumann´s adult life was his wedding day, on which he was finally to be united with his beloved bride Clara Wieck after so much sadness and many painful conflicts – he wanted to celebrate by presenting this song cycle to his beloved as a gift. Songs as pearls, not only twelve as in the Eichendorff cycle or nine as are found in Heines's “Liederkreis,” but 26 songs, like a long necklace. Following engagements on the opera stages of Wurzburg, Mannheim and Frankfurt, soprano Diana Damrau's meteoric international career took off with performances in Berlin, Dresden, Vienna, and New York. A highly sought-after lied and concert singer, she makes regular appearances at the Kissinger Sommer, Schubertiade Schwarzenberg, as well as the Munich and Salzburg Festivals. Argentinean baritone Ivan Paley studied in Buenos Aires and the Opera Department of Miami University and then began his career as a concert and opera singer. Since moving to Vienna he has focused on German lied and collaborates with several renowned pianists. Since completing his piano studies, Stephan Matthias Lademann has focused on piano accompaniment and gained extensive experience accompanying master singers such as Birgit Nilsson, Sylvia Geszty, Julia Hamari, and of course the two vocalists on this release.",,https://b2b.naxosusa.com/Album.aspx?product=PH14048&medium=phy,01 Classical,Classical,,Germany,2006 telos music,2014 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,REF,Reference Recordings,FR-727SACD,030911272722,Pavel Chesnokov ,Chesnokov: Teach Me Thy Statutes,PaTRAM Institute Male Choir,1,Hybrid SACD,15.59,23.99,"This album is the first release in a series from the PaTRAM Institute. The music performed on this recording of Orthodox choral music in the Slavonic language was written by famed Russian composer Pavel Chesnokov. ‘Teach Me Thy Statutes' is performed by the PaTRAM Institute Male Choir, a highly professional group which is a collaboration of Russian and American singers. The male choir is considered by many to be the mainstay of traditional chant and Orthodox monasticism. This release was recorded in Russia in July of 2016 in the Apostle and Evangelist John the Theologian Orthodox Church at the Saratov Orthodox Theological Seminary. PaTRAM's objective was to immerse the listener in the beautiful Russian monastic style of singing through its fullness and richness of sonority. Highly-esteemed conductor Maestro Vladimir Gorbik, whose pedigree is from the Moscow Conservatory and as choirmaster of the Holy Trinity-St. Sergius Lavra Representation Choir, skillfully unites strong musicianship with superb diction to a degree that is seldom heard outside of Russia, but which epitomizes the best traditional culture of singing in the Russian Orthodox Church.",,https://b2b.naxosusa.com/Album.aspx?product=FR-727SACD&medium=phy,01 Classical,Classical,Classical|Choral,Germany,2018 PaTRAM Institute,2018 Reference Recordings,,,,,,,,,,,,,,,,,,,,
2018,RON,Rondeau,ROP615051,4037408061506,Daniel Pacitti ,Pacitti: Wir sind Bettler,Roman Trekel; Yuriko Ozaki; Cristiane Roncaglio; Arttu Kataja; Dominic Barberi; Chor und Kinderchor des Reformationsjubilaums; Brandenburgisches Staatsorchester Frankfurt; Christian Meissner,2,CD,23.39,35.99,"On the occasion of the 500th anniversary of the Reformation, the theologian Christian Meißner wrote the libretto for the oratorio Wir sind Bettler (""We are Beggars""). The Italian-Argentine composer Daniel Pacitti gives the core messages of the Reformation a musical guise. Concerned about touching the heart and mind alike, Pacitti focused mainly on listener-friendliness, in deliberate contrast to other contemporary works. The result is a perfectly balanced mixture of different musical styles – from medieval chorales and traditional songs from the Reformation to the late Romanticism of Italian opera culture: a multi-layered and gripping drama with a happy ending. The present release is a valuable document of the world premiere and thus the world's first recording ever of Wir sind Bettler. With Roman Trekel in the role of Martin Luther and the Brandenburg State Orchestra Frankfurt under the baton of the composer himself, Daniel Pacitti, a high-quality reference recording of the work has been achieved.",,https://b2b.naxosusa.com/Album.aspx?product=ROP615051&medium=phy,01 Classical,Classical,Classical|Oratorio,Germany,2018 Rondeau Production,2018 Rondeau Production,,,,,,,,,,,,,,,,,,,,
2018,ROV,Roven Records,RR55518,689733372778,Juhi Bansal; Robert Carl; Katarina Leyman; Jorge Martin; Glen Roven; Dan Sonenberg ,The Folk Tune Project,Roger Zahab; David Russel; Robert Frankenbury; Gilda Lyons; Elaine Valby; Frank J. Oteri; Juhi Bansal; Robert Carl; Daron Hagen; Katarina Leyman; Jorge Martin; Glen Roven; Dan Sonenberg,1,CD,15.56,23.99,"Since 2005, The Phoenix Concerts, New York's “intrepid” and ""plucky Upper West Side new-music series"" (The New Yorker), has commissioned, premiered, and presented over one hundred and sixty contemporary composers' works on over fifty concerts in Manhattan, Beijing, Saratoga Springs, and Seattle. In this celebratory program—commissioned to launch the series' 10th-anniversary season—The Phoenix Concerts continues its commitment to music and to community: The Folk Tune Project pairs new works for piano trio with the traditional songs that inspired them, featuring composers Juhi Bansal, Robert Carl, Daron Hagen, Katarina Leyman, Gilda Lyons, Jorge Martín, Frank J. Oteri, Glen Roven, Dan Sonenberg, and performances by entelechron (Roger Zahab, violin; David Russell, cello; and Robert Frankenberry, piano), and vocalists Gilda Lyons & Elaine Valby.",,https://b2b.naxosusa.com/Album.aspx?product=RR55518&medium=phy,14 Folk,Folk,,,,2018 Roven Records,,,,,,,,,,,,,,,,,,,,
2018,ROV,Roven Records,RR051218,647923396737,Jennifer Higdon; Lori Laitman; Glen Roven ,"Remember with Tobias Greenhalgh, Steven LaBrie, Jarrett Ott",Tobias Greenhalgh; Steven La Brie; Jarrett Ott; Michael Brofman; Adam Nielsen; Danny Zelibor; Glen Roven; Bennjamin C S Boyle,1,CD,15.56,23.99,"Baritone Super-Novas Tobias Greenhalgh, Steven LaBrie and Jarrett Ott join forces on this new album, “Remember, ” to sing the songs of American composers Benjamin C.S. Boyle, Jake Heggie, Jennifer Higdon, Lori Laitman and Glen Roven. They are accompanied by Michael Brofman, Adam Nielson, Glen Roven and Danny Zelibor. The awards won by these world-class artists, including Pulitzers, Grammy's Emmys and first place prizes at world renown competitions, are too numerous to mention. Suffice it to say, the artists represented on this album are some of the most talented performers working around the world in classical music today. This release is a must for any champion of new American music and lovers of that “low” sound, the Baritone.",http://bit.ly/rememberthreebaritones,https://b2b.naxosusa.com/Album.aspx?product=RR051218&medium=phy,01 Classical,Classical,,United States,2018 Roven Records,2018 Roven Records,,,,,,,,,,,,,,,,,,,,
2018,RTE,RTE Lyric FM,RTECD155,5391507331120,Bill Whelan ,Whelan: Riverdance - A Symphonic Suite; Linen & Lace; Inishlacken,RTE National Symphony Orchestra; James Galway; Zoe Conway; Helena Wood ,1,CD,10.13,15.99,"Bill Whelan created the music for Riverdance in 1994 as an interval act for RTE's hosting of the Eurovision. It was one of those seismic moments of culture in which his use of traditional idioms in a completely new composition reframed the way Irish music and dance was viewed not just by people outside of the country but also at home. The show has been seen by over 24 million people in more than 450 venues worldwide. This premiere recording of three of Whelan's major compositions, performed by the RTE National Symphony Orchestra conducted by David Brophy, again reveals his ability to create original and accessible new music, this time in an orchestral context. He wrote Linen and Lace, a flute concerto for Sir James Galway, as a work that musically unites their respective home cities of Belfasst and Limerick. Inishlacken is a concerto for two violins, named after a deserted island off the Galway coast. The third work on the album is Whelan's symphonic setting of the music of Riverdance. He has kept the rhythmic energy and melodies that make the work so popular, but presents all the themes in a way that is playable by the majestic sweep of a full orchestra.",https://youtu.be/hwb-w1c6rb8; https://youtu.be/8JER5wLuc9o; https://youtu.be/fdKFxeS89-E; https://www.youtube.com/watch?v=fiUBv6-lcEU,https://b2b.naxosusa.com/Album.aspx?product=RTECD155&medium=phy,01 Classical,Classical|Classical Crossover,World|Traditional Celtic,,RTE lyric fm,RTE lyric fm,,,,,,,,,,,,,,,,,,,,
2018,SIG,Signum Records,SIGCD525,635212052525,Ludwig van Beethoven ,Beethoven: Piano Concerto No. 5 & Works for Solo Piano,Alessio Bax; Southbank Sinfonia,1,CD,14.03,21.99,"Alessio Bax returns to recording with the Southbank Sinfonia under Simon Over, in a new album of works by Beethoven centered around the majestic “Emperor” Piano Concerto No. 5. Combining exceptional lyricism and insight with consummate technique, Alessio Bax is without a doubt “among the most remarkable young pianists now before the public” (Gramophone). He catapulted to prominence with First Prize wins at both the Leeds and Hamamatsu International Piano Competitions, and is now a familiar face on four continents, not only as a recitalist and chamber musician, but as a concerto soloist. He has appeared with more than 100 orchestras, including the London and Royal Philharmonic Orchestras, Dallas and Cincinnati Symphonies, NHK Symphony in Japan, St. Petersburg Philharmonic with Yuri Temirkanov, and the City of Birmingham Symphony with Sir Simon Rattle. Alessio has appeared frequently with the Southbank Sinfonia in concerts and recordings – their 2013 disc of Mozart's Concertos Nos. 24 & 27 was described by Musicweb International's critic as their “Recording of the Month … and quite possibly my recording of the year”. A live concert of the “Emperor” concerto in 2016 with the orchestra in Tuscany's Incontri in Terra di Siena festival was met with praise by reviewers: “[Bax's] capacity for softness and for evenness of touch came beautifully to the fore for the concerto's many top-keyboard pianissimo flutterings, as his strong relationship with the orchestra also reaped dividends, producing satisfyingly sympathetic chamber pockets amidst the surrounding symphonic excitement.” Bachtrack (Live Concert Review)",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD525&medium=phy,01 Classical,Classical,Classical|Orchestral,Germany,2018 Signum Records,2018 Signum Records,,,,,,,,,,,,,,,,,,,,
2018,SIG,Signum Records,SIGCD541,635212054123,Ralph Vaughan Williams ,Vaughan Williams: Mass in G Minor,"The Choir of St John's College, Cambridge; Joseph Wicks",1,CD,14.03,21.99,"Andrew Nethsingha and The Choir of St John's College, Cambridge mark the centenary of the 1918 Armistice with a new recording of choral works by Ralph Vaughan Williams. Many of the works were composed in the years immediately following the event, including ‘O clap your hands,' ‘Lord, thou hast been our refuge' and the Mass in G minor which leads the programme. Vaughan Williams turned his attention to liturgical music following his service as a wagon orderly during the Great War. Ursula Vaughan Williams, his second wife and biographer, wrote that such work ‘gave Ralph vivid awareness of how men died'. It is perhaps unsurprising that in many of the texts to which he turned after the 1918 Armistice, the fragility and weakness of humanity becomes a recurrent theme. Despite being described as a ‘confirmed atheist' by the philosopher Bertrand Russell, his heightened exploration of Christian texts, symbols, and images after the War might rather be understood both as an attempt to grapple anew with what might lie, as he put it, ‘beyond sense and knowledge', and to search for consolation in religious and other inherited traditions amid a world irrevocably changed. The fifth release in their series with Signum, the Choir of St John's have received glowing praise for their previous releases, culminating in the choral prize at the 2017 BBC Music Magazine Awards for their debut release of works by Jonathan Harvey.",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD541&medium=phy,01 Classical,Classical,Classical|Choral,Germany,2018 Signum Records,2018 Signum Records,,,,,,,,,,,,,,,,,,,,
2018,SIG,Signum Records,SIGCD520,635212052020,Hildegard von Bingen; Elliot Cole; Orlandus Lassus; Dmitri Tymoczko ,Gallicantus: Sibylla,Gallicantus,1,CD,14.03,21.99,"Literally meaning ‘rooster song' or ‘cock crow', Gallicantus takes its name from monastic antiquity; the name of the office held just before dawn, it was a ceremony which evoked the renewal of life offered by the coming day. Dedicated to renaissance music and directed by Gabriel Crouch, the membership of this early music group boasts a wealth of experience in consort singing. Renowned for their critically-acclaimed and researched programmes, Gallicantus presents Sibylla. At the heart of the programme is Orlandus Lassus's 16th Century Prophetiae Sibyllarum, which sets to music the texts of ancient Sibylline prophecies telling of the coming of Christ. One of the composer's most renowned and celebrated works, it is performed alongside settings by the ‘Sibyl of the Rhine' Hildegard von Bingen, as well contemporary responses to Lassus's work. Dmitri Tymoczko's Prophetiae Sibyllarum sets poems by Jeff Dolven which recast the sibyls' role: this time to the teller of grim truths of present life in post-industrial America. As an epilogue the album finishes with Elliot Cole's ‘I saw you under the fig tree' (part of his suite Visions) – a simple 4-part setting beneath an extraordinary countertenor glissando, setting Jesus Christ's response to Nathaniel.",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD520&medium=phy,01 Classical,Classical,Classical|Renaissance,Germany,2018 Signum Records,2018 Signum Records,,,,,,,,,,,,,,,,,,,,
2018,SOL,Solo Musica,SM285,4260123642853,Radames Gnattali; Enrique Granados; Franz Schubert; Antonio Vivaldi ,"Sonatas for Violoncello & Guitar by Schubert, Gnattali, Vivaldi",Isabel Gehweiler; Aljaz Cvirn,1,CD,14.81,22.99,"The guitarist Aljaž Cvirn and the cellist Isabel Gehweiler have been performing as a duo since 2016, making the cello-guitar repertoire known to a wider audience. Both musicians have won prizes in numerous competitions and triumphed together as a duo in the Paola Ruminelli Competition in 2017. The distinctive combination of the two instruments creates a magical, refined intimacy that is worthy of a chamber ensemble. Although original compositions are rare, a number of arrangements, including that of Franz Schubert's Arpeggione Sonata for cello and guitar, have become staple pieces for the duo. The duo's current concert repertoire includes sonatas by Franz Schubert, Antonio Vivaldi and Radamés Gnattali. On this release, the two musicians approach the complex sonata genre from a great variety of stylistic angles, with their two instruments imparting a sea of tone colors on a comprehensive journey through different styles and performance practices.",,https://b2b.naxosusa.com/Album.aspx?product=SM285&medium=phy,01 Classical,Classical,Classical|Chamber Music,Austria,2018 Solo Musica,2018 Solo Musica,,,,,,,,,,,,,,,,,,,,
2018,SOM,SOMM Recordings,SOMMCD 0181-2,748871018129,Beethoven ,"Beethoven Plus, Vol. 1",Krysia Osostowicz; Daniel Tong,2,CD,23.388,35.99,"The launch of Somm Recordings' inspirational Beethoven Plus series sees violinist Krysia Osostowicz and pianist Daniel Tong commissioning 10 leading contemporary composers to write ‘companion' pieces for – and inspired by – Beethoven's seminal set of 10 Violin Sonatas. The result is a fascinating conversation between past and present in which Beethoven's mastery of the form receives illuminating – and often surprising – commentary from entirely modern perspectives. Volume 1 focuses on Beethoven's first five Violin Sonatas – Opp. 12 (Nos. 1-3), 23, 24 – and the Third Sonata from his Op. 30. They are each coupled with first recordings of their new companion pieces. Jonathan Dove's Ludwig Games is a glorious “upbeat” to Beethoven's First Sonata in which motivic dynamism and minimalist accents are brilliantly matched. The punningly titled A Major Chase updates the humorous Second Sonata in a virtuosic display described by composer Peter Ash as “Bartók meets Tom and Jerry”. Imaginatively re-working the key of E flat, the characterful dissonance of Elspeth Brooke's Swoop offers a decidedly contemporary response to the Third Sonata. Judith Bingham's The Neglected Child pays a heartfelt homage to Beethoven's Op. 23, while Huw Watkins' Spring is a masterly miniature inspired by the radiant, lyrical textures of Op. 24. Jeremy Thurlow's Mehlschöberl alights on the wit of Op. 30 No. 3 to take two motivic cells from Beethoven's score as the starting point for an intriguing and involving set of colorful transformations. Daniel Tong says: “The new companion pieces locate this set of recordings within a specific time – these composers' responses to Beethoven coupled with our response as interpreters – leaving us with the thought that, in the end, all interpretation is work in progress.”",https://soundcloud.com/siva-oke/op24-1-e2,https://b2b.naxosusa.com/Album.aspx?product=SOMMCD%200181-2&medium=phy,01 Classical,Classical,,,2018 SOMM Recordings,2018 SOMM Recordings,,,,,,,,,,,,,,,,,,,,
2018,SOM,SOMM Recordings,SOMMCD 0182,748871018228,Felix Mendelssohn ,Mendelssohn: String Quartets: Op.80 in F minor; Op.12 in E flat major; Op.13 in A major,Tippett Quartet,1,CD,14.81,22.99,"An exciting new collaboration between Somm Recordings and the Tippett Quartet begins with striking performances of early and late string quartets by Mendelssohn. Fiercely imbued with the spirit of Beethoven, Mendelssohn's Opp. 12, 13 and 80 quartets brim and boil with an innovation, dynamism, emotional sincerity and technical flair some would deny the composer. These deeply felt performances from the Tippett Quartet present Mendelssohn in a new light and challenge Hans von Bülow's notorious observation that he “began as a genius and ended as a talent.” All three quartets – Op. 13, composed when Mendelssohn was just 18-years-old, and Op. 80, his last major work, completed two months before his death at 38 – speak movingly of loss. Op. 12 laments the passing of Beethoven, Op. 13 regrets unrequited love, Op. 80 an inconsolable response to the death of Mendelssohn's sister, Fanny. The earlier works, the Tippett Quartet says, “command an astounding expressive power and technical prowess with all the exuberance and intensity of a young man searching for the sublime and the profound.” Mendelssohn's last significant musical utterance, the valedictory Op. 80, “turns his sense of loss, grief and, most of all, anger into a truly sublime work of art”. “When we were recording them,” says the Tippett Quartet, “it felt like we were playing brand new pieces by a living composer, not works that carry, and have become burdened by, the weight of tradition”. These poignant, powerful, emotionally raw, musically rich performances make persuasive claim for music of passion, poetry and profundity and offer fresh insights into Mendelssohn as he was meant to be played.",https://soundcloud.com/siva-oke/01-mendelssohn-quartet-no-6-in-fminor-op-80-allegro-vivace-assai-44k-16b,https://b2b.naxosusa.com/Album.aspx?product=SOMMCD%200182&medium=phy,01 Classical,Classical,,,2018 SOMM Recordings,2018 SOMM Recordings,,,,,,,,,,,,,,,,,,,,
