2018,ORA,Ocora Radio France,C561091,3415820000067,Vishwa Mohan Bhatt; Tarun Bhattacharya; Ronu Majumdar ,North India - Sangeet Trio en concert,Tarun Bhattacharya; Vishwa Mohan Bhatt; Ronu Majumdar; Abhijit Banerjee,1,CD,14.81,22.99,"For a long time, Indian music has essentially been known as a solo art form with a percussion and tempura accompaniment, which, however important, does not determine either the melody or the rhythm. However, in musical forms based on breathing, the voice and wind instruments, a type of duet is performed, which could be described as an “accompanied solo”: one of the musicians, acting as soloist, takes the initiative of choosing the pieces, their developments, their tempo and even the time of his interventions, whereas his fellow musician, most often a disciple, is there to ensure continuity which the soloist would have difficulty in sustaining. By some improbable chance, three of the best musicians in India today happen to have developed, in addition to their own individual talents, the ability to play true ensemble music. An encounter such as theirs is exceptional in that it has required a combination of elements which are rarely found together. This trio is offering us an unusual way of reviving a particular aspect of tradition.",,https://b2b.naxosusa.com/Album.aspx?product=C561091&medium=phy,30 World/Int'l.,World,,,2018 Radio France,2018 Radio France,,,,,,,,,,,,,,,,,,,,
2018,OLD,Olde Focus,FCR912,767223519930,Anonymous; Jacquet de Berchem; Edward Blankes; Brewster; William Byrd; Giovanni Croce; Clement Janequin; Mallorie; William Mundy; Jacobus Clemens non Papa; Osbert Parsley; Robert Parsons; Picforth; John Sheppard; Nicholas Strogers; Thomas Tallis; John Taverner; Christopher Tye; Philip Van Wilder; Clement Woodcock ,LeStrange Viols: Aeternum - Music of the Elizabethan Avant Garde from Add. MS 31390,LeStrange Viols ,1,CD,15.588,23.99,"The Elizabethan manuscript from which this album is entirely drawn is known by its British Library shelf-mark: Additional Manuscript 31390. Add. MS 31390 contains 135 pieces, which capture a snapshot of musical life in the 1570s. Some of the pieces reflect the “hottest new releases” of 1578 (when the manuscript was copied) while others are “golden oldies” from the first half of the 16th century. During the reign of Elizabeth I, there was no way to record music other than by putting musical notation onto paper. In creating an audio recording of this notational record, we aim, as the portrait painter does, to capture not merely the likeness, but the liveness of our subject: musical manuscript as mix-tape or playlist that gathers together music for later hearing and for posterity. Some of the pieces on this album are standards. Those who have sung in a choir will surely know and love Tallis’s O sacrum convivium. Aficionados of viol consort music will be familiar with a number of the In nomines. We hope putting these gems of the repertory in proximity to unknown and previously unrecorded works recontextualizes them to offer a more complete view of this important and beautiful manuscript.",,https://b2b.naxosusa.com/Album.aspx?product=FCR912&medium=phy,01 Classical,Classical,Classical|Renaissance,United States,2018 LeStrange Viols,2018 LeStrange Viols,,,,,,,,,,,,,,,,,,,,
2018,BBC CONS,Opus Arte,OA 1259D,809478012597,Mira Calix,Royal Shakespeare Company: Julius Caesar,Various Artists,1,DVD,19.49,29.99,"Caesar returns from war, all-conquering, but mutiny is rumbling through the corridors of power. Angus Jackson directs Shakespeare’s epic political tragedy, as the race to claim the empire spirals out of control. ""Julius Caesar is helmed by Angus Jackson – and he's brought something with him that delivers a spark of new fire in the air. The raw power of its delivery and the spectacle of this conspiratorial tragedy make it so much more than an invocation of Trumpian machinations. Robert Innes Hopkins's magisterial set evokes imperialism at its grandest and functions brilliantly as both the public face of Rome and the crumbling ruins outside its walls. But it is enhanced by the sensitive and articulate lighting of Tim Mitchell, the sound design of Carolyn Dowling and the subtle, evocative music of Mira Calix. A large cast of extras creating heaps of atmosphere. At the heart of the show is a triumvirate of excellent performances...the laurel wreaths really belong to James Corrigan, Alex Waldmann and Martin Hutson as Mark Antony, Brutus and Cassius respectively. All rising young stars of the RSC, this trio spar and spark off each other with volatility, energy and real commitment, and they are a joy to watch. The portents for the forthcoming season at the RSC are promising indeed."" (WhatsOn Stage)",https://youtu.be/I1NnFS5LfM8,https://b2b.naxosusa.com/Album.aspx?product=OA%201259D&medium=phy,DVD/Bluray,DVD/Bluray,,,,2017 Royal Shakespeare Company,62 Classic Films,5,Alex Waldmann; Andrew Woodall; Angus Jackson; Anthony Ofoegbu; David Burnett; Dewi Humphreys; Dharmesh Patel; Hannah Morrish; James Corrigan; Jon Tarcy; Kristin Atherton; Marcello Walton; Martin Hutson; Patrick Drury; Royal Shakespeare Company; Shakespeare ,Angus Jackson,1,,,PL,,NTSC,0,DVD-9,English,English,,,16:9,173,2018,
2018,BBC CONS,Opus Arte,OA 1267BD,809478012672,Ludwig Minkus; Adolphe Adam; Ferdinand Herold; Pyotr Ilyich Tchaikovsky,The Art of Marianela Nunez,Marianela Nunez,4,DVD,31.19,47.99,"In her twenty years with The Royal Ballet, Argentine dancer Marianela Nuñez has excelled in iconic ballet classics, Company heritage works and modern creations. A Company Principal for 16 years, she has performed all the leading roles in the classical, dramatic and contemporary repertory. This collection showcases her exceptional mastery in four quintessential roles. In Swan Lake, she brings to life the beautifully tragic Odette and her rival Odile. She perfectly portrays the young lover Lise in La Fille mal gardée, and brings bravura and vivacity to the role of Kitri in Carlos Acosta’s production of the classical Don Quixote. She is transcendent as Giselle, one of the most challenging and demanding roles in the repertory. With peerless technical skill and compelling performances by the whole Company, this collection celebrates an exceptional dancer in her prime. "".. a jovial and entertaining showcase for classical dancing at its most demanding and exuberant. One of the pleasures of this ballet is to be tickled by Minkus's infectiously melodious score... Marianela Nuñez and Acosta delivered sparky, engaging performances"" (The Times (Don Quixote)) ""If the acting is superb, it’s given real authority by the dancing. Muntagirov and Nuñez are technically thrilling; she, at her finest moments, can combine an absolute mastery of the choreography, with the illusion that she’s dancing it for the first time."" (The Guardian (Giselle))",,https://b2b.naxosusa.com/Album.aspx?product=OA%201267BD&medium=phy,DVD/Bluray,DVD/Bluray,,,,"2018 Royal Opera House Enterprises, Ltd",12 Instrumental,18,Adam (Composer); Carlos Acosta (Basilio; Colas; Giselle; Herold (Composer); Lise; Marianela Nunez (Kitri; Minkus (Composer); Odette; Orchestra of the Royal Opera House; Ross MacGibbon; Tchaikovsky (Composer); The Royal Ballet; Thiago Soares (Prince Siegfried; Vadim Muntagirov (Count Albrecht,Ross MacGibbon,4,,,PL,,NTSC,0,DVD-9,English,,,,16:9,501,2018,
2018,BBC CONS,Opus Arte,OA BD7236D,809478072362,Mira Calix,Royal Shakespeare Company: Julius Caesar,Various Artists,1,Blu-ray,23.39,35.99,"Caesar returns from war, all-conquering, but mutiny is rumbling through the corridors of power. Angus Jackson directs Shakespeare’s epic political tragedy, as the race to claim the empire spirals out of control. ""Julius Caesar is helmed by Angus Jackson – and he's brought something with him that delivers a spark of new fire in the air. The raw power of its delivery and the spectacle of this conspiratorial tragedy make it so much more than an invocation of Trumpian machinations. Robert Innes Hopkins's magisterial set evokes imperialism at its grandest and functions brilliantly as both the public face of Rome and the crumbling ruins outside its walls. But it is enhanced by the sensitive and articulate lighting of Tim Mitchell, the sound design of Carolyn Dowling and the subtle, evocative music of Mira Calix. A large cast of extras creating heaps of atmosphere. At the heart of the show is a triumvirate of excellent performances...the laurel wreaths really belong to James Corrigan, Alex Waldmann and Martin Hutson as Mark Antony, Brutus and Cassius respectively. All rising young stars of the RSC, this trio spar and spark off each other with volatility, energy and real commitment, and they are a joy to watch. The portents for the forthcoming season at the RSC are promising indeed."" (WhatsOn Stage)",https://youtu.be/I1NnFS5LfM8,https://b2b.naxosusa.com/Album.aspx?product=OA%20BD7236D&medium=phy,DVD/Bluray,DVD/Bluray,,,,2017 Royal Shakespeare Company,62 Classic Films,5,Alex Waldmann; Andrew Woodall; Angus Jackson; Anthony Ofoegbu; David Burnett; Dewi Humphreys; Dharmesh Patel; Hannah Morrish; James Corrigan; Jon Tarcy; Kristin Atherton; Marcello Walton; Martin Hutson; Patrick Drury; Royal Shakespeare Company; Shakespeare (Composer),Dewi Humphreys,1,,,AT,,NTSC,0,BD-50,English,English,,,16:9,173,2018,
2018,BBC CONS,Opus Arte,OA BD7243BD,809478072430,Ludwig Minkus; Adolphe Adam; Ferdinand Herold; Pyotr Ilyich Tchaikovsky,The Art of Marianela Nunez,Marianela Nunez,4,Blu-ray,42.89,65.99,"In her twenty years with The Royal Ballet, Argentine dancer Marianela Nuñez has excelled in iconic ballet classics, Company heritage works and modern creations. A Company Principal for 16 years, she has performed all the leading roles in the classical, dramatic and contemporary repertory. This collection showcases her exceptional mastery in four quintessential roles. In Swan Lake, she brings to life the beautifully tragic Odette and her rival Odile. She perfectly portrays the young lover Lise in La Fille mal gardée, and brings bravura and vivacity to the role of Kitri in Carlos Acosta’s production of the classical Don Quixote. She is transcendent as Giselle, one of the most challenging and demanding roles in the repertory. With peerless technical skill and compelling performances by the whole Company, this collection celebrates an exceptional dancer in her prime. "".. a jovial and entertaining showcase for classical dancing at its most demanding and exuberant. One of the pleasures of this ballet is to be tickled by Minkus's infectiously melodious score... Marianela Nuñez and Acosta delivered sparky, engaging performances"" (The Times (Don Quixote)) ""If the acting is superb, it’s given real authority by the dancing. Muntagirov and Nuñez are technically thrilling; she, at her finest moments, can combine an absolute mastery of the choreography, with the illusion that she’s dancing it for the first time."" (The Guardian (Giselle))",,https://b2b.naxosusa.com/Album.aspx?product=OA%20BD7243BD&medium=phy,DVD/Bluray,DVD/Bluray,,,,"2018 Royal Opera House Enterprises, Ltd",12 Instrumental,18,Adam (Composer); Carlos Acosta (Basilio; Colas; Giselle; Herold (Composer); Lise; Marianela Nunez (Kitri; Minkus (Composer); Odette; Orchestra of the Royal Opera House; Ross MacGibbon; Tchaikovsky (Composer); The Royal Ballet; Thiago Soares (Prince Siegfried; Vadim Muntagirov (Count Albrecht,Ross MacGibbon,4,,,AT,,NTSC,0,BD-50,English,,,,16:9,501,2018,
2018,ORF,ORFEO,ORF-C944182I,4011790944128,Franz Lizst,Liszt: Annees de Pelerinage,Francesco Piemontesi,2,CD+DVD,31.19,47.99,"In the 18th century, instrumental music was largely the preserve of the aristocracy. Many of the nobility furnished their courts with instrumentalists or music ensembles, for the entertainment of the master and of the house and his family and guests. Revolution and Napoleonic wars changed the face of society, redistributing economic power. In the years between the Congress of Vienna (1814) and the Revolution of 1848-49, new ways were found to finance and perform instrumental music. It was during this time that Liszt composed his ‘Annees de perelinage,’ and his ‘Premiere Annee. Suisse.’ This release also features the programme music ‘Francois de Paul marchant sur les flots,” which tells the musical story of St. Francis who asks some ferrymen to take him to Sicily from the Calabrian coast, and when they refuse walks across the sea with only his faith in God. Francesco Piemontesi is a pianist of exceptional refinement of expression, which is allied to a consummate technical skill. Widely renowned for his interpretation of Mozart and the early Romantic repertoire, Piemontesi’s pianism and sensibility has a close affinity too with the later 19th century and 20th century repertoire of Brahms, Liszt, Dvorak, Ravel, Debussy, Bartok, and beyond.",,https://b2b.naxosusa.com/Album.aspx?product=ORF-C944182I&medium=phy,01 Classical,Classical,,Austria,2018 ORFEO International Music GmbH,2018 ORFEO International Music GmbH,,,,,,,,,,,,,,,,,,,,
2018,ORF,ORFEO,ORF-C945181A,4011790945125,Felix Mendelssohn; Jörg Widmann ,Widmann: 180 Beats Per Minute; Fantasie; Mendelssohn: Symphony No. 3,Irish Chamber Orchestra,1,CD,17.93,27.99,"Seldom has one heard one of the best known works of Mendelssohn, the brilliant Hebrides Overture, so wild, gruff and raw, so fissured even, as in this concluding installment of Mendelssohn symphonies with Jörg Widmann. This is without question a thoroughly contemporary interpretation; we get the now universal sense of hearing anew that comes with period instruments, even though none are being played here. It must have been a real stimulus to the composer at the conductor’s desk – a music analyst in the highest degree – to take this music tamed by over-familiarity and strip it of everything that is pseudo-obvious and safely middle-of-the-road. And it is that principle, faithfully followed in the earlier releases, of quite deliberately comparing and contrasting Mendelssohn’s works with the clarinet-playing conductor’s own that must have been what struck the spark and audibly kindled the music-making spirit of the Irish Chamber Orchestra. A drama otherwise reserved for the concert hall here comes across admirably: the well-known early-19th-century works sound like new, which is a compliment to their interpreters. Widmann’s two early works, now a part of his own history, turn out to be good, even exhilarating, listening; inspired by the young composer’s disco nights, “180 beats” goes well with the fascinating “Fantasie”, played by the composer himself, which effortlessly surmounts the limits seemingly set on the harmonies of a monophonic wind instrument. This is a spine-tinglingly new way to listen to Mendelssohn’s music.",,https://b2b.naxosusa.com/Album.aspx?product=ORF-C945181A&medium=phy,01 Classical,Classical,,Austria,2018 ORFEO International Music GmbH,2018 ORFEO International Music GmbH,,,,,,,,,,,,,,,,,,,,
2018,PAL,Paladino Music,pmr0093,9120040731854,Johann Sebastian Bach ,Bach: Sonatas & Partitas for Solo Violin,Denes Zsigmondy,2,CD,23.388,35.99,"Denes Zsigmondy was born in Budapest in 1922. He studied at the Franz Liszt Academy in Budapest, receiving tuition from Geza de Kresz, Leon Weiner and Imre Waldbauer. His musical education as a violinist was further influenced by working with Carl Flesch and Zino Francescatti. Personal contact with Bela Bartok inspired his great interest in Bartok’s musical vision and exploration of Eastern European folk music. In 1972, he was appointed Professor a the University of Washington in Seattle, and Guest Professor at the Boston University. The violin that he is heard playing on this recording is the “Ernst” Stradivari from 1709, which was on loan to him from private benefactors in Hamburg. It is an endearing coincidence that Stradivari made this violin in the very year of Johann Sebastian Bach’s first meeting with violinist Georg Pisendel, who might have inspired him to compose the works of this recording. This recording was hugely important to Denes Zsigmondy; it might be his musical farewell to his wife, and it is also a document of the essence of his own existence. At the 95th anniversary of Zsigmondy’s birth, this remastered version is not only a glimpse into the past, but also into the soul of a human being that must not be forgotten.",,https://b2b.naxosusa.com/Album.aspx?product=pmr0093&medium=phy,01 Classical,Classical,,Germany,2018 Paladino Media,2018 Paladino Media,,,,,,,,,,,,,,,,,,,,
2018,PCL,Pan Classics,PC10387,7619990103870,Carlo Ambrogio Lonati ,Lonati: Sonate da chiesa,Ars Antiqua Austria; Gunar Letzbor,1,CD,14.8122,34.99,"Carlo Ambrogio Lonati, a flamboyant character from Italy’s violin scene, was born in Milan and moved to Rome at age 25, where he became known as the “hunchback of the Queen” Christina of Sweden. His stature predestined him as a singer for roles of gnomes and dwarves in Rome’s opera scene. Corelli played for a few years in the orchestra directed by Lonati, its concertmaster. One can only marvel at the fact that the virtuoso didn’t publish his collection of 12 sonatas (with 6 “Sonate da camera” and 6 “Sonate da chiesa”) before the year 1701, possibly motivated by the success of Corelli’s own violin sonatas (1701). At his point in time however, Lonati’s compositions were already a few years old and had been copied a number of times. Had he published his works at the time of their creation, his success would have been distinctly greater. Lonati’s virtuosity comes close to that of H.I.F. Biber. The power of expression in his music is surprising, although he cannot disavow the sunny origins of his Italian soul. After the volume dedicated to the ""Sonate da camera,” we herewith present the “Sonate da chiesa”.",,https://b2b.naxosusa.com/Album.aspx?product=PC10387&medium=phy,01 Classical,Classical,,Netherlands,2018 Note 1 Music,2018 Note 1 Music,,,,,,,,,,,,,,,,,,,,
2018,PCL,Pan Classics,PC10388,7619990103887,Pelham Humfrey ,Humfrey: Symphony Anthems,Oxford Consort of Voices; Instruments of Time & Truth; Edward Higginbottom,1,CD,14.8122,34.99,"Pelham Humfrey (1647–1674) was a genuine baroque pioneer in the word-setting of English biblical texts, as well as applying elements of French and Italian styles to his work. By the age of seventeen his anthems were evidently in use. He later succeeded Henry Cooke (his father-in-law) as Master of the Children of the Chapel Royal and also became composer to the Court. Humfrey died at the age of 27, but along with Matthew Locke exerted a strong influence on his peers even at his young age, including William Turner, Henry Purcell, and John Blow. The seven symphony anthems included on this recording have been selected from the extant 19 to demonstrate Humfrey’s range of work in the genre. The anthems represent his most substantial contribution to English music and show him to be the country’s leading composer of the early Restoration period. Edward Higginbottom is one of the UK’s leading musicians, with a global reputation for his work as a choral director, established through his directorship of New College Choir Oxford over many years. The newly formed Oxford Consort of Voices is made up of singers largely selected from the alumni of Oxford’s famous collegiate choirs.",,https://b2b.naxosusa.com/Album.aspx?product=PC10388&medium=phy,01 Classical,Classical,,Netherlands,2018 Note 1 Music,2018 Note 1 Music,,,,,,,,,,,,,,,,,,,,
2018,PEN,PentaTone,PTC5186634,827949063466,Aaron Copland; Gordon Getty; Jake Heggie; Michael Tilson Thomas ,Lisa Delan: A Certain Slant of Light - Songs on Poems by Emily Dickinson,Lisa Delan; Orchestre Philharmonique de Marseille; Lawrence Foster,1,Hybrid SACD,15.59,23.99,"The exceptional nature and musicality of Emily Dickinson’s poetry has attracted many composers. A Certain Slant of Light features musical settings of Dickinson poems by four outstanding American composers: Aaron Copland, Gordon Getty, Jake Heggie and Michael Tilson Thomas. The collection of songs featured on this album reveals the diversity of Dickinson’s oeuvre, as well as the rich 20th- and 21st-century tradition of American art song composition. These songs are interpreted by the renowned American soprano Lisa Delan, together with the Orchestre Philharmonique de Marseille under the baton of Lawrence Foster. Delan has been featured on varied PENTATONE releases, including three American song recitals. Reviewing Delan’s 2016 recording Out of the Shadows, critics praised her “musicianship and responsiveness to the text” (Gramophone), “scrupulous and passionate accounts” (New Music Connoisseur), “liquid emotion and straightforward braininess” (Blog Critics), and “clarity and rhetorical relevance” (The Rehearsal Studio). Opera News noted “It's gratifying to find a singer involved so intimately and actively with the music of her time” and Music Web International added “Lisa Delan is probably one of the most versatile singers now before the public”.",,https://b2b.naxosusa.com/Album.aspx?product=PTC5186634&medium=phy,01 Classical,Classical,Classical|Art Song,Germany,2018 PENTATONE,2018 PENTATONE,,,,,,,,,,,,,,,,,,,,
2018,PIE,Pierian,PIR 0049,888295675901,Edward Burlingame Hill ,Piano Music of Edward Burlingame Hill (the manuscripts),Donna Amato ,1,CD,14.8122,22.99,"Edward Burlingame Hill was an important member of a ‘lost generation’ of American composers during the first half of the twentieth century, highly regarded and performed by major orchestras and conductors during his lifetime, and virtually ignored ever since. In Hill’s case this is especially strange, as he was also an important figure as a teacher, with an astonishing roster of students including Leonard Bernstein, Walter Piston, Roger Sessions, Randall Thompson, and more. These rarely heard- and even more rarely recorded- pieces are presented by pianist Donna Amato. Donna Amato was born in Pittsburgh, where she received her earliest musical training. She debuted with orchestra at the age of fourteen. Her concert and recording career has flourished in the last two decades, and both her live performances and recordings are widely praised by critics and audiences alike.",,https://b2b.naxosusa.com/Album.aspx?product=PIR%200049&medium=phy,01 Classical,Classical,,United States,2018 Pierian,2018 Pierian,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH15019,881488150193:,George Frideric Handel ,Handel: Organ Concertos,Karl Richter; Chamber Orchestra,3,CD,13.25,20.99,"German conductor, choirmaster, organist, and harpsichordist Karl Richter (1926-1981) is best remembered for his interpretations of Johann Sebastian Bach and Georg Friedrich Handel. He viewed Baroque music as fundamentally impromptu and subjective in nature, and believed that no work from that era should be performed the same way twice. His performances were known for their soul-searching, intense, and festive manner. While his interpretations may have been overshadowed by the historically informed performance practice movement, there is still much to be said about these beautiful performances. On this release, he is heard on the organ alongside the Kammerorchester, performing the Organ Concertos of Georg Friedrich Handel.",,https://b2b.naxosusa.com/Album.aspx?product=PH15019&medium=phy,01 Classical,Classical,,Germany,,2015 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH17004,881488170047,Ludwig van Beethoven; Anton Bruckner; Gustav Mahler; Sergei Prokofiev; Wolfgang Amadeus Mozart; Jean Sibelius; Franz Joseph Haydn,Klaus Tennstedt Edition,Brigitte Fassbaender; Eva Csapo; Koji Toyoda; Steffano Passaggio; Georg Donderer; Dieter Klöcker; Gerti Zeumer-Peer; Symphonie des Bayerischen Rundfunks; SWR Sinfonieorchester Baden-Baden und Freiburg; NDR Sinfonieorchester,8,CD,27.29,41.99,"Klaus Tennstedt was undoubtedly one of the most successful German conductors pursuing an international career. Although he also held many important positions and did a lot of conducting in Germany, he was a noted musical ambassador for Germany in many countries, including Sweden, Great Britain, France, Canada and the USA. This edition, an extensive release, presents recordings with famous German symphony orchestras, including the Symphonieorchester des Bayerischen Rundfunks, SWR Sinfonieorchester Baden-Baden und Freiburg, and NDR Sinfonieorchester. Klaus Tennstedt, before he embarked on his legendary conducting career, studied violin and piano at the Leipzig Conservatory. A finger injury in 1948 ended his career as a violinist, which prompted the start of his conducting legacy.",,https://b2b.naxosusa.com/Album.aspx?product=PH17004&medium=phy,01 Classical,Classical,,Germany,,2017 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH17015,881488170153,Johann Sebastian Bach; Ludwig van Beethoven; George Friedrich Handel ,Fritz Wunderlich: Passion,Various Artists,12,CD,13.25,20.99,"“A part of the legacy of one of the most popular of all lyric tenors.” The music presented in this extensive release features Fritz Wunderlich in recordings that come from 1955 to 1962. It was the sacred music of the preclassical masters that shaped Fritz Wunderlich’s vocal and artistic development early in his career. During the final decade of his unfairly short life, he gained the highest respect as a Mozart singer, displayed lyrical brilliance in works by J.S. Bach, Schubert, and Gustav Mahler, and brought melodic tenderness to Bel Canto and light opera roles. Fritz Wunderlich has become a favorite of opera lovers the world over, even decades after his untimely death. He is heard on this release alongside a litany of other fine ensembles and vocalists, including Peter Pears, Otto Wiener, Hans-Joachim Rotzsch, the Munchener Bach-Choir & Munchener Bach-Orchester, and many more.",,https://b2b.naxosusa.com/Album.aspx?product=PH17015&medium=phy,01 Classical,Classical,,Germany,,2018 Profil,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH17058,881488170580,Vincenzo Bellini; Luigi Cherubini; Gaetano Donizetti; Giacomo Puccini; Giuseppe Verdi,Maria Callas Edition,Maria Callas; Orchestra e coro de las Bellas Artes; Orchestra Sinfonica di Roma della Radiotelevisione Italiano; Coro di Roma della Radiotelevisione Italiana; Orchestra e Coro del Teatro San Carlo di Napoli; The Covent Garden Opera Chorus; John McCarthy; Orchestra and Chorus of the Civic Opera Company Dallas; Orchestra Sinfonica di Torino della RAI; Orchestra del Maggio Musicale Fiorentino; Orchestra della RAI; Orchestra Sinfonica di Torino della RAI; Paolo Silveri; Coro e Orchestra del Teatro alla Scala di Milano; Philharmonia Orchestra; Athens Festival Orchestra,12,CD,27.29,41.99,"According to her extraordinarily long list of stage roles, Maria Callas appeared over 600 times in 41 different operas and two operettas between April 2, 1939, and July 5, 1975. An astonishing number of these performances have been captured on fascinating recordings. This compilation release features six of the finest recordings in chronological order, selected by Dieter Fuoß primarily on the basis of artistic worth and secondarily on the basis of sound quality. Greek-American soprano Maria Callas was one of the most influential opera singers of the twentieth century. Critics worldwide praised her bel canto technique, wide range, and dramatic interpretations. Her skill, musicality, and dramatic talents led her to being hailed as La Divina.",,https://b2b.naxosusa.com/Album.aspx?product=PH17058&medium=phy,01 Classical,Classical,,Germany,,2017 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH17065,881488170658,Carl Philipp Emanuel Bach; Johann Sebastian Bach; Ludwig van Beethoven; Georg Friedrich Händel; Joseph Haydn; Wolfgang Amadeus Mozart; Jean-Philippe Rameau; Allessandro Scarlatti; Franz Schubert ,Emil Gilels Edition,Emil Gilels; Yakov Flier; Yakov Zak; USSR State Orchestra; Nikolay Kharkovsky; USSR State Orchestra; Alexander Korneyev; Elizaveta Gilels; Leonid Kogan; Philharmonia Orchestra; Orchestra OSCC Paris; Czech Philharmonic Orchestra; Mstislav Rostropovich; Gewandhaus Orchestra; Moscow Philharmonic Orchestra,13,CD,32.75,50.99,"Stereotypes can be helpful when, for example, an artist is superficially classified as “young and wild” or “mature and wise”. Stereotypes can however be terribly misleading on account of their superficiality. The word actually originates from the field of printing and means a solid metallic plate, cast from a mold. When the word first came into use, all printing was two-dimensional. The third dimension of depth, the world “behind” a given point, cannot be imparted by a stereotype. The first portion of this edition probably contains all the pre-war recordings made by the exceptional pianist between 1935 and 1941. Positively legendary status was attained by the recording of the devilishly difficult Fantasy on themes from Wolfgang Amadeus Mozart’s opera Le Nozze di Figaro , a piece that Franz Liszt began and Ferruccio Busoni completed. Gilels also mastered a wealth of other virtuosic works including the Prelude in G minor and Etude-tableau in C minor by Sergei Rachmaninov. In fact, the great pianist and composer later saw Gilels as his only true successor. The rest of this edition does not follow the chronology of the artist’s career and instead, for the most part, place the works in the order in which they were composed.",,https://b2b.naxosusa.com/Album.aspx?product=PH17065&medium=phy,01 Classical,Classical,,Germany,,2018 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH17085,881488170856,Johannes Brahms ,Brahms: Symphony No.4,WDR Symphony Orchestra,1,CD,14.03,21.99,"Johannes Brahms (1833 – 1897) composed his last symphony in two phases: two movements in each of the summers he spent in Mürzzuschlag, in 1884 and 1885. He completed the work in September of the second year. This Symphony in E minor is Brahms's longest and also the one with the strongest historical references. It was his last work in the genre and ends his extraordinary series of four strongly contrasting symphonies. He had said everything that the form permitted him to express. On this release, Jukka-Pekka Saraste leads the WDR Sinfonieorchester in the performance of this legendary work. Finnish conductor and violinist Jukka-Pekka Saraste studied conducting at the Sibelius Academy with Jorma Panula. In 1983, he cofounded the Avanti Chamber Orchestra, and in 2000 he founded the Ekenas Summer Concerts-Festival with the Finnish Chamber Orchestra. He became principal conductor of the WDR Sinfonieorchester in 2008.",,https://b2b.naxosusa.com/Album.aspx?product=PH17085&medium=phy,01 Classical,Classical,,Germany,2018 Profil Medien,2018 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH17087,881488170870,Nikolai Medtner ,Medtner: Complete Works for Violin & Piano,Nikita Boriso-Glebsky; Ekaterina Derzhavina ,2,CD,11.69,17.99,"Works for violin and piano occupy a special place in the compositional output of Nikolay Medtner (1880-1951). He wrote a large number of pieces for piano and voice. Where his chamber music is concerned, however, his emphasis was on the genre of the violin sonata. Medtner wrote three sonatas for violin and piano. They are written, like his one great piano quintet, on an almost symphonic scale. There are also the pieces for violin and piano that Medtner produced while he was working on a violin sonata. Presenting these works is Russian violinist Nikita Boriso-Glebsky. A soloist of the Moscow Philharmonic Orchestra and winner of international music contests, he represented Russia at the Eurovision Young Musicians 2002, which made him a household name in his home country. He is joined by esteemed pianist Ekaterina Derzhavina.",,https://b2b.naxosusa.com/Album.aspx?product=PH17087&medium=phy,01 Classical,Classical,,Germany,2018 Profil Medien,2018 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH18002,881488180022,Anton Bruckner ,Bruckner: Symphony No.3 in D minor,Philharmonie Festiva,1,CD,14.03,21.99,"Immediately after completing the Second Symphony, Anton Bruckner (1824 –1896) continued a fruitful compositional spree by starting the draft of his Third. He had no way of knowing then that this work would continue to occupy him for the rest of his life. Dedicated to Richard Wagner, the work was written in 1873, revised in 1877, and again in 1890. It is regarded by many as Bruckner’s artistic breakthrough. According to Rudolf Kloiber, the third symphony “opens the sequence of Bruckner’s masterpieces, in which his creativity meets monumental ability of symphonic construction.” On this release, Gerd Schaller leads the Philharmonie Festiva in the performance of the Third Symphony in its 1890 revised version. German conductor Gerd Schaller is best known for his performance and recording of rare works. He conducted the first full recordings of Bruckner’s output.",,https://b2b.naxosusa.com/Album.aspx?product=PH18002&medium=phy,01 Classical,Classical,,Germany,2017 Bayerischer Rundfunk,2018 Profil Medien,,,,,,,,,,,,,,,,,,,,
