2018,5400439006621,OUT662,Fabrizio Cassol,Now,Aka Moon,1,CD,OUT,Outhere,14.81,22.99,CN23,"Since the group was founded 25 years ago, the career of Aka Moon has been punctuated by a myriad of original musical encounters. After their initiatory journey with the Aka Pygmies in 1992, an unappeased desire has always nourished the research of the three accomplices: the wish to share the knowledge, experience and secrets of other musicians from all backgrounds. Today, the necessity of the original trio is again expressed in ‘NOW’ with the exceptional playing quality that has been acquired and refined over the course of numerous concerts. For although Aka Moon was undeniably born with a unique sound, the group has always made it evolve, absorbing, in particular, rhythms from the Orient, Africa or India. The staunch friendship that binds these three musicians lets an artistic urgency resonate, borne by the joy of improvisation, lightness of interpretation as well as great depth of expression. NOW confirms this cohesion thanks to an ongoing counterpoint in which three mysteriously complementary worlds intertwine, revealing their own originalities and styles. The titles of the compositions evoke the themes of travel and the fascination of elsewhere, as well as an artistic and human commitment always in the forefront.",,https://b2b.naxosusa.com/Album.aspx?product=OUT662,Jazz,Austria,2017 7 Wheels,2017 OUTHERE,,,,,,,,,,,,,,,,,,,,,,,
2018,7619990103658,PC10365,Gottfried Huppertz,Metropolis,Rundfunk-Sinfonieorchester Berlin; Frank Strobel,2,CD,PCL,Pan Classics,22.61,34.99,CN35,"In 2010, Gottfried Huppertz’ original film composition for Metropolis was newly recorded for the presentation of the restored version of the film. The orchestra performed the music in synchronization with the film. During postproduction, the synchronization was further refined and optimized during the music editing process: the timing of certain passages was adjusted and musical transitions and pauses aligned to the moving image in correspondence to the numerous synchronization points already marked in the score to achieve a precise timing and the aspired interaction between the music and the film. In preparation for the issue of the complete music for Metropolis, film-oriented gaps were closed, musical transitions cut appropriately and the music mixed in close consultation with Maestro Frank Strobel.",,https://b2b.naxosusa.com/Album.aspx?product=PC10365,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7619990103726,PC10372,Francesco Conti; Antonio Bononcini; Giovanni Bononcini; Johann Joseph Fux; Pietro Pariati; Silvio Stampiglia; Guiseppe Bernardoni; Antonio Caldara; Marc Antonio Ziani,Arias for Silvio Garghetti,Markus Miesenberger; Silvio Garghetti; Wiener KammerOrchester,1,CD,PCL,Pan Classics,14.81,22.99,CN23,"The arias presented on this new release by Austrian tenor Markus Miesenberger display a representative cross-section of operatic music performed at the Viennese Imperial court at the beginning of the 18th century. Silvio Garghetti was a member of the Viennese Imperial Court from 1702 until his death in 1729 and was involved in 28 different opera and oratorio productions at the Viennese Imperial Court. He was clearly the outstanding lyrical tenor of his time in Vienna and most likely also a star tenor in the modern sense of the word who appeared alongside the most famous male and female singers and castratos of the Baroque period. Composers employed at court including Francesco Conti, Johann Joseph Fux, Antonio Caldara, Giovanni and Antonio Bononcini and also Marc’ Antonio Ziani created imaginative and ornate arias for him to sing in a variety of operatic performances.",,https://b2b.naxosusa.com/Album.aspx?product=PC10372,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5425004170323,PAS1032,Luigi Cherubini; Louis Francois Dauprat; Anton Reicha,Paris 1804,Alessandro Denabian; Quartetto Delfico,1,CD,PAS,Passacaille,14.81,22.99,CN23,"Until well into the eighteenth century the horn was, with few exceptions, associated with hunting music. Only gradually did it find its way into orchestras and was played as a solo and orchestral instrument. On this new release, the young hornist Alessandro Denabian takes us on a journey into the early years of horn music, which is not limited to hunting motifs, and plays works by Luigi Cherubini, Anton Reicha and Louis Dauprat. Alessandro Denabian's style, technique and repertoire pushes him far beyond the norm on both the natural and modern horn. His formidable range of repertoire starts in the 18th century, performing on historical instruments and moves seamlessly through the romantic period, to the most challenging contemporary music. He is a versatile performer, comfortable in many different situations including recitals, solo concertos, chamber music and orchestral repertoire and he has toured extensively in Europe, USA, Mexico, Russia, Israel, Japan, South Korea and China.",,https://b2b.naxosusa.com/Album.aspx?product=PAS1032,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5425004170330,PAS1033,Nicolo Borboni; Costanzo Festa; Girolamo Frescobaldi; Francesco Magini; Ercole Pasquini; Josquin des Prez; Francesco Soriano,Un Cornetto a Roma,InAlto; Lambert Colson; Bernard Foccroulle,1,CD,PAS,Passacaille,14.81,22.99,CN23,"For centuries the cornett was one of the most popular instruments across all genres. Cornett players were highly regarded musicians until the violin took over its instrumental position in the 18th century. Together with the ensemble InAlto, Lambert Colson takes us to the period of 1500 to 1700 and easily fulfills the virtuoso claim of the time. Lambert Colson received his musical training at the Royal Conservatory of Brussels under Francoise Defours, Pedro Memelsdorff, Bart Coen, Marleen Leicher, Bruce Dickey and Gebhard David. He also studied in Bremen, Basel, and Barcelona. He has worked with ensembles of the calibre of Les Talens lyriques, Le Parlement de Musique, Scherzi Musicali, Les Paladins, and Le Poeme Harmonique. As a musician and researcher, he has contributed to journals including La pensee de midi, and is involved with the Royaumont Foundation, where he teaches on Lutheran music in the Holy Roman Empire. Several contemporary composers, including Zad Moultaka, Fabrice Fitch und Bernard Foccroulle, have been inspired by Lambert’s boundless enthusiasm for learning more about his instrument to dedicate pieces to him. His interest in innovative joint projects led Lambert to discover hypnosis while working with the choreographer Catherine Contour.",,https://b2b.naxosusa.com/Album.aspx?product=PAS1033,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5425004170347,PAS1034,Georg Philipp Telemann,Telemann: Die stille Nacht,Peter Kooij; L'Armonia Sonora,1,CD,PAS,Passacaille,14.81,22.99,CN23,"Peter Kooij is one of the leading bass singers in the early music scene, which becomes even clearer on his new CD ‘Die stille Nacht’ (The silent night) with Passion cantatas for solo bass by Telemann. His agile voice, the simple, yet rich timbre, the well-dosed expressive power: All of this shows Kooij’s elegant musicality and makes him an ideal baroque singer, especially for the atmospheric cantatas by Telemann. The Dutch bass, Peter Kooij, started his musical career at the age of six as a choirboy and sang many solo soprano parts in concerts and on records. However, he started his formal musical studies as a violin student. This was followed by singing tuition from Max van Egmond at the Sweelinck Conservatory in Amsterdam, and in 1980 he obtained a diploma for solo performance. Peter Kooij is the artistic director of the ""Ensemble Vocal Europeen.”",,https://b2b.naxosusa.com/Album.aspx?product=PAS1034,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5412327292375,PH 292037,Robert Schumann,"Robert Schumann: Arabeske, Fantasiestuecke op.12, Humoreske, Geistervariationen",Jozef de Beenhouwer,1,CD,PDA,Phaedra,13.25,20.99,CN21,"Between October 1838 and April 1839 Robert Schumann was staying in Vienna, in search of a new publisher of his Neue Zeitschrift fur Musik. That would enable him to start a new life there, together with his fiancee Clara Wieck. But he soon had to conclude that the Austrian censorship in conservative Vienna left no room for his progressive ideas as a composer and publicist. In a letter dated December 30, 1838, he complained to Clara: “You won’t believe the stupidity and brutality that prevails in music here.” In spite of this reversal Schumann kept composing at a staggering rate. He wrote a number of important piano works in the briefest of time, including Arabeske, Op. 18; Blumenstuck, Op. 19; Humoreske, Op. 20; Nachtstucke, Op. 23; and the first four movements of Fascingsschwank, Op. 26. All these works were published in Vienna by Pietro Mechetti. This new release features these masterworks performed by renowned pianist Jozef de Beenhouwer.",,https://b2b.naxosusa.com/Album.aspx?product=PH%20292037,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5412327292382,PH 292038,Edvard Grieg,Edvard Grieg: A Mother Sings,Hendrickje van Kerckhove; Nicolas Callot,1,CD,PDA,Phaedra,13.25,20.99,CN21,"They had one child together. But their budding happiness was short-lived, literally alas. In Edvard Grieg’s life, fate struck hard blows more than once. For shortly after Alexandra died, barely one year old, Grieg’s wife Nina Hagerup miscarried. “It is hard to watch the hope of one’s life lowered into the earth, and it took time and quiet to recover from the pain,” Grieg wrote shortly after the funeral. “But thank God, if one has something to live for one does not easily fall apart; and art surely has- more than many other things- this soothing power that allays all sorrow!” As this release will show, the lied was one of the ways the composer, and perhaps the most important way, that helped him cope with all the dramatic events in his life, both ups and downs.",,https://b2b.naxosusa.com/Album.aspx?product=PH%20292038,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5400439009516,LPH951,Antonin Dvorak,"Dvorak: Stabat Mater, Op. 58, B. 71",Philippe Herreweghe; Collegium Vocale Gent; Antwerp Symphony Orchestra; Florian Boesch; Ilse Eerens; Maximilian Schmitt; Royal Flemish Philharmonic; Michaela Selinger,2,Vinyl,PHI,PHI,29.63,45.99,CN46,"For its second vinyl release, PHI has chosen to reissue one of Philippe Herreweghe’s most masterly interpretations: Antonin Dvorak’s ineffable Stabat Mater, for which the conductor and his ensembles, the Collegium Vocale Gent and the Royal Flemish Philharmonic, were praised by public and press alike – Editor’s Choice in Gramophone, 4F Telerama, 4 stars in Classica, Le Choix de France Musique, and 10 in Luister and Klara, to name but a few of the distinctions it earned. ""With the Royal Flemish Philharmonic, [Philippe Herreweghe and his Collegium Vocale Gent] rid this rarely recorded work of all Romantic excess. The result is a spiritual journey... highlighting the universal greatness of this major work of sacred music.” (CHOIX de France Musique) ""All of Herreweghe’s performers clearly love this ravishing music, relishing every detail of this beautifully nuanced score... This new release must be the top choice."" (Gramophone Editor’s Choice, Recording of the Month) ""The serenity Dvorak succeeded in reclaiming is particularly present in the movements reserved for the choir, and especially so here with the interventions of Collegium Vocale Gent, possibly the only European ensemble . . . that currently offers such purity of timbre, perfection of intonation and accuracy of expression."" (4F Teleram)",,https://b2b.naxosusa.com/Album.aspx?product=LPH951,Classical,France,2011 Outhere,2017 Outhere,,,,,,,,,,,,,,,,,,,,,,,
2018,5060385450628,PCL0121,Johann Sebastian Bach,J. S. Bach: Organ Works,Alexander Kniazev,1,CD,PNC,Piano Classics,14.81,22.99,CN23,"Alexandre Alexandrovitch Kniazev has chosen the keyboard works of J. S. Bach as the focus of his new release with Piano Classics. Alexandre Kniazev is a Russian cellist and organist. He was named best musician of the year in Russia in 1999. Kniazev studied music at Moscow Conservatory, where he entered the cello class of Alexander Fedorchenko and in the organ class of G. Kozlova. After a solid musical education, he won first prizes in cello at the Vilnius competition, at that of G. Cassado, the International Chamber Music Competition in Trapini, and Pretoria. He also won the second prize of the International Tchaikovsky Competition of Moscow. He then performed all over the world and recorded many albums, two of which were awarded. In 2012 Alexander Kniazev headed the organ section of jury of the I All-Russian Music Competition in Kaliningrad. As an organist, Alexander Kniazev has given many highly acclaimed concerts both in Russia and abroad, performing recitals as well as works for organ and orchestra. He has frequently performed with French organist Jean Guillou in addition to recording his Fantaisie concertante for cello and organ, which was dedicated to Alexander Kniazev.",,https://b2b.naxosusa.com/Album.aspx?product=PCL0121,Classical,Germany,2016 Piano Classics,2016 Piano Classics,,,,,,,,,,,,,,,,,,,,,,,
2018,636160195807,RR7979,Matthew Burtner; Rita Frances Dove,Burtner: The Ceiling Floats Away,EcoSono Ensemble; Lisa Edwards-Burrs; Kelly Sulick; Shawn Earle; Kevin Davis; John Mayhood,1,CD,RAV,Ravello,11.69,17.99,CN18,"Ravello Records proudly presents The Ceiling Floats Away, a groundbreaking new collaboration between sound artist Matthew Burtner, former US poet laureate Rita Dove, and ecoacoustic ensemble EcoSono. A National Endowment for the Arts commission, The Ceiling Floats Away was awarded was awarded a Special Jury Award in the 2016 American Prize in Chamber Music Composition for ""Unique Nexus of Acoustics, Electronics and Audience Interaction."" Since its composition, it has been selected for performance at various festivals and venues, including the Smithsonian Natural History Museum’s Accelerate Festival. The Ceiling Floats Away bridges the gap between different spaces: spoken word and song, performance and technology, audience and artist. The chamber ensemble work consists of recitation of Rita Dove’s poetry by the poet herself—sometimes simultaneously with the singer. The performance is enhanced by Nomads, software that enables audience participation through mobile devices. Thirteen pre-composed movements alternate with Audience Creation Bridges, during which the audience uses Nomads to contribute thoughts and reflections on the work by manipulating the music in real time. In this sense, the audience members become active artists alongside composer, poet, and performers. As Burtner writes, “the piece empowers people as creative agents in an artwork without walls, without ceiling.”",https://www.youtube.com/watch?v=dfAClxSvz24&feature=youtu.be,https://b2b.naxosusa.com/Album.aspx?product=RR7979,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7619934192625,CR1926,Carl Maria von Weber,Carl Maria von Weber: Euryanthe,Ingeborg Wenglor; Sigrid Ekkehard; Gert Lutze; Rudolf Gonszar; Herbert Rossler; Kurt Masur; Großer Chor des Berliner Rundfunks; Rundfunk-Sinfonieorchester Berlin,2,CD,REL,Relief,23.39,35.99,CN36,"Without any doubt Euryanthe is an absolute masterpiece, rich on unforgettable melodies and brilliantly orchestrated. While today only the overture is frequently performed, the entire production is worthy of renewal. Furthermore, it is the only opera by Weber without spoken dialogues, continuity being created by orchestral recitatives linking the “numbers“ in a very skillful way. This makes it an ideal opera for radio, as this production proves in no uncertain way. The interpretation is on a high level and we get a glimpse of the great talent of Kurt Masur, famed German conductor and “one of the last old-style maestros” at the beginning of his glorious career.",,https://b2b.naxosusa.com/Album.aspx?product=CR1926,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5060262791097,RES10203,Ludwig van Beethoven; Ferdinand Hiller; Franz Schubert,"The Rautio Piano Trio plays Beethoven, Hiller, Schubert",Rautio Piano Trio; Jane Gordon; Victoria Simonsen; Jan Rautio,1,CD,RES,Resonus Classics,13.25,20.99,CN21,"Following their critically acclaimed debut album of piano trios by Wolfgang Amadeus Mozart on period instruments, (Resonus RES10168), the Rautio Piano Trio returns to Resonus Classics in 2018 with a recording of spectacular and often virtuosic works for piano trio by Ludwig van Beethoven, Ferdinand Hiller & Franz Schubert. With a programme that includes the world premiere recording of Hiller’s Piano Trio No. 6 in C minor alongside Beethoven’s middle-period, Op. 170 ‘Ghost’ Trio and Schubert’s Piano Trio in E-flat major ‘Notturno’, D897, the Rautio Piano Trio presents three striking and individual works each notable for their use of a nocturne, evoking the quiet night-time and an atmosphere of poetic reflection. With these three significant works the development of this most important of chamber genres can be seen throughout this programme - the style and scale of these works taking the piano trio in new directions, increasingly Romantic and even symphonic in nature. A fascinating document of this transitional period in musical history.",,https://b2b.naxosusa.com/Album.aspx?product=RES10203,Classical,United Kingdom,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,,,,
2018,5400439001251,RIC125,Johann Sebastian Bach,Bach: Toccaten & Passacaglia,Bernard Foccroulle,1,CD,RIC,Ricercar,8.57,13.99,CN23,"Johann Sebastian Bach composed his most renowned organ works — the Toccatas, the Fantasia in G minor and the Passacaglia in C minor — in Weimar, in the stylus fantasticus so beloved of his Northern German masters Buxtehude and Reinken. Bach here follows in his predecessors’ footsteps in all of these large-scale works: the freely inventive writing in the preludes is linked to the rigour of the fugal construction and so brings them to a majestic conclusion. This recording includes all of these magnificent masterpieces. Bernard Foccroulle was born in Liege (Belgium) in 1953. He began his international career as an organist in the mid-70s, playing a wide range of repertoire from Renaissance to Contemporary Music. His discography as a soloist includes more than forty CDs. He has won awards including the Diapason d’Or for his recording of Dietrich Buxtehude’s complete organ works for the Ricercar label, as well as for the complete organ works of Johann Sebastian Bach, which he recorded on beautifully preserved historic instruments.",,https://b2b.naxosusa.com/Album.aspx?product=RIC125,Classical,,2008 OUTHERE,OUTHERE 2018,,,,,,,,,,,,,,,,,,,,,,,
2018,5400439001268,RIC126,Marc-Antoine Charpentier; Andre Raison; Anonymous; Bible; Mass Text,Charpentier: Messe pour le Port Royal,Greta De Reyghere; Isabelle Poulenard; Jill Feldman; Capella Ricercar,1,CD,RIC,Ricercar,8.57,13.99,CN23,"At first glance, it is surprising to see that Marc-Antoine Charpentier composed for Port-Royal. How could a composer who wrote works for the Jesuits have even been approached by the Society’s sworn enemies? These pieces for female chorus with organ accompaniment were composed for the dames religieuses of Port-Royal. Three outstanding sopranos were chosen for this recording. The Belgian soprano, Greta De Reyghere, began her musical studies with her mother, herself a professional singer. At the same time, she undertook studies of the German language, and practiced the two disciplines, the music and teaching, before choosing the song definitively. She won first prizes at the Conservatory of Mons for singing and the Conservatory of Brussels for the art song. After 7 years in the Maîtrise de Radio France and 3 years at the l'Ecole Nationale d'Art Lyrique de l'Opera de Paris, the Frensh soprano Isabelle Poulenard currently works under the direction of Jean-Claude Malgoir on a number of productions for the l'Atelier Lyrique de Tourcoing. American-born soprano Jill Feldman is a leading artist in the field of baroque and classical vocal music. Critics are constantly lavishing praise on her and many reviews compliment her 'special combination of absolute control and thinking musical personality', as well as her ability to communicate music of this period 'with astonishing restraint and perfect diction.'",,https://b2b.naxosusa.com/Album.aspx?product=RIC126,Classical,,1988 OUTHERE,OUTHERE 2018,,,,,,,,,,,,,,,,,,,,,,,
2018,5400439001275,RIC127,Gioachino Rossini; Louise-Francois Dauprat; Frederic Nicolas Duvernoy; Jacques Francois Gallay; Charles Gounod,The French Romantic Horn,Claude Maury; Ricercar Academy; Guy Penson; Sophie Hallynck,1,CD,RIC,Ricercar,8.57,13.99,CN23,"The system of valves that allowed brass instruments to employ all the notes of the chromatic scale was developed between 1810 and 1820. Players of the natural horn, however, were not completely convinced, judging that the valves removed the characteristic timbre of each key and therefore standardized the instrument’s sound. This dispute was particularly intense in France, where virtuoso horn players such as Dauprat and Gallay never ceased to put forward their arguments in favor of the natural horn. This truly titanic struggle is the basis of this recording, with works that lead up to the first pieces to be composed for valve horn. Born in 1956, Claude Maury studied music at the Royal Conservatory of Mons, where he obtained the highest distinctions in modern horn and chamber music. He then perfected his skills with Francis Orval, Vandriessche Andre, Michel Garcin-Marrou and Hermann Baumann. In 1981 he won the competition for natural horn Gallay in Perpignan and, in 1984, won another international competition for natural horn in Bad Harzburg, Germany. In 1985, he left the Orchestra of Radio Television Belge to devote himself almost exclusively to the practice of ancient horns.",,https://b2b.naxosusa.com/Album.aspx?product=RIC127,Classical,,1997 OUTHERE,OUTHERE 2018,,,,,,,,,,,,,,,,,,,,,,,
2018,5400439001282,RIC128,Johann Christian Bach; Anonymous,Bach: Gloria,Les Agremens; Chœur de Chambre de Namur; Wieland Kuijken; Stephan MacLeod; Lluis Vilamajo; Barbara Holzl; Valerie Gabail ,1,CD,RIC,Ricercar,8.57,13.99,CN23,"The majority of the sacred music of Johann Christian Bach, the youngest of the sons of J.S. Bach, was written during the time that he was organist of Milan Cathedral. This album includes first recordings of three sections of the Mass, one of these being a large-scale setting of the Gloria in which the music for the solo voices attains an almost operatic quality. The orchestral writing is also particularly brilliant and has already a classical sonority as well as passages in true concertante style. Four soloists perform here, alongside the Choeur de Chambre de Namur and Les Agremens, Les Agremens, founded in 1995 in Belgium, was created by the Namur Chamber Choir to provide them with the support of a reliable, competent partner for their own Baroque music productions.",,https://b2b.naxosusa.com/Album.aspx?product=RIC128,Classical,,2002 OUTHERE,OUTHERE 2018,,,,,,,,,,,,,,,,,,,,,,,
2018,5400439001299,RIC129,Giovanni Gabrieli,Gabrieli: In Festo Sanctissimae Trinitatis,Chœur de Chambre de Namur; La Fenice; Jean Tubery,1,CD,RIC,Ricercar,8.57,13.99,CN23,"From Christmas to Whitsuntide and from the Annunciation to the Assumption, the incomparable splendors of the Basilica di San Marco della serenissima republica di Venetia were applied to the great feasts of the liturgical year. Music formed the lion’s share of these and had almost a duty to be unique, filled with marvels and splendid: it became the very image of the golden dome under which it echoed. The Feast of the Trinity came to acquire a greater importance at that time and thereby gained a musical embodiment of the highest level. Since its creation in 1987, the Chamber Choir of Namur has promoted the musical heritage of its region of origin (through concerts and recordings of work by Lassus, Rogier, Hayne, Du Mont, Fiocco, Gossec, Gretry) while also taking on great works from the choral repertoire (including Handel’s oratorios, Bach’s Mass, Motets and Passions, Mozart’s Requiem and Faure.)",,https://b2b.naxosusa.com/Album.aspx?product=RIC129,Classical,,1999 OUTHERE,OUTHERE 2018,,,,,,,,,,,,,,,,,,,,,,,
2018,5400439001305,RIC130,Antonio Vivaldi,Vivaldi: Concerto per flauto Op. X,La Pastorella; Frederic de Roos,2,CD,RIC,Ricercar,8.57,13.99,CN34,"The flute occupies an important place amongst all the instruments celebrated by Vivaldi, il prete rosso, in his concerti. All evidence points to the instrument concerned being the recorder, given that it was still extremely popular in Italy at that time. The single publication of concerti that Vivaldi did not compose for the violin (opus X) was marked by him as being for the flute, as were the Concerti da Camera, in which the instrument rivals the violin, oboe and bassoon in virtuosity. Performing the recorder parts on this new release is Frederic de Roos. Frederic de Roos is the recorder professor at the Royal Conservatorium of Brussels of which he has also been the director since 2003. After obtaining a university degree in musicology, he focused his studies on the recorder repertoire of the 18th century. He regularly presents conferences and seminars on the language of the baroque and gives courses and master classes both in Belgium and abroad.",,https://b2b.naxosusa.com/Album.aspx?product=RIC130,Classical,,1997 & 2001 OUTHERE,OUTHERE 2018,,,,,,,,,,,,,,,,,,,,,,,
2018,5400439001312,RIC131,Johannes Ockeghem,Ockeghem: Missa Mi-mi,Cappella Pratensis; Rebecca Stewart; Stratton Bull,1,CD,RIC,Ricercar,8.57,13.99,CN23,"More than any others of the time, the works of Johannes Ockeghem are considered to have marked the summit of the entire development of polyphonic structures during the Middle Ages. His works, although few in number, are supreme examples of creative thought. An undisputed master of his musical materials, certain of his Masses are structured around his own reflections on the art of composition. This is the case with the Missa Mi-mi: its title comes from the initial motive in the bass line, this consisting of the notes E and A which, in the system of solmisation in use at that time, can be read as mi-mi. Together with a Gregorian proprium, it is integrated here into the Office for Maundy Thursday. Cappella Pratensis, founded in 1987, mainly sings music from the period between 1450 and 1600. During that time, the polyphonic Franco-Flemish composers such as Josquin Desprez, Jean Mouton, Pierre de La Rue Jacob Clemens non Papa, Johannes Ockeghem and Guillaume Dufay were world leaders. Cappella presents ongoing special programs and original designs.",,https://b2b.naxosusa.com/Album.aspx?product=RIC131,Classical,,1998 OUTHERE,OUTHERE 2018,,,,,,,,,,,,,,,,,,,,,,,
2018,5400439001329,RIC132,Luigi Boccherini,Boccherini: Stabat Mater,Les Follies francoises; Sophie Karthauser; Patrick Cohen-Akenine,1,CD,RIC,Ricercar,8.57,13.99,CN23,"The emotion-laden text of the Stabat mater has been an inspiration to many composers from the Renaissance onwards and has been set to music in every possible style. Luigi Boccherini, a virtuoso cellist and unquestioned master of chamber music, composed his own setting with a great respect for the text’s character. The quintet that accompanies the solo soprano has the same qualities of balance and homogeneity common to the best chamber works of the end of the Classical period, whilst the blend between voices and instruments is perfect. Boccherini’s profound respect for the text enables him to identify the exact musical character of each and every verse. Born in Belgium, Sophie Karthauser completed her studies with Noelle Barker at the Guildhall School of Music and Drama. She is one of the world’s finest interpreters of Mozart and has been called a born “Mozartian,” and brings that same clarity of interpretation and flair to the work presented on this release.",,https://b2b.naxosusa.com/Album.aspx?product=RIC132,Classical,,2005 OUTHERE,OUTHERE 2018,,,,,,,,,,,,,,,,,,,,,,,
2018,5400439001336,RIC133,Gioacchino Rossini; William Legrand; Wenzel Sedlak,Rossini: Operatic Overtures in Transcriptions for Wind Ensemble,Ricercar Academy; Marcel Ponseele,1,CD,RIC,Ricercar,8.57,13.99,CN23,"Rossini, at the moment when he decided to retire and to compose no more operas, Guillaume Tell being his last, was immensely popular with his audiences. This was clearly due to his operas, although some measure of it was certainly earned by their overtures to these operas, for they had rapidly entered the symphonic repertoire. Even today, the greatest conductors and orchestras cannot resist the pleasure of performing this music, in which a unique sense of humor is combined with a taste for virtuosity for its own sake. Opera overtures by many composers were performed in concerts at the end of the 18th century, although Rossini's overtures also benefited from being transcribed for wind ensemble; these transcriptions were made by William Legrand and Wenzl Sedlak during Rossini’s lifetime.",,https://b2b.naxosusa.com/Album.aspx?product=RIC133,Classical,,1993 OUTHERE,OUTHERE 2018,,,,,,,,,,,,,,,,,,,,,,,
2018,5400439001343,RIC134,Beranguier de Palol; Bernart de Ventadorn; Gaucelm Faidit; Thibaut de Champagne; Anonymous,Troubadours' Songs & Jongleurs' Dances,Millenarium; Carole Matras,1,CD,RIC,Ricercar,8.57,13.99,CN23,"The purpose of this recording of the songs of Ventadorn, Faidit and Palol and instrumental pieces by anonymous composers of the same period is present the creations of the troubadours and the jongleurs of the Middle Ages. The most interesting aspect of this recording for us as performing musicians was neither the revival of courtly love as it was then experienced, nor the performance of the songs as we may suppose that they were originally sung, but was rather the sharing of the discovery of the astonishing philosophy of life promoted by the totemic phrase ‘motz et sos’ (words and music). The ensemble Millenarium’s previous release of medieval dances received dazzling reviews from fans and critics. This production of Troubadours’ Songs and Jongleurs’ Dances is sure to follow their previous release in stunning fashion.",,https://b2b.naxosusa.com/Album.aspx?product=RIC134,Classical,,2001 OUTHERE,OUTHERE 2018,,,,,,,,,,,,,,,,,,,,,,,
2018,5400439001350,RIC135,Anonymous; Bible; Bendetto Marcello; Benedetto Marcello; Georg Matthias Monn; Frantisek Ignac Antonin Tuma; Antonio Vivaldi; Mihaly Kecskemeti,Motetti ad alto solo,James Bowman; Ricercar Consort,1,CD,RIC,Ricercar,8.57,13.99,CN23,"Vienna was an important musical centre during the Baroque period. Italian composers held most of the important musical positions of the time, in the Imperial Chapel and in many churches. The nearby state of Bohemia also provided the city with several composers, one of these being Frantisek Ignac Tuma, who himself had been greatly influenced by the Italian style. The motets for countertenor recorded here are a fine selection from the repertoire and are also provided with a varied instrumental accompaniment. The English counter-tenor, James (Thomas) Bowman, has been one of the world's leading counter-tenors for nearly 30 years; his career spans opera, oratorio, contemporary music and solo recitals. James Bowman's concert career is equally wide-ranging; in Europe he is well known as a recitalist, and has a large following. In 1992 the French government honoured him with admission to 'L'Ordre des Arts et des Lettres' and he was awarded the Medal of Honour of the city of Paris in recognition of long-standing contribution to the musical life of the city. He was appointed a CBE in the 1997 Queen's Birthday Honours.",,https://b2b.naxosusa.com/Album.aspx?product=RIC135,Classical,,1991 OUTHERE,OUTHERE 2018,,,,,,,,,,,,,,,,,,,,,,,
2018,5400439001367,RIC136,Michael Praetorius; Pierre-Francisque Caroubel; Anonymous,Praetorius: Terpsichore Musarum,Ricercar Consort; La Fenice; Bande des Luths; Francois Fernandes; Philippe Pierlot; Jean Tubery,1,CD,RIC,Ricercar,8.57,13.99,CN23,"Terpsichore Musarum was the most important collection of music for dancing to be published in Germany at the beginning of the 17th century. It contained more than 400 dances and airs de ballet of French origin that Praetorius had assembled thanks to his contacts with the French violinist Francisque Caroubel. The greatest part of this music belonged to the repertoire that the XXIV Violons du roi performed at the French court, although various markings indicate the possibility of other instrumentations; this is our justification for the four different ensembles that perform the selection of dances recorded here. The individual ensembles chosen for this release include La Bande des Violons, Les Violes, La Fenice, and La Bande de Luths, Francois Fernandez, Philippe Pierlot, Jean Tuber, and Philippe Malfeyt conducting, respectively.",,https://b2b.naxosusa.com/Album.aspx?product=RIC136,Classical,,1994 OUTHERE,OUTHERE 2018,,,,,,,,,,,,,,,,,,,,,,,
2018,4037408061520,ROP6152,Johann Sebastian Bach; Sven-David Sandstroem; Paul Gebhardt; Johann Gramann; Martin Luther; Paul Thymich; Bible,"Bach & Sandstroem, Vol. 2",Kammerchor Hannover; La Festa Musicale; Stephan Doormann,1,CD,RON,Rondeau,14.81,22.99,CN23,"The work of Johann Sebastian Bach fascinated – and inspired – many composers after him. The Swedish composer Sven-David Sandstrom (b. 1942) was also inspired by Bach's music to create his own works, including new versions of the texts that Bach set to music in the motets. This second album, featuring the motets of Sandstrom, juxtaposes his compositions Jesu, meine Freude Furchte dich nicht, and Singet dem Herrn ein neues Lied with the Bach motets BWV 226, 229 and 230. In its clear performance the Kammerchor Hannover, led by Stephan Doormann, immerses itself deeply in the ingeniously constructed works, be it in Sandstrom’s intoxicating clusters and complex rhythms that demand the highest level of sensitivity from the parts, or in Bach's baroque elegance, which reveals a fascinating counterpoint. With this CD has been achieved not only the world’s first complete recording of all six motets by Sven-David Sandstrom, but also the world premiere recording of the two motets Der Geist hilft unser Schwachheit auf and Jesu, meine Freude.",,https://b2b.naxosusa.com/Album.aspx?product=ROP6152,Classical,Germany,2018 Rondeau Production,2018 Rondeau Production,,,,,,,,,,,,,,,,,,,,,,,
