2019,Paladino Music,PMR0098,9120040731984,Francis Poulenc ,"Poulenc: Music for Piano, Two Pianos, & Four-handed Piano",Eva-Maria May; Alexander Wienand ,1,CD,14.81,14.81,"Part of Eva-Maria Mays acclaimed recording series of Poulencs chamber works, this volume contains his complete music for two pianos and for four-handed piano, as well as the 15 Improvisations. Mays and Alexander Wienands playing brings both Poulencs humorous and serious sides to light, thus making for a varied and entertaining hour of listening. Since 2003 Eva-Maria May and Alexander Wienand have performed concerts with great success in the German speaking lands- with satin paws and lion acrobatics on the piano keys. With a precise vision of interpretation and intuitive spontaneity the artists disclose and explore new terrain for the audience. Their successful concerts were celebrated in Vienna, Salzburg, Munich, Wurzburg, Bayreuth, Duisburg and other cities.",,https://b2b.naxosusa.com/Album.aspx?product=PMR0098&medium=phy,01 Classical,Classical,,Germany,2018 paladino media,2018 paladino media,,,,,,,,,,,,,,,,,,,,
2019,Paladino Music,PMR0101,9120040731991,Johanna Senfter ,Senfter: Works for Violin,Friedemann Eichhorn; Paul Rivinius; Alexia Eichhorn ,2,CD,23.39,23.39,"Johanna Senfter, one of Max Regers favorite students, is one of the most prolific female composers of the 20th century, having written more than 130 vocal and instrumental works. Nowadays, however, her music is nearly forgotten. Violinists Friedemann and Alexia Eichhorn, together with pianist Paul Rivinius, have recorded some of her violin works for a double album, which is now published as a co-production between Mitteldeutscher Rundfunk (MDR) and paladino music. These four world premiere recordings present music that deserves a wide audience. Friedemann Eichhorn began his violin studies with Valery Gradow at the Mannheim University of Music. He went on to study at the International Menuhin Music Academy in Gstaad, Switzerland, and with Margaret Pardee at the Juilliard School. As a soloist, he performs with many renowned orchestras that include, for example, the SWR Radio Symphony Orchestra, the Saint Petersburg Philharmonic Orchestra, and the Hamburg Symphony Orchestra. Paul Rivinius received his first piano lessons at the age of five. In 1994 he joined the Munich College of Music and graduated with distinction in 1998. For many years, he was a member of the German Federal Youth Orchestra and of the Gustav Mahler Youth Orchestra under Claudio Abbado.",,https://b2b.naxosusa.com/Album.aspx?product=PMR0101&medium=phy,01 Classical,Classical,,Germany,2018 paladino media,2018 paladino media,,,,,,,,,,,,,,,,,,,,
2019,Panoramic Recordings,PAN901,655646189871,Reena Esmail; Gabriela Lena Frank; Whitney George; Mary Kouyoumdjian; Libby Larsen; Angelica Negron; Sarah Kirkland Snider; Ingrid Stolzel ,Nicholas Phillips: Shift,Nicholas Phillips,1,CD,13.25,13.25,"For this release pianist Nicholas Phillips releases a program of solo works by several of new music's most active female composers that highlight new approaches to traditional pianistic values of lyricism and virtuosity. Described by the New York Times as an ""able and persuasive advocate"" of new music, pianist Nicholas Phillips is Associate Professor of Music at the University of Wisconsin-Eau Claire. He is an active soloist, having played across the United States. He has also given a solo recitals in Korea (sponsored by the U.S. Embassy), Buenos Aires, Argentina, and at the Croatian Embassy in Washington, D.C. Phillips has given performances and lecture-recitals at international conferences in Argentina, Croatia, England, and Korea, and his pedagogic-themed lecture-recitals and presentations have been popular at the Wisconsin Music Teachers Association state conferences, where he is a frequent guest.",,https://b2b.naxosusa.com/Album.aspx?product=PAN901&medium=phy,01 Classical,Classical,Classical|Contemporary Era,United States,Nicholas Phillips,Nicholas Phillips,,,,,,,,,,,,,,,,,,,,
2019,Pentatone,PTC5186741,827949074165,Johann Sebastian Bach; Bela Bartok; Charles Ives; Olivier Messiaen ,Tamara Stefanovich: Influences,Tamara Stefanovich,1,Hybrid SACD,15.59,15.59,"On her first Pentatone album, pianist Tamara Stefanovich presents a highly personal selection of solo works by Bach, Bartk, Ives and Messiaen. Influences shows how these extraordinarily original and idiosyncratic composers let themselves be inspired by the exterior world, thereby demonstrating how authenticity comes from looking outside as well as inside. The repertoire spans from Bachs embrace of Italian musical elements in his Aria variata alla maniera italiana, Bartks incorporation of folk elements in his Improvisations on Hungarian Peasant Songs, and Messiaens use of Hindu rhythms in Cantyodjay to the collage of marching bands, sounds of trains and machinery, church hymns, ragtime and blues in Ives first piano sonata. In all cases, the exterior influences lead to deeply original and personal sonic galaxies. In that respect, the pieces presented here underline how identity results from a constant dialogue with our surroundings, ever changing and enriching our perceptions of ourselves and the world.",,https://b2b.naxosusa.com/Album.aspx?product=PTC5186741&medium=phy,01 Classical,Classical,Classical|Piano,Germany,2019 PENTATONE,2019 PENTATONE,,,,,,,,,,,,,,,,,,,,
2019,Profil,PH18080,881488180800,Ludwig van Beethoven; Johannes Brahms; Frederic Chopin; Franz Liszt; Edward MacDowell; Wolfgang Amadeus Mozart; Sergei Prokofieff; Sergei Rachmaninoff; Robert Schumann; Pyotr Ilyich Tchaikovsky ,Van Cliburn: An American Wins In Russia,Van Cliburn; Moscow Philharmonic Symphony Orchestra; Symphony of the Air; Chicago Symphony Orchestra; Robert La Marchina; RCA Symphony Orchestra,10,CD,32.75,32.75,"Van Cliburn (19342013) was the first American contestant ever to win the International Tchaikovsky Competition in Moscow, and he did it in 1958  right in the middle of the ""Cold War"". His victory caused a sensation; the twenty-four-year-old was celebrated like a modern-day pop star. The recording he subsequently made in New York of Tchaikovsky's Piano Concerto op. 23 remains to this day one of the best-selling records in the history of classical music. Van Cliburn retired almost entirely from active concert life in 1978 and died in 2013 of bone-marrow cancer. He was born Harvey Lavan, jr. in the state of Louisiana and received his piano training up to the age of 17 from his mother, a pianist who had learned from the great Arthur Friedheim, a pupil of Liszt. He won numerous competitions both as a child and as an adolescent, and after winning first prize at the National Musical Festival in New York's Carnegie Hall he initially continued his studies at the Juilliard School of Music. His breakthrough came with his overwheming triumph in Moscow. The present release presents some of his finest recordings made at the peak of his career.",,https://b2b.naxosusa.com/Album.aspx?product=PH18080&medium=phy,01 Classical,Classical,,Germany,,2018 Profil Medien GmbH,,,,,,,,,,,,,,,,,,,,
2019,Ramee,RAM1804,4250128518048,Johann Sebastian Bach ,Bach: Concertos for Organ & Strings,Les Muffatti; Bart Jacobs,1,CD,14.81,14.81,"Although we know of at least five concertos J.S. Bach wrote for solo organ we have no surviving Bach organ concertos with orchestral accompaniment. Contrast this with the 200+ cantatas: of these, 18 feature organ obbligato, which Bach uses as a solo instrument in arias, choral sections and sinfonias. The most obviously conspicuous date to 1726. In May to November of that year, Bach composed six cantatas which assign a prominent solo role to the organ. Most of these are reworkings of movements of lost violin and oboe concertos written in Bachs time at Weimar and Kthen. Why Bach wrote such a number of obbligato organ cantatas in such a short period remains unknown. One possible explanation may lie in Dresden, where Bach had given a concert on the new Silbermann organ in the Sophienkirche in 1725. Some scholars think that, in addition to other organ works, he also performed organ concertos, or at least a few earlier versions of the sinfonias, with obbligato organ and strings in order to show off the organ. From the cantatas mentioned above, along with the related violin and harpsichord concertos, it is perfectly possible to reconstruct a number of three-movement organ concertos of this type. By using this method, we hope to bring some of the music which Bach may have performed in Dresden in 1725 back to life on this release.",,https://b2b.naxosusa.com/Album.aspx?product=RAM1804&medium=phy,01 Classical,Classical,,Austria,2018 Outhere,2018 Outhere,,,,,,,,,,,,,,,,,,,,
2019,Ravello Records,RR8008,608410873445,Frederic D'Haene ,D'Haene: Music With Silent Aitakes,Reigakusha Gagaku Ensemble; Ensemble Modern,1,CD,11.69,11.69,"Composer Frederic DHaene creates a remarkable musical world in Music With Silent Aitakes. When he was 25 years old, DHaene began his life-long fascination with gagaku music, or traditional Japanese court music, that has informed his compositional style throughout his career. This study of a musical style different from that of his own culture resulted in what the composer calls paradoxophony or paradoxical coexistence. Exploring deeper territory than standard cultural crossover music might, Music With Silent Aitakes offers a splendid introduction to this distinctive style. On the one hand, he combines the sound of a Western instrumental ensemble with that of a traditional Japanese gagaku orchestra. On the other, he has invented musical material and designed a pitch structure starting from the points of tangency between the two worlds. DHaene also composes with drones, contributing to the overall coherent impression of these compositions. The music on the album is performed by the internationally esteemed Reigakusha Ensemble and by Ensemble Modern, one of the premier new music ensembles in the world. The orchestras are conducted by Kasper De Roo, an internationally renowned interpreter of 20th and 21st-century music. Music With Silent Aitakes clearly exemplifies paradoxophony, in that the listener tends to forget that there were two separate musical worlds at the beginning of the composition. The western ensemble and the gagaku not only coexist, but they enhance one another, opening new sonic and expressive possibilities and guiding the audience into an exciting new musical universe.",https://youtu.be/b1xdxh6ggDE,https://b2b.naxosusa.com/Album.aspx?product=RR8008&medium=phy,01 Classical,Classical,,,,2019 Ravello Records,,,,,,,,,,,,,,,,,,,,
2019,Ravello Records,RR8009,608410873520,David Rosenboom; Trichy Sankara ,"Rosenboom: Deviant Resonances - Live Electrnoic Music with Instruments, Voices, & Brains",David Rosenboom; Sarah Belle Reid; Micaela Tobin; Trichy Sankaranmrdangam; Marja Liisa Kay; David Castillobaritenor; Gillian Rae Perry; Amy Knoles; Andrew McIntosh; Andrew Tholl; Linnea Powell; Ashley Walters ,2,CD,11.69,11.69,"Deviant Resonances carries the concept of creative listening"" into new dimensions. In addition to the unconventional ways in which the everyday listener is called on to interpret the music, composer David Rosenboom literally uses the action of listening as an instrument. The first track, Portable Gold and Philosophers Stones (Deviant Resonances) (2015), is an epic piece lasting over 35 minutes. Rosenboom achieves a resonant sound by analyzing electrical signals coming from the brains of two imaginative performers. A third performer calibrates a computer system to the responses of what he calls imaginative listening."" This system adapts to the brainwave activity of the first two performers and builds a symphony ranging from quiet beginnings to climaxing crescendos. The resulting sound is simultaneously relaxing and curious. The calming flow of resonance from the brainwaves creates the illusion that time is being slowed down. In this calm, however, one cant help but wonder at the revolutionary use of brain functions as music and the potentiality of the organ inside each of our heads. The ethereal droning with occasional flaring sparks and pops evokes a timeless, spaceless experience which listeners from anywhere in the world can explore. The album continues with its experimental approach to the reverberation of space using electronics and computer algorithms in tandem with live instruments. Though only half the length of Portable Gold, compositions like The Right Measure of Opposites and Earth Encomium explore the same nothingness of space but offer grounding in the physical world through instruments like live piano. The album concludes with The Experiment and Four Lines (String Quartet). They are the only tracks to use voice and strings, respectively. These compositions call on attentive listeners to experience a constant volley between electronic and conventional instruments as they warp time and space, embellish the soundscape, and attempt to achieve a perfect synchrony.",https://youtu.be/meUFtglxDm8,https://b2b.naxosusa.com/Album.aspx?product=RR8009&medium=phy,01 Classical,Classical,Classical|Electronic,,,2019 Ravello Records,,,,,,,,,,,,,,,,,,,,
2019,Reference Recordings,FR-730,030911173029,Amy Beth Kirsten; Hannah Lash; James Matheson; Harold Meltzer; Andrew Norman; Lewis Spratlan; Nina C. Young; Jack Van Zandt ,Nadia Shpachenko: The Poetry of Places,Nadia Shpachenko; Joanne Pearce Martin; Nick Terry; Cory Hills,1,CD,13.25,13.25,"Multi-GRAMMY nominated pianist Nadia Shpachenkos new release,""The Poetry of Places"" features World Premiere recordings of works for solo piano, for two pianos , percussion, electronics, voice and toy piano in a fascinating mlange inspired by great architecture and places. The eight compositions monumentalize places so wildly diverse as the Copland House in Cortlandt, NY, The American Visionary Art Museum in Baltimore, Louis Kahns National Assembly Buildings in Bangladesh, Newgrange Ancient Temple in Ireland, and Frank Gehrys House in Santa Monica. Included is a significant new work from Andrew Norman, ""Franks House"" , for two pianos and percussion, and another large work from Nina C. Young, ""Kolokol"", for two pianos and electronics (a fantasy inspired by Russian Orthodox Church Bells). Six solo works, by Amy Beth Kirsten, Hannah Lash, James Matheson, Harold Meltzer, Lewis Spratlan, and Jack Van Zandt, were written specifically for this project, using very different approaches and sonic means in their responses to their chosen spaces.",,https://b2b.naxosusa.com/Album.aspx?product=FR-730&medium=phy,01 Classical,Classical,Classical|Piano,United States,2019 Nadia Shpachenko,2019 Reference Recordings,,,,,,,,,,,,,,,,,,,,
2019,Resonus Classics,RES10236,5060262791431,Joseph-Nicholas-Pancrace Royer ,Royer: Premiere Livre de Pieces de Clavecin,Mie Hayashi ,1,CD,13.25,13.25,"The gifted Japanese-born harpsichordist, Mie Hayashi makes her Resonus Classics debut with this recording of the complete Premiere Livre de Pices de Clavecin by the French Baroque composer Joseph-Nicholas-Pancrace Royer. Representing the majority of what remains of Royers solo keyboard works, this compelling collection of mostly character pieces demonstrates a unique and distinctive voice from Paris in the first half of the eighteenth century. Hayashi offers vivid performances on a stunning copy of a 1749 double-manual Jean-Claude Goujon instrument by Andrew Garlick. Mie Hayashi studied at the Royal Academy of Music with Laurence Cummings and John Toll, and then at the Royal College of Music with Robert Woolley. She was awarded the Lincoln Scholarship and Century Fund. During her studies she also won the Croft Sherry Ensemble Prize with the chamber ensemble Abendmusik, as well as the Ruth Dyson Keyboard Prize and Amadeus Fortepiano Prize. She released her debut solo album in 2016, and is also a founding member of The Herschel Trio.",,https://b2b.naxosusa.com/Album.aspx?product=RES10236&medium=phy,01 Classical,Classical,Classical|Baroque Era,Germany,2019 Resonus Limited,2019 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2019,Resonus Classics,RES10237,5060262791448,Michael Zev Gordon ,In the Middle of Things - Chamber Works by Michael Zev Gordon,Julian Bliss; Fidelio Trio; Darragh Morgan; Adi Tal; Mary Dullea ,1,CD,13.25,13.25,"The Fidelio Trio return to Resonus Classics joined by the acclaimed clarinettist Julian Bliss to present this album of recent chamber works by British composer Michael Zev Gordon. Presenting a varied programme of instrument combinations, the trio and Julian present works stretching back over fifteen years, celebrating Michaels individual and idiomatic voice along with both the fascinating and wide-ranging influences within his music. The virtuosic Fidelio Trio (The Sunday Times) is Darragh Morgan, violin, Adi Tal, cello, and Mary Dullea, piano. Shortlisted for the 2016 Royal Philharmonic Society Music Awards, the Fidelio Trio is an enthusiastic champion of the piano trio genre, performing the widest possible range of repertoire on concert stages across the world; it has broadcast regularly on BBC Radio 3, RTW Lyric FM, WQXR, and featured on a Sky Arts documentary.",,https://b2b.naxosusa.com/Album.aspx?product=RES10237&medium=phy,01 Classical,Classical,Classical|Chamber Music,Germany,2019 Resonus Limited,2019 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2019,Resonus Classics,RES10238,5060262791455,Dieterich Buxtehude ,"Buxtehude: Membra Jesu nostri, BuxWV 75","The Chapel Choir of Trinity Hall, Cambridge; Orpheus Britannicus; Newe Vialles; Eloise Irving; Charlotte Ives; Daniel Collins; Nicholas Mulroy; Reuben Thomas ",1,CD,13.25,13.25,"Following their ICMA award-nominated first album on Resonus (A Courtly Garland for Baroque Trumpet), period ensemble Orpheus Britannicus, with director Andrew Arthur, joins with The Chapel Choir of Trinity Hall, Cambridge, and viol consort Newe Vialles for an impelling new recording of Buxtehudes seminal and ground-breaking cycle of cantatas Membra Jesu nostri. With a distinguished lineup of soloists complementing this magnum opus, Arthur and his musicians give a gripping account of one of the most significant of early-Baroque oratorios. Orpheus Britannicus was founded by Andrew Arthur in 2002. Its players and singers are drawn from some of the UKs leading performers in their field and the ensemble has developed a reputation for its expressive and historically informed approach to the rich vocal and instrumental chamber repertoire of the seventeenth and eighteenth centuries.",,https://b2b.naxosusa.com/Album.aspx?product=RES10238&medium=phy,01 Classical,Classical,Classical|Choral,Germany,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2019,Signum Classics,SIGCD556,635212055625,Ludwig van Beethoven; Paul Dukas; Alexander Glazunov; Francis Poulenc; Robert Schumann; Alexander Scriabin; Franz Strauss; Richard Strauss; Gilbert Vinter ,Richard Watkins: The Romantic Horn,Richard Watkins; Julius Drake ,1,CD,14.03,14.03,"This recording presents a selection of some of the most well-loved works for the horn. Titled The Romantic Horn, the works highlight the lyrical gems of the European repertoire for the instrument, with works by Beethoven, Schumann. Richard Watkins is one of the most sought-after horn players of his generation. He was Principal Horn of the Philharmonia Orchestra for twelve years, and is currently a member of The Nash Ensemble and is a founding member of London Winds. His extensive discography includes recordings of concertos by Mozart, Malcolm Arnold, Reinhold Glire, Ethel Smyth and Colin Matthews, as well as Mozarts Sinfonia concertante and chamber music for horn by Schumann, Schubert and Poulenc. The pianist Julius Drake lives in London and specializes in chamber music, working with many of the worlds leading artists, both in recital and in the recording studio. He appears regularly at all the major music centres, including the Aldeburgh, Edinburgh, Munich, Schubertiade, and Salzburg music festivals; Carnegie Hall and Lincoln Center, New York; Concertgebouw, Amsterdam; Philarmonie, Berlin; Chtelet and Muse de Louvre, Paris; La Scala, Milan; Liceu, Barcelona; Musikverein and Konzerthaus, Vienna; and Wigmore Hall and the BBC Proms in London.",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD556&medium=phy,01 Classical,Classical,Classical|Chamber Music,Czech Republic,2019 Signum Records,2019 Signum Records,,,,,,,,,,,,,,,,,,,,
2019,Signum Classics,SIGCD558,635212055823,Traditional; Ivo Antognini; Robert Burns; Eoghan Desmond; Desmond Earley; Colin Mawby; Natasa Paulberg; Timothy Stephens; Bill Whelan ,The Choral Scholars of University College Dublin: Perpetual Twilight,The Choral Scholars of University College Dublin,1,CD,14.03,14.03,"The Choral Scholars of University College Dublin and Artistic Director Desmond Earley follow up their debut release with a programme of new choral music inspired by the evocative imagery of the natural world in traditional Irish and Scottish folksong and poetry. The album includes a number of world-premiere recordings of new works and arrangements commissioned by the choir. The choirs first release Invisible Stars was praised by critics and reviewers: The choirs singing is crystal clear The Lady Blending folk voices with choral precision and tight harmony isnt easy, but Desmond Earley has a passionate stake in both and doesnt put a foot wrong Choir and Organ The Choral Scholars of University College Dublin, under the artistic direction of Desmond Earley, is Irelands leading collegiate choral ensemble. With a large repertoire ranging from art to popular music, and stretching from the medieval to the contemporary in style, this choir gives many concerts throughout the academic year, both in Ireland and abroad.",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD558&medium=phy,01 Classical,Classical,Classical|Choral,Czech Republic,2019 Signum Records,2019 Signum Records,,,,,,,,,,,,,,,,,,,,
2019,Signum Classics,SIGCD570,635212057025,John Taverner ,Taverner: Gloria Tibi Trinitas,"Contrapunctus; The Choir of The Queen's College, Oxford",1,CD,14.03,14.03,"Owen Rees leads early-music consort Contrapunctus alongside The Choir of The Queen's College, Oxford in performances of John Taverner's masterwork, the Missa Gloria tibi trinitas. A virtuosic work, it has pride of place in the Forrest-Heyther partbooks (in the Bodleian Library in Oxford), which it has been variously argued originated at Cardinal College or at the Chapel Royal. It might well have been heard on Trinity Sunday in the chapel of Cardinal Thomas Wolseys palace at Hampton Court. The work is accompanied by other sacred choral works by Taverner, including his Ave Maria composed for Wolsey's Cardinal College, Oxford, and one of his most widely copied works, Gaude plurimum  a dramatic work where Taverner exploits the power of his full forces to evoke Christs harrowing of hell and the breaking of the bloody powers of the prince of eternal death Contrapunctus is an early-music vocal ensemble dedicated to passionate interpretations informed by authoritative insight and understanding. Directed by Owen Rees, a specialist in music of the sixteenth and seventeenth centuries, the group presents imaginative programmes revealing previously undiscovered musical treasures and throwing new light on familiar works.",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD570&medium=phy,01 Classical,Classical,Classical|Choral,Czech Republic,2019 Signum Records,2019 Signum Records,,,,,,,,,,,,,,,,,,,,
2019,Simax Classics,PSC1353,7033662013531,Johann Sebastian Bach; Henning Kraggerud ,Bach & Kraggerud: Goldberg Variations + Topelius Variations,Henning Kraggerud; Arctic Philharmonic Chamber Orchestra,1,CD,14.81,14.81,"Music is always telling a story, even absolute music like the Goldberg Variations. Performance is by definition storytelling. Henning Kraggerud and the Arctic Philharmonic Chamber Orchestra present Bach`s immortal Goldberg Variations in a brand-new version for chamber orchestra coupled with a new set of variations. Kraggerud wrote his Topelius Variations in 2017 following a commission from the Ostrobothnian Chamber Orchestra in Finland. He describes his 15-minute score as inspired by Topeliuss life and works; much like Edvard Grieg in his famous musical commemoration of the writer Ludvig Holberg. All the notes and pitches are Bachs, Kraggerud says. Together with Bernt Simen Lund in the Arctic Philharmonic Chamber Orchestra he has arranged Bach`s Goldberg Variations all over again for chamber orchestra. In their work they`ve used Bach`s own corrections and additions from his first edition, ignoring additions of supplementary notes and the simplification of certain passages found in other arrangements.",,https://b2b.naxosusa.com/Album.aspx?product=PSC1353&medium=phy,01 Classical,Classical,Classical|Baroque Era,,2018 GMF,2018 GMF,,,,,,,,,,,,,,,,,,,,
2019,Skarbo,DSK1162,3375250116205,Nimrod Borenstein; Leos Janacek ,Nadav Hertzka: Reminiscences,Nadav Hertzka ,1,CD,13.25,13.25,"If memory is inspiring each work of art, the case of Leos Janacek is particularly notable. He was influenced by the Moravian folk melodies and by the rhythm and inflections of Czech speech when writing for voices. He also used historical, autobiographical facts or famous novels by Gogol, Tolstoy or Dostoyevsky. In his work, many indications manifest the importance of memory, and more generally of his cultural impregnation of Moravia at the end of the 19th century. Praised for the undeniable quality of his piano (Diapason Magazine) and his elegant touch, accuracy and transparency (LEducation Musicale, Paris), Israeli pianist Nadav Hertzka has performed throughout the United States, Europe, and Asia in major venues such as Carnegie Weill Hall, Wigmore Hall, Kings Place, Shanghai Conservatory, and Avery Fisher Hall.",,https://b2b.naxosusa.com/Album.aspx?product=DSK1162&medium=phy,01 Classical,Classical,Classical|Piano,France,2018 Franois Schmitt,2019 Skarbo,,,,,,,,,,,,,,,,,,,,
2019,Sono Luminus,DSL-92229,053479222923,Haflidi Hallgrimsson; Thuridur Jonsdottir; Pall Ragnar Palsson; Halldor Smarason ,Saeunn Thorsteinsdottir: Vernacular,Saeunn Thorsteinsdottir,1,CD,12.47,12.47,"Sunn Sunn Thorsteinsdttir writes, I dream in Icelandic despite having spent most of my life outside of Iceland. My native language shows itself in other ways too, as I found out early in my development as a cellist, when my teacher pointed out that I am extremely sensitive to the textures and overtones of sound, probably related to the abundance of un-voiced consonant sounds in Icelandic. It is an old language, preserved by isolation, and in the process of adapting to a quickly changing world. I see classical contemporary music sharing a similar process, finding new sounds and ways of expression through old means in a dialogue with our way of life. There is also an appreciation of silence and economy of expression in Icelandic culture that I find comforting and fascinating. This project is a compilation of pieces by composers that not only share my mother-tongue and culture, in language and music, but also bring their unique perspective and expression in their compositions. From the moment that I played Solitaire for the first time, I felt a connection, not only to the music but also beyond the music. The more recent pieces are collaborations with Halldr, Pll and urur and I couldnt have asked for more generous artists to come into my life and allow me to explore my voice through their music. This project has stretched me and challenged me in ways that I couldnt begin to comprehend, a homecoming of sorts in my musical life and I have many people to thank for making it happen. Icelandic-American cellist, Sunn Thorsteinsdttir, enjoys a varied career as a performer, collaborator and educator. She has appeared as soloist with the Los Angeles Philharmonic, NDR Elbphilharmonie Orchester, BBC Symphony Orchestra, Toronto Symphony Orchestra and Iceland Symphony, among others, and her recital and chamber music performances have taken her to many of the worlds prestigious halls including Carnegie Hall, Suntory Hall, Elbphilharmonie and the Barbican Center. The press have described her playing as charismatic and riveting (NYTimes) and praised her performances for their emotional intensity (LATimes).",,https://b2b.naxosusa.com/Album.aspx?product=DSL-92229&medium=phy,01 Classical,Classical,Classical|Cello,United States,2019 Sono Luminus,2019 Sono Luminus,,,,,,,,,,,,,,,,,,,,
2019,Starkland,ST-231,754702023125,Zibuokle Martinaityte ,Martinaityte: In Search of Lost Beauty,Zibuokle Martinaityte; FortVio,1,CD,11.69,11.69,"This release presents the premiere recording of ibuokle Martinaityte's seductively immersive, 70-minute ''In Search of Lost Beauty,'' performed by the stellar, prize-winning Lithuanian piano trio FortVio. Ingram Marshall writes, ''If this music transports you into a haunting, mysterious dream world, dont worry about it  its only doing its job.'' Described by WQXR as a ''textural magician,'' Martinaityte ''writes stimulating music that bristles with energy and tension. Her orchestral and ensemble compositions are stratified, allusive, digressive and episodic [and] embody complex structures of perception and rich textures of experience'' (The Wire).",https://www.youtube.com/watch?v=E-uOd2ytOuk,https://b2b.naxosusa.com/Album.aspx?product=ST-231&medium=phy,01 Classical,Classical,Classical|Contemporary Era,United States,Starkland,Starkland,,,,,,,,,,,,,,,,,,,,
2019,Steinway and Sons,STNS 30096,034062300969,Alexander Scriabin; Wolfgang Amadeus Mozart; Olivier Messiaen,Klara Min: Evocation,Klara Min,1,CD,14.03,14.03,"Turning away from the relentless control of daylight, poets have sought spiritual and poetic inspiration in the sublime darkness of mystery-inducing night. Klara Mins album presents us with piano pieces intimating this dark but dazzling night. Its title, Evocation, suggests nights musical power to awaken and stir subliminal feelings hidden at the depth of our souls. World-renowned concert pianist Klara Min is a Steinway Artist who makes her home in Berlin and New York. Respected also as a thought-leader in music industry, Ms. Min is the founder and artistic director of New York Concert Artists and Associates (NYCA). NYCA serves as a networking organization for musicians to collaborate and create dynamic partnerships with managers, presenters, and other artists.",,https://b2b.naxosusa.com/Album.aspx?product=STNS%2030096&medium=phy,01 Classical,Classical,Instrumental,United States,2019 Steinway Musical Instruments,2019 Steinway Musical Instruments,,,,,,,,,,,,,,,,,,,,
2019,Steinway and Sons,STNS 30109,034062301096,Claude Debussy; Johannes Brahms,Debussy: Cello Sonata; Brahms: Clarinet Trio,Brian Thornton; Spencer Myer; Afendi Yusuf,1,CD,14.03,14.03,"Cellist Brian Thornton is joined by pianist Spencer Myer and clarinetist Afendi Yusuf in a program of chamber music on the Steinway & Sons label. An impeccable performance of Debussys striking Cello Sonata is followed by the lovely Clarinet Trio by Brahms. Brian Thornton is a multi-faceted musician who has touched the lives of thousands of people through musical outreach programs around the world. Mr. Thornton began playing the cello in the public school system of Chicago, giving him a passion for teaching young musicians and public school outreach programs. He has traveled all over the world influencing young musicians not only to play better cello, but to use music to positively affect the world around them. Gold Medalist of the 2008 New Orleans Piano Competition, Spencer Myer has been soloist with the Cleveland Orchestra, the Indianapolis Symphony, the Cape Town and Johannesburg Philharmonics, and Beijings China National Symphony Orchestra. His 2005 recital/orchestral tour of South Africa included a performance of the five piano concerto of Beethoven with the Chamber Orchestra of South Africa. Afendi Yusuf joined the Cleveland Orchestra as principal clarinet in the 2017-18 season. Born in Ethiopia, he has appeared as guest principal with a number of orchestras across the globe.",,https://b2b.naxosusa.com/Album.aspx?product=STNS%2030109&medium=phy,01 Classical,Classical,Classical|Chamber Music,United States,2019 Steinway Musical Instruments,2019 Steinway Musical Instruments,,,,,,,,,,,,,,,,,,,,
2019,Sterling Records,CDS1117,7393338111726,Torbjorn Iwan Lundquist ,Lundquist: Suites for Orchestra,Members from Royal Stockholm Philharmonic Orchestra; Bel Canto Koren,1,CD,14.81,14.81,"When Torbjorn Iwan Lundquist in 1962 was asked to compose the music score for the screen adaptation of Selma Lagerlofs Nils Holgerssons underbara resa genom Sverige (Adventures of Nils Holgersson), he was already a well-known composer of film music. By 1954 he had written the scores for 16 films, and three other movies with his music were premiered the same year as Nils Holgersson. In 1962, Lundquist was engaged to compose the music for the grandiose and lavish Adventure of Nils Holgersson, an adaptation of Selma Lagerlofs novel, directed by Kenne Fant. It was to be a film in color with stunning aerial photographs of Sweden and with music by Lundquist. It was actually the first time a complete soundtrack in a Swedish film was released on LP. The Suite from this score is paired here with the Suites from Gosta Berlings saga as well as some additional movements which were used in radio dramas.",,https://b2b.naxosusa.com/Album.aspx?product=CDS1117&medium=phy,01 Classical,Classical,Classical|Orchestral,United Kingdom,2019 Sterling Records,2019 Sterling Records,,,,,,,,,,,,,,,,,,,,
