2018,PentaTone,PEN,PentaTone,PTC5186651,827949065163,Gustav Mahler; Colin Matthews; Traditional,Mahler: Symphony No. 4 in G Major & Piano Quartet in A Minor,"Gimeno, Gustavo;Orchestre Philharmonique du Luxembourg;Persson, Miah",1,Hybrid SACD,15.59,23.99,,"With their combination of modernism and Romantic nostalgia, and alternation of sweeping orchestral gestures with chamber-musical delicacy, Gustav Mahler’s orchestral works are as impressive and moving today as they were at the time of their premiere. This certainly applies to Mahler’s Fourth Symphony: a work that stands at the crossroads between the largely “Romantic” early symphonies nos. 1–3 and the much more “Modernist” middle-period symphonies nos. 5–7. It is also a fundamentally ambivalent piece: its joyous and accessible surface hides a surprising degree of complexity and even contrariness. While still employing many of the tropes of the traditional nineteenth-century symphony, Mahler at the same time undermines those tropes and distances himself from the symphonic tradition he inherited. The entire symphony works towards the pastoral folksong “Das himmlische Leben” in the fourth movement, sung here by the outstanding Swedish soprano Miah Persson. The Piano Quartet is Mahler’s only surviving chamber music composition, and the movement represented on this album is the only one he completed. Mahler wrote the piece most likely in 1876 or 1877. This is Gustavo Gimeno’s fourth recording with the Orchestre Philharmonique du Luxembourg (OPL) for Pentatone.",,https://b2b.naxosusa.com/Album.aspx?product=PTC5186651,01 Classical,Classical,Classical|Orchestral,Germany,2017 Orchestre Philharmonique du Luxembourg,2018 Orchestre Philharmonique du Luxembourg & PENTATONE Music B.V.,,,,,,,,,,,,,,,,,,,,
2018,BRILLIANT,PNC,Piano Classics,PCL10136,5029365101363,Alexandre Scriabin,Misha Dasic - Scriabin,Misha Dasic,1,CD,16.37,25.99,,"This new recording contains a selection of piano works by Alexandre Scriabin, the Russian Romantic/mystic, from the different stages of his creative life: from the Chopin-inspired early Etudes and monumental Fantasy Op. 28 to the 7th(“White Mass”) and 10th Piano Sonata, expressions of Scriabin’s philosophical ideas, dealing with his personal demons and quest for cosmic illumination. Serbian pianist Misha Dacic has a special affinity to Scriabin, “he knows how to make the piano sound not like a piano” (as Nikolai Sverev said about the young Scriabin). Dacic’ previous Liszt recording for Piano Classics (PCL0048) received glowing reviews: “What a Liszt player!, a formidable Lisztian reputation is completely born out of the stunning virtuosity and passionate, fearless embrace of the composer’s idiom, (performance-10 Classicstoday.com), “Startling temperamental force and mastery” (Bryce Morrison in Gramophone). Misha Dacic is a regular guest at the prestigious Miami Piano Festival. He studied with Lazar Berman, and participated in the Progetto Martha Argerich in Lugano. Misha Dacic holds his present posts as piano professor at Mersin State Conservatory in Turkey, and at the University of Arts in Niš, Serbia.",,https://b2b.naxosusa.com/Album.aspx?product=PCL10136,01 Classical,Classical,Classical|Piano,Germany,2017 Piano Classics,2017 Piano Classics,,,,,,,,,,,,,,,,,,,,
2018,BRILLIANT,PNC,Piano Classics,PCL10139,5029365101394,Johann Sebastian Bach; Eugen D'Albert,Bach/D'Albert: Piano Transcriptions,"Delucchi, Emanuele",1,CD,16.37,25.99,,"Eugen d’Albert (1864-1932) was a German pianist and composer, one of Liszt’s foremost pupils, his 1913 recording of the Liszt Sonata is legendary. As a pianist he was on a par with giants like Busoni and Tausig, as a composer he wrote piano and chamber music, symphonies and 21 operas. His transcriptions of Bach organ work date back to his apprenticeship under Franz Liszt. Like his teacher and idol d’Albert kept meticulously faithful to the score, which make the performance often highly demanding for the (poor) two-handed pianist, who has to master the two hands plus pedal of the original organ writing. Included are famous Preludes and Fugues and Toccatas and Fugues, culminating in a mighty rendering of the colossal Passacaglia in C minor. Italian pianist Emanuele Delucchi has the technique and style to master these transcriptions. He made a name with his recordings for Piano Classics of the insanely difficult Chopin Studies by Godowsky, played on a 1906 Steinway D, of which the Gramophone wrote: “ Its palette of warm colours remained intact but gained a more incisive attack, allowing Delucchi’s voicing and extraordinary digital facility to be heard at its best…Delucchi is in a class of his own”, Jed Distler of Classicstoday.com wrote: “9/9: every inch a viable contender to the reference versions”.  Booklet notes by the artist, in English and Italian.",,https://b2b.naxosusa.com/Album.aspx?product=PCL10139,01 Classical,Classical,Classical|Piano,Germany,2018 Piano Classics,2018 Piano Classics,,,,,,,,,,,,,,,,,,,,
2018,Outhere,RAF,RadioFrance,FRF050,3415820000029,Various,Chansons d'automne,Jose van Dam; Jean-Louis Rassinfosse; Jean-Philippe Collard-Neven,1,CD,14.81,22.99,,"After making his adieux to opera in 2010, Jose van Dam began venturing into other musical genres by revisiting the tangos of Carlos Gardel in the company of Jean-Louis Rassinfosse and Jean-Philippe Collard-Neven. Caminito, an album released by Cyprès, ravished fans keen to discover the famous bass-baritone in an unexpected repertoire, and also featured an unexpected collaboration with an already atypical duo: a jazz double bass-player and a polymorphic pianist. Sharing moments of music and friendship from one concert to the next, the trio acquired a unique sheen, born of spontaneity and complicity. A desire to prolong the adventure was only natural, though this time in a selection from a much broader repertoire: the French chanson. Jose van Dam began by exploring songs he has always known, putting lyrics above vocal effect, for in the simple melodies of the chanson, everything can often be said in just a few notes. From this unlimited repertoire, Jose chose texts that move him the most. Texts that talk of love. The love of the sublime Jacques Brel for the flatness of his homeland, love for a father, for a friend, for the bohemian Montmartre of one’s youth, for jazz, for partying... the trio leads us by the hand in search of the traces of separated lovers whose footprints on the sand are so quickly erased by the sea.",,https://b2b.naxosusa.com/Album.aspx?product=FRF050,05 Rock,Rock|Singer/Songwriter,Classical|Art Song,Austria,2017 Radio France,2017 Radio France,,,,,,,,,,,,,,,,,,,,
2018,RCO,RCO,RCO Live,RCO17006,814337019389,Gustav Mahler,Mahler: Symphony No. 7 in E Minor,"Jansons, Mariss;Royal Concertgebouw Orchestra",1,Hybrid SACD,17.15,26.99,,"A world-class orchestra, one of the most important conductors of our time and a concert hall whose unsurpassed acoustics enjoy a legendary reputation: all the parameters are right in this Mahler recording! Mariss Jansons, the former chief conductor of the Royal Concertgebouw Orchestra, has begun a Mahler cycle during his tenure but has not completed it. However, he now plans to do so as a guest conductor, and so probably all Jansons fans cheer for the prospect of being able to accept yet another consummate Jansons-Mahler cycle from Amsterdam. Mahler's Seventh takes on a central importance in the composer’s repertoire. The composer himself considered this one of his very best compositions. The Royal Concertgeouw Orchestra has, since the Dutch premiere of this Mahler symphony, been an uninterrupted Mahler tradition that makes it one of the few truly authentic ""Mahler orchestras"".",,https://b2b.naxosusa.com/Album.aspx?product=RCO17006,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,Resonus Classics,RES,Resonus Classics,RES10205,5060262791103,Jean Sibelius,Rakastava - The Music of Jean Sibelius,Chamber Domaine; Sami Junnonen; Adrian Bradbury; Sophia Rahman; Sami Junnonen,1,CD,13.25,20.99,,"Critically acclaimed ensemble Chamber Domaine returns to Resonus with this portrait of Finland’s most prominent national composer- Jean Sibelius. Featuring a combination of both well known and lesser performed works, artistic director and conductor Thomas Kemp leads a programme of instrumental, chamber and string orchestra compositions including the suite for strings, Rakastava (The Lover), the brooding Malinconia for cello, and the fulsome Andante Festivo in celebrating the depth and versatility of this great composer. The album was recorded with spectacular sound quality, and features a full color booklet. Chamber Domaine is a trailblazing ensemble acclaimed for its virtuosity, distinctive programming and passionate advocacy of the music from the twentieth and twenty-first centuries. Chamber Domaine is project based and has a modular lineup of outstanding instrumentalists and vocalists ranging from duos to chamber orchestra.",,https://b2b.naxosusa.com/Album.aspx?product=RES10205,01 Classical,Classical,Classical|Chamber Music,Germany,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2018,Resonus Classics,RES,Resonus Classics,RES10206,5060262791110,Claude Le Jeune,Mon Dieu me paist - Psalms by Claude Le Jeune,"The Choir of St Catharine's College, Cambridge",1,CD,13.25,20.99,,"The Choir of St Catharine’s College, Cambridge with its director, Edward Wickham, present an exciting recording of extended and little-known Psalm settings by the Franco-Flemish Renaissance composer Claude Le Jeune. Selected from Le Jeune’s monumental 'Dodecacorde' collection of Psalms, and giving a fascinating insight into the exquisite French choral music of the late Renaissance, each Psalm is paired with a hymn setting of the same text by Louis Bourgeois harmonised by Claude Goudimel or Le Jeune himself. Framing the recording are hymn versions of the ‘Old Hundredth’ (Psalm 134) and the Song of Simeon. With musical activities ranging from intimate chamber/consort singing to large-scale choral consorts, from Anglican Evensong to Choral Compline, members of St Catharine’s College Choir have the opportunity to participate in a wide variety of musical activities; and in its role as an ambassador for St Catharine's outside the College walls, the Choir’s concerts and recordings, educational and community work, has earned it a reputation for innovation and excellence.",,https://b2b.naxosusa.com/Album.aspx?product=RES10206,01 Classical,Classical,Classical|Choral,Germany,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2018,Resonus Classics,RES,Resonus Classics,RES10207,5060262791127,Georg Philipp Telemann,Telemann: Melodious Canons and Fantasias,Elysium Ensemble; Lucinda Moon; Greg Dikmans,1,CD,13.25,20.99,,"Australian early music group the Elysium Ensemble continue their series of recordings of duos on period instruments focusing on the art of elegant conversation in the Baroque with this album of canons and fantasias by Georg Philipp Telemann. With a programme centered on the Melodious Canons composed in 1738 in Paris, Elysium principals Greg Dikmans (flute) and Lucinda Moon (violin) also introduce an accompanying selection of Telemann’s solo fantasias for their respective instruments. The Elysium Ensemble has been acclaimed by critics for its elegant performances, fine musicianship and authoritative interpretations of music from the Baroque and Classical periods. This special ensemble embodies the concept of elysium (defined in the 17th century as a state of ideal happiness) by bringing together musicians whose awareness of the stylistic demands of the repertoire is combined with a mastery of period instruments. The ensemble’s performances are indicative of the freshness and spontaneity which the musicians bring to this collaboration through discussion, rehearsal, experimentation and research.",,https://b2b.naxosusa.com/Album.aspx?product=RES10207,01 Classical,Classical,Classical|Baroque Era,Germany,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2018,Outhere,RIC,Ricercar,RIC387,5400439003873,Francois Couperin; Anonymous,Les muses naissantes,"De Negri, Emmanuelle;La Chambre Claire;Sailly, Brice",1,CD,14.81,22.99,,"This reverie offered by Brice Sailly in homage to Francois Couperin is presented in the guise of a trip to Arcadia, that utopian land which lies hidden in the heart of European geography. The selected harpsichord pieces, most of them evoking childhood and the birth of love, sit beside excerpts from the Concerts royaux that set the scene rather as Watteau might have done, leaving to the less well-known airs de cour the task of describing sentiments in words. Couperin discreetly whispers the most luminous of truths. Here all is benevolence, a smile on the lips, a light heart, and melancholy is gently dismissed in favor of consolation. Open to various musical activities, Brice Sailly is a member and founder of the Franco-Icelandic group Susser Trost and has done projects with many artists, from early music specialists to musicians of the electronic music scene.",,https://b2b.naxosusa.com/Album.aspx?product=RIC387,01 Classical,Classical,,Austria,2017 OUTHERE,2018 OUTRERE,,,,,,,,,,,,,,,,,,,,
2018,Willowhayne Records,SVC,Sheva Collection,SH100,8033776711001,Charles Villiers Stanford,Stanford: Complete Works for Violin & Piano,"Bologni, Alberto;Howell, Christopher",3,CD,17.9322,27.99,,"Chamber music was regularly practiced in the Stanford household during the composer’s childhood in Dublin. His father was “himself a fair violoncellist of no mean merit, who could tackle the Beethoven trios and sonatas without disgrace.” Stanford’s early love of chamber music flowered upon his arrival in Cambridge when, abetted by some violinists, he quickly began introducing audiences to the most recent continental works. Remarkably little chamber music had been written by British composers. Stanford set about filling this gap. In the course of his composing career he built up a substantial repertoire of chamber works. More specifically to the present release, his third chamber work was a sonata for violin and piano. The Irish Dances, Marches and Airs selected and arranged for violin and piano were almost certainly his last, though the precise dates of their composition are unknown. Performed by Alberto Bologni and Christopher Howell, there is much to be discovered in these works for violin and piano.",,https://b2b.naxosusa.com/Album.aspx?product=SH100,01 Classical,Classical,Classical|Violin,Italy,2013 Sheva Collection,2013 Sheva Collection,,,,,,,,,,,,,,,,,,,,
2018,Willowhayne Records,SVC,Sheva Collection,SH183,8033776711834,Gyorgy Ligeti,Ligeti: Complete Études,"Takumi, Kei",1,CD,14.81,22.99,,"Kei Takumi is a young Japanese pianist who has regularly given solo recitals with diverse repertoire from Bach to the present. He was the youngest finalist of the prestigious Hamamatsu International Piano Competition in 2012, and was awarded the 6th prize and the Best Performer of the commissioned contemporary work. Since then, he has given numerous piano recitals in Tokyo, Nagova, Hamamatsu, Paris, and London. Kei is quietly building his reputation as a young pianist playing the most demanding repertoire. His recital programme often consists of both contemporary and core classical repertoire. This album is another show of ability as he performs all of Gyorgy Ligeti’s piano etudes.",,https://b2b.naxosusa.com/Album.aspx?product=SH183,01 Classical,Classical,Classical|Piano,Italy,2017 Sheva Collection,2017 Sheva Collection,,,,,,,,,,,,,,,,,,,,
2018,Willowhayne Records,SVC,Sheva Collection,SH187,8033776711872,Isaac Albeniz; Miguel Llobet; Luys Mila; Luys de Narvaez; Joaquin Nin-Culmell; Julian Orbon; Francesca Rodon; Joaquin Rodrigo; Domenico Scarlatti; Fernando Sor; Enriquez de Valderrabano,Zambra!: Guitars from Spain,"Regnier, Marc",1,CD,14.81,22.99,,"Since its outset at the turn of the 19th century, the six-string guitar has been an inseparable part of Spain’s musical life. Although Italy and France were also prolific centers of performers, composers and builders during the early decades of the century, Spain later became the instrument's iconic country. Guitarists started accompanying flamenco singers, making the guitar an intrinsic part of the art form and positioning it as Spain’s national instrument. Many concert guitarists --most notably Julian Arcas-- included it in their performances and compositions. Both flamenco and classical guitars increased their volume, quality of sound, and overall possibilities with the designs by luthier Antonio de Torres, whose construction standards have remained unchanged to this day. A long list of referents would ensue in later generations, including Francisco Tarrega, Miguel Llobet, Emilio Pujol and Andres Segovia. Moreover, both Spanish and foreign composers evoked the sound of the guitar and the forms associated with it as an immediate reference to the Mediterranean country.",,https://b2b.naxosusa.com/Album.aspx?product=SH187,01 Classical,Classical,Classical|Guitar,United States,2017 Sheva Collection,2017 Sheva Collection,,,,,,,,,,,,,,,,,,,,
2018,Willowhayne Records,SVC,Sheva Collection,SH182,8033776711827,Isaac Albeniz; Johann Sebastian Bach; Georges Enescu; Christoph Willibald Gluck; Franz Liszt; Pyotr Ilyich Tchaikovsky,Unending Love: A Sound Poem,"Mircea, Sînziana",1,CD,14.81,22.99,,"Pianist Sinziana Mircea writes of her new release: “I do not know how to write poems, but I love reading them, as I love the poetry of the music and the music of a whispered love poem. My [album] is a sound poem dedicated to Love. In all its forms. It resonates with the first verses of Rabindranath Tagore’s famous poem “Unending Love”… In the most wonderful way, my favorite Bengali poet brings together philosophy and religion, blended with the deep emotions we all experience in our lives.” Young Romanian pianist Sinziana Mircea had her debut at the Romanian Athenaeum, the main venue in her country, at the age of 7, followed by numerous appearances in Europe. She made her American debut at the age of 11 and began touring at the age of 14. She was the first Romanian pianist to be granted a scholarship from the Van Cliburn Foundation and TCU School of Music at PianoTexas Festival & Academy. She is an active chamber musician, soloist, and is a Steinway Artist.",,https://b2b.naxosusa.com/Album.aspx?product=SH182,01 Classical,Classical,Classical|Piano,Italy,2017 Sheva Collection,2017 Sheva Collection,,,,,,,,,,,,,,,,,,,,
2018,SOMM,SOM,SOMM Recordings,SOMMCD 0179,748871017924,Edmund Rubbra,Rubbra: Symphonies Nos. 2 & 4,"BBC Symphony Orchestra;Boult, Adrian;Rubbra, Edmund",1,CD,14.81,22.99,,"History is re-claimed with two significant archive recordings, newly restored and re-mastered, by the BBC Symphony Orchestra of a master British symphonist in his early prime on Somm Celeste.  The first recorded appearance of Edmund Rubbra conducting the wartime premiere of his own Fourth Symphony (taken from an off-air recording of the live broadcast) is coupled with a live 1954 BBC radio broadcast – considered “quite stupendous” by the composer – of the Second Symphony conducted by the work’s dedicatee, Sir Adrian Boult. The Second Symphony boasts a language that is utterly original, the entirety of its four-movement arc spun out from the long-breathed noble theme at its opening. So enamoured of the Second was Boult he later chose it as one of his Desert Island Discs when he appeared on the iconic BBC Radio 4 programme. Recently conscripted, Rubbra was dressed in full military uniform when he conducted the premiere of his Fourth Symphony during the 1942 Proms season at the Royal Albert Hall. At once epic and intimate, powerful and poetic, it has, claims his one-time pupil Robert Layton “one of the most beautiful openings not just in Rubbra but in all English music” and a stirring finale of triumphant dimensions that has been likened to Bruckner.  Rubbra’s own introduction to the symphony – first broadcast by BBC Radio five days before its premiere in This Week at the Proms – offers a revealing glimpse into the heart of a mighty and moving symphony.",,https://b2b.naxosusa.com/Album.aspx?product=SOMMCD%200179,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,Arkiv/Steinway,STNS,Steinway & Sons,STNS30079,034062300792,Michael Brown; Avner Dorman; Gabriela Lena Frank; Lowell Liebermann; John Musto; Walter Piston; Michael Torke,Stecher & Horowitz Commissions,Anna Han; Charlie Albright; Mackenzie Melemed; Leann Osterkamp; Daniel Kim; Aristo Sham; Matthew Graybil; Larry Weng ,1,CD,14.03,21.99,,"Melvin Stecher and Norman Horowitz, the acclaimed American piano duo known as Stecher & Horowitz since 1951, are equally celebrated in the world of music education. Their biannual New York International Piano Competition has recognized some of the best young pianists of our time. The competition has also commissioned original works from important composers of our day. These works are presented on this album, some for the first time, performed by some of the notable prize-winners of the competition. Also included is the premiere recording of the two-piano version of Walter Piston’s Concerto for Two Pianos, written for Stecher & Horowitz.",,https://b2b.naxosusa.com/Album.aspx?product=STNS30079,01 Classical,Classical,Classical|Piano,United States,2017 Steinway Musical Instruments,2017 Steinway Musical Instruments,,,,,,,,,,,,,,,,,,,,
2018,Stradivarius,STV,Stradivarius,STR37084,8011570370846,Anonymous; William Byrd; Giovan Battista Ferrini; Girolamo Frescobaldi; Nicholas Lebègue; Samuel Scheidt; Bernardo Storace; Jan Pieterszoon Sweelinck,Ruzìr,"Ciampi, Fabiana;Tricomi, Fabio",1,CD,13.25,20.99,,"Folk music is often the inspiration of keyboard music. Fabiana Ciampi and Fabio Triconi offer a fine anthology of folk music, - a veritable source of 'sap' for centuries, since crosscurrents between art music preserved by oral tradition have long been very common, and to the benefit of both. Organist, pianist, and harpsichordist Fabiana Ciampi attended the Royal Academy of Music in London where she received a diploma in Early Music Studies. She has been invited to perform in numerous festivals both as a soloist and in ensembles, and has collaborated with Giorgio Piombini on his organ show “Organistic iteneraries in the province of Bologna,” now in its 30th edition. She is president of the Arsarmonica Association, founded with the aim of protecting the precious heritage of ancient organs in the Bologna area and disseminating the musical culture in the provincial territory.",,https://b2b.naxosusa.com/Album.aspx?product=STR37084,01 Classical,Classical,Classical|Baroque Era,Italy,Milano Dischi,Milano Dischi,,,,,,,,,,,,,,,,,,,,
2018,Supraphon,SUP,Supraphon,SU4228-2,099925422820,Jiri Druzecky; Jan Nepomuk Vent; Pavel Vranicky,Hunting Music of Old Czech Masters,Collegium Musicum Pragensae; Prague Symphony Orchestra,1,CD,14.81,22.99,,"Hunting cannot be thought about in isolation from the sounds accompanying it – the barking of dogs, the shrieks of frightened quarry, the shots, and the sound of horns and trumpets. Signal instruments and the atmosphere of chase gave rise to the special genre of “hunting music”. The quintessential hunting-related instrument is the French horn, which became widely used in Bohemia after 1760, owing to Count Franz Anton von Sporck. Yet hunting music, for a variety of ensembles (including the wind Harmonie), was also played at feasts and other social events. Hunting-themed pieces - cassations, serenades, partitas (many of them termed caccia or la chasse) - indicated their connection with hunting by the selection of instruments, the typical harmonies and melodies, as well as by featuring onomatopoeic effects, such as the sounds of animals and birds, and sonic renditions of buoyant merry-making in the wake of the hunting expedition. The music featured on the present album was written by three Czech representatives of high Classicism. Jiri Družecký and Jan Nepomuk Vent composed numerous popular pieces for wind instruments. Pavel Vranický, a friend of Haydn and Beethoven, who both chose him to conduct their works, was a distinguished theatre figure in Vienna.",,https://b2b.naxosusa.com/Album.aspx?product=SU4228-2,01 Classical,Classical,,Czech Republic,2017 Supraphon a.s.,2017 Supraphon a.s.,,,,,,,,,,,,,,,,,,,,
2018,Supraphon,SUP,Supraphon,SU4240-2,099925424022,Franz Xaver Richter,Richter: Te Deum 1781; Exsultate Deo; Oboe Concerto,Marketa Boehmova; Pavla Radostova; Piotr Olech; Jaroslav Brezina; Jakub Kubin; Jiri Miroslav Prochazka; Luise Haugk; Czech Ensemble Baroque & Choir,1,CD,15.59,23.99,,"Nearly 1,000 kilometres separate Holešov, Moravia, from Strasbourg. Franz Xaver Richter’s professional journey started in Count Rottal’s court orchestra in Holešov and ended in the prestigious post of Kapellmeister at the Cathedrale Notre-Dame in Strasbourg. He is primarily known as one of the major representatives of the renowned Mannheim School, with his “trumpet” Sinfonia No. 52 in D being a typical example of the late Mannheim form. The grandiose Te Deum, featured on the present album, is Richter’s second setting of the hymn and was first performed in 1781 in Strasbourg, during the celebrations marking the centenary of the city’s coming under French administration. Along with the motet Exsultate Deo, the piece falls within the composer’s vocal-instrumental oeuvre, which has yet to be explored (and, just as in the case of Jan Dismas Zelenka’s music, contains many unexpected twists and turns). The virtuoso, engrossing and masterfully balanced Oboe Concerto with the original cadenzas represents Richter’s concertante style. Following their premiere recordings of Richter’s Requiem and the Passion oratorio La Deposizione dalla croce di Gesù Cristo, the present Czech Ensemble Baroque album maps another part of the remarkable 18th–century composer’s work. Newly discovered gems from Franz Xaver Richter’s undeservedly overlooked oeuvre.",,https://b2b.naxosusa.com/Album.aspx?product=SU4240-2,01 Classical,Classical,Classical|Baroque Era,Czech Republic,2017 Supraphon a.s.,2017 Supraphon a.s.,,,,,,,,,,,,,,,,,,,,
2018,Tacet,TAC,Tacet,TACET132LP,4009850013211,Modest Mussorgsky,Mussorgsky: Pictures at an Exhibition,Markus Schirmer,1,Vinyl,27.29,41.99,,"It's been quite a while since Markus Schirmer visited Modest Mussorgsky's Pictures at an Exhibition. Despite the considerable competition, the recording has received excellent reviews. Schirmer impresses with well-thought-out, succinct and precisely-measured effects, which are shown off to their best advantage on the Fazioli piano in the List Halle in Graz, Austria. In the process, he never lapses into cheap showmanship: he simply conveys the impressions triggered by the pictures themselves. Actually, the recording should have appeared a while ago on LP. However, the delay has also had its advantages: we can now offer it in TACET's famous reverse playback, which, with suitable music, offers a greater listening experience than was hitherto possible on vinyl.",,https://b2b.naxosusa.com/Album.aspx?product=TACET132LP,01 Classical,Classical,Classical|Piano,Germany,2017 TACET,2017 TACET,,,,,,,,,,,,,,,,,,,,
2018,Tactus,TA,Tactus,TC570701,8007194106664,Amante Franzoni; Anonymous,"Franzoni: Apparato musicale, Op. 5","Cappella Musicale di Santa Barbara;Forni, Umberto",1,CD,13.25,20.99,,"With this recording the vocal and instrumental Ensemble of the Cappella Musicale di Santa Barbara in Mantova directed by Umberto Forni continues the rediscovery of the musical heritage preserved in the Basilica archive. This time is the turn of the Apparato Musicale by Amante Franzoni, friar of the convent of San Barnaba in Mantova, where he performed musical activities requested by the Gonzaga court. Franzoni became an Academic of the Olimpico in Vicenza and, later, Chapel Master of the Duomo of Forli. In 1612 he returned to his hometown and took up the same position in Santa Barbara hired by Duke Francesco Gonzaga who died two months later. At that point Franzoni dedicates his Apparato Musicale to Ferdinando Gonzaga (taking the power from Francesco), composed for the feast of Santa Barbara whose cult was of primary importance in the devotion of the Gonzaga court.",,https://b2b.naxosusa.com/Album.aspx?product=TC570701,01 Classical,Classical,Classical|Sacred,Austria,2018 Tactus Records,,,,,,,,,,,,,,,,,,,,,
2018,Tactus,TA,Tactus,TC762290,8007194200416,Gaetano Valeri,Valeri: Organ Works,"Loreggian, Roberto;Perin, Alessandro",2,CD,19.488,29.99,,"Taking the advantage of two great historical instruments [the Giacomo Bazzani e Figli, 1832, organ of San Lorenzo in Cavazzana (RO) church, and the Gaetano Callido 1797, organ of the Beata Vergine del Rosario in Polesella (RO) church], in this double album organist Alessandro Perin offers a significant collection of the works by the Paduan composer Gaetano Valeri, a leading exponent of the late eighteenth century Italian keyboard music scene. Remaining anchored to the 'galante' style, Valeri's sonatas are characterized by great inventiveness, singability, rhythmic variety and formal elegance, and naturally enhance the variegated tonal characteristics of the Italian seventeenth-century organs. With the participation of maestro Roberto Loreggian, to be noted the world premiere recording of the two four-hands works taking to the limit the expressive and technical features of the instrument.",,https://b2b.naxosusa.com/Album.aspx?product=TC762290,01 Classical,Classical,,Austria,2018 Tactus Records,,,,,,,,,,,,,,,,,,,,,
2018,Tactus,TA,Tactus,TC780703,8007194106442,Mauro Giuliani; Anonymous,Giuliani: Opere solistiche per voce e chitarra,"Bertini, Rossana;Ficco, Davide",1,CD,13.25,20.99,,"Mauro Giuliani was the musician who most indelibly marked the history of the guitar. After his first years in Bisceglie, Barletta and Trieste (a period about which we do not have much information), in 1806 he moved to Vienna, instantly and fully integrating in the prestigious musical circles of the city. He was an esteemed friend, among others, of Beethoven, Haydn and almost certainly Schubert, and a partner in the concert performances of virtuosos such as Hummel, Moscheles and Mayseder. He was the first to create a repertoire that not only was quite considerable for its quality and quantity, but also, unprecedentedly, became a settled part of the concert practice of contemporary musicians and was transmitted to posterity, down to our time. The programme presented in this release by Davide Ficco and Rossana Bertini, great artists, and sensitive to the historically acknowledged performing style, deals with two musical genres to which Giuliani devoted his greatest efforts: vocal chamber music, and, to a greater degree, the solo guitar repertoire.",,https://b2b.naxosusa.com/Album.aspx?product=TC780703,01 Classical,Classical,,Austria,2018 Tactus Records,,,,,,,,,,,,,,,,,,,,,
2018,Challenge Records,TCB,TCB The Montreux Jazz Label,TCB 35702,720595357029,Francois Lindemann,Lindemann: Nu Bass,Francois Lindemann 6tet,1,Vinyl,19.488,29.99,,"Founded in 2015 by pianist Francois Lindemann, this music ensemble, Nu Brass, can be described as an “ethno-jazz group” regarding the instruments used here. Piano, drums, tabla, oud, and a rare combination of 2 double basses. All pieces are composed by Francois especially for this unique instrumentation. The 6 musicians are coming from different parts of the world: France, Tunisia, Switzerland and India. All of them have a big experience in improvisation and musical interaction and great skills on their respective instruments. For many years these musicians have traveled and performed all across the globe. Nu Brass has been performing since their founding in numerous halls and jazz venues around the world like the Montreaux Jazz Festival 2016, where their performance received outstanding ovation.",,https://b2b.naxosusa.com/Album.aspx?product=TCB%2035702,02 Jazz,Jazz,,,,,,,,,,,,,,,,,,,,,,,,
2018,Outhere,TEM,Temperaments,TEM316060,3415820000036,Johann Sebastian Bach; Thierry Escaich; Thomas Ospital,Convergences,Thomas Opistal,1,CD,14.81,22.99,,"Bach subliminated every musical form from the prelude and fugue to the trio sonata. The Etudes-Chorales of Thierry Escaich subscribe to the tradition of the Chorale Prelude, designed by the Cantor of Leipzig to introduce chorale singing. The central theme of this program, Thomas Ospital’s improvisations, “Visions on B.A.C.H.,” are both an homage to the Father of organ music and a contemporary commentary on Bach’s work exploring all the resources of the new organ of Radio France. Titulaire of the grand organ at Saint-Eustache Church in Paris, and newly-appointed Organist in Residence at Maison de la Radio (Radio France Concert Hall), Thomas Ospital is a young artist who has quickly earned a place amongst the world’s finest concert organists. Mr. Ospital is equally at home performing as a solo recitalist or with choir or orchestra. He is also eager to perpetuate the art of improvisation in all of its forms, including the accompaniment of silent films.",,https://b2b.naxosusa.com/Album.aspx?product=TEM316060,01 Classical,Classical,,Austria,2018 Radio France,2018 Radio France,,,,,,,,,,,,,,,,,,,,
2018,Timpani,TIM,Timpani,1C1242,3377891312428,Adolphe Adam,Adam: Le chalet,"Delobel, Jean;Devos, Jodie;Droy, Sébastien;Rabec, Ugo;Toulon Opera Chorus;Toulon Opera Symphony Orchestra;Tourniaire, Guillaume",1,CD,14.81,22.99,,"The Chalet — a romantic opera — was a triumph in all opera houses in the 19th century, maintaining its popularity until the 1930s. Ever since: nothing. Now this agreeable comic opera has been recreated and recorded for the first time, with 3 greats, and notably the very young Jodie Devos, a Queen Elisabeth prizewinner and consecrated artiste of the year 2015 by the International Classical Music Award. This is the debut on disc of Toulon Opera, directed here by a conductor who has already graced the operas of Australia and New Zealand: Guillaume Tourniaire. The Toulon Opera, which was inaugurated in 1862, is the second largest opera house in France. The inaugural performance was Les Mouquetaires de la reine. The opera company performs about eight operas per season in the opera houses of Toulon, Avignon, Nice and Marseille.",,https://b2b.naxosusa.com/Album.aspx?product=1C1242,01 Classical,Classical,Vocal,France,2017,2017,,,,,,,,,,,,,,,,,,,,
