2018,PRF,Profil,PH17071,881488170719,Franz Xaver Gebel; Carl Schuberth,"Gebel: Double String Quintet, Op. 28; Schuberth: String Octet, Op. 23",Hoffmeister-Quartett; Soloists of the Wroclaw Baroque Orchestra,1,CD,14.03,21.99,"There is a certain tradition of large-scale string chamber music in Russia. However, the diverse cultural history of Russia and Eastern Europe has concealed numerous forgotten and little known treasures, which got buried away in times of competing nationalisms and later of ideological cultural doctrines. The two works on this album, both originating in Russia, had been forgotten by musical history but can now be heard again. Franz Xaver Gebel (1787-1843) wrote his Double Quintet during the last years of his life in Moscow. The String Octet by Carl Schuberth (1811-1863) was written some time later, in the 1840s in St Petersburg, where Schuberth was active as a cello virtuoso and conductor. The works on this album are receiving here their world premiere recordings from the Hoffmeister Quartet and soloists of the Wroclaw Baroque Orchestra.",,https://b2b.naxosusa.com/Album.aspx?product=PH17071&medium=phy#,01 Classical,Classical,,Germany,2018 Profil Medien,2018 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH17080,881488170801,Claude Debussy; Eugene Goossens; Elif Ebru Sakar; Amy Marcy Beach; Lili Boulanger; Philippe Gaubert; Theodor Kirchner; Gabriel Urbain Faure; Robert Schumann; Stefans Grove; Jose Bragato; Paquito D'Rivera; Elena Kats-Chernin,Memories,Meininger - Trio,1,CD,14.03,21.99,"This splendidly colorful programme comprises pieces often performed by the Meininger Trio, mainly as encores- pieces that audiences constantly want to hear no matter the venue. This demand led to the highly original idea of making an “album of encores.” The result is a release that presents a series of musical snapshots for pure enjoyment. The Meininger Trio consists of flutist Christiane Meininger, cellist Milos Mlejnik, and pianist Rainer Gepp. The Meininger Trio has always been out of the ordinary with their spectacular projects- whether walking in Mozart’s footsteps, listening to the colors of the sea, or discovering the sensual sides of music with siren calls. The ensemble brings together virtuosity, beauty, and passion.",,https://b2b.naxosusa.com/Album.aspx?product=PH17080&medium=phy#,01 Classical,Classical,,Germany,2018 Profil Medien,2018 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH18023,881488180237,Johann Joachim Quantz,Quantz: Four Concertos for Flute & Strings,Eric Lamb; Die Koelner Akademie,1,CD,14.03,21.99,"The four stylistically contrasting concertos of this recording represent the technical and expressive range achieved by Johann Joachim Quantz during his long career in the service of the King. Although the music of the Baroque period was becoming less fashionable and being favoured by the gallant style of composers like Carl Philipp Emanuel Bach, Quantz continued to write in a more conservative style, which pleased the Kings tastes. Flutist Eric Lamb is in demand internationally as a concerto soloist, recitalist, concert curator and chamber musician. In 2013, Eric left his post as a core member of the International Contemporary Ensemble - ICE to pursue a career as soloist and chamber musician. Eric is principal flutist of the Chineke! Orchestra London (Associate Orchestra of the Southbank Centre) and co-artistic director of ensemble paladino. Eric is on faculty of the University of Auckland School of Music as Lecturer in Flute and is coordinator of the student contemporary music ensemble.",,https://b2b.naxosusa.com/Album.aspx?product=PH18023&medium=phy#,01 Classical,Classical,,Germany,2018 Profil Medien,2018 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH18012,881488180121,Giuseppe Verdi; Gaetano Donizetti; Otto Nicolai; Wolfgang Amadeus Mozart; Richard Strauss,Ruth-Margret Puetz: Recital,Ruth-Margret Puetz,1,CD,14.03,21.99,"German soprano Ruth-Margret Putz made her debut in Cologne in 1950 as Nuri in Tiefland by Eugen d’Albert. She sang at Hannover Opera from 1951 to 1957; in Stuttgart from 1957 notably as Gilda and Zerbinetta; at the Beyreuth Festival in 1960 as Waldvogel, and at the Salzburg Festival in 1961. She made a Russian tour in 1961 as well, and was on the roster of the Hamburg Staatsoper from 1963 to 1968. As far as commercial recordings go, however, not many exist. It is all the more rewarding, therefore, that this album offers twenty-first century listeners the opportunity of acquainting themselves with Ruth-Margret Putz’s wide-ranging vocal ability and artistic attributes. Here is a singer who now enjoys a quiet life in a retirement home near Stuttgart, but remains mentally alert, and who still has much to impart to us.",,https://b2b.naxosusa.com/Album.aspx?product=PH18012&medium=phy#,01 Classical,Classical,,Germany,2018 Profil Medien,2018 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH14010,881488140101,Niccolo Paganini,Paganini: Concertos for Violin & Orchestra I-VI,Ingolf Turban; WDR Radio Orchestra Cologna,4,CD,24.95,38.99,"“The Paganini violin concertos are above all else an exhibition of artistic effects. But when they are played, as Ingolf Turban does, with all piquant bravado and wit and taste, then they are musical fun … He played the concertos with a very taut and steely tone which was able to elicit a smile, even considering the indescribable wizardry of technique. One could not miss hearing how Paganini understood Rossini´s artistry with song He had fused some of this artistry into the parts for violin, as was brought out by Ingolf Turban through his ever elegant, glitteringly clear, and supremely singing production of tone. And to top it all, Turban´s playing of Paganini lacked neither a drew-like fresh fantasy of sound nor an extraordinarily playful vigor. And thus one could enjoy these concertos of that satanic violinist enveloped by legend.” We naturally listen to music today differently from the public of Paganini´s time. But we must be aware of the circumstances of that time, and have an ear for relationships. The need is all the more for a rational stance that is equally joyful and anxious. Smiling is only one aspect of Paganini. When our senses fade while facing the bravura, so do our hearing and sight dim before the tremendous plunges that this music conceals within itself, from heaven to earth and then out again to the infinite. The only comparison can be with Chopin at the piano. He performed such plunges, from so soft as to be barely audible to abrupt change of touch. There is eloquent testimony that bears this out. Ingolf Turban, in his attempt to revive the characteristics of happening for the Paganini concertos wants to do justice to both of these dimensions.",,https://b2b.naxosusa.com/Album.aspx?product=PH14010&medium=phy#,01 Classical,Classical,,Germany,"2000, 2003, 2005 by WDR; 2000, 2003, 2005 by telos music",2014 Profil Median,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH17024,881488170245,Anton Bruckner,Bruckner: Complete Symphonies,Philharmonie Festiva; Gerd Schaller,18,CD,37.43,57.99,"Sound and space are mutually dependent. Which works sound best in which environment? Where can the spirit and character of the music most clearly be expressed? These questions are what inspired the conductor Gerd Schaller to embark on an ambitious major project in 2007: in the impressive environment of the abbey church that once formed part of Ebrach’s Cistercian monastery in Franconia, he directed his festival orchestra, the Philharmonie Festiva, in recordings of all of Anton Bruckner’s symphonies. Nearly all the recordings were made during concerts in the cathedral acoustics of Ebrach’s abbey church. The location Schaller chose for the recordings of the F minor Symphony, the early D minor Symphony and the Fourth Symphony with its Volksfest finale is the Regentenbau building in Bad Kissingen, which likewise has outstanding acoustics. What is special about this Bruckner cycle is that Schaller in some cases selected less well-known, “interim” versions or variants that had previously never been performed but give revealing insights into Bruckner’s compositional approach. Featured for the first time ever in this edition are Bruckner’s Third in its first revised form of 1874 and his Eighth in the interim version of 1888. The cycle of symphonies is supplemented by the F minor Mass, the rarely performed Psalm 146 and his organ works. To crown the Bruckner cycle, the unfinished Ninth has been recorded twice, augmented by a different finale each time: once with the final movement added by William Carragan and once with Gerd Schaller’s own recreation of the finale.",,https://b2b.naxosusa.com/Album.aspx?product=PH17024&medium=phy#,01 Classical,Classical,,Germany,2017 Profil Medien,2017 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,RAV,RAVELLO,RR7988,608410873049,Bela Bartok; Antonin Dvorak; Randy Newman; Georg Philipp Telemann; Samuel A. Ward; Stuart Weber; Sylvius Leopold Weiss,Weber: The Fifth Row,Stuart Weber,1,CD,11.69,17.99,"Find your seat and settle in with The Fifth Row, the latest album by guitarist Stuart Weber. These twelve compositions, recorded in several historic American theaters, employ Weber’s strong yet delicate guitar playing along with the acoustics of the rooms in which he recorded. Combining elements of classical and folk, Weber embraces the elegance of high-brow compositions as well as the grit of stripped-down Americana. Conversely, Weber’s interpretation of “America The Beautiful"" cracks the hardened shell of the country’s staple song and exposes the pearl underneath that brings a brand new, marvelous way of looking at the classic. Weber’s folk and classical elements are diversified throughout the album. “Spanish Creek"" combines elements of the tango and flamenco guitar, while the “Jefferson Waltz” maintains that triple time rhythm to inspire the famous gliding dance. Under the influence of the legendary Christopher Parkening, Weber finds his own sound through the humanizing element of folk in his compositions. He employs as much of an Andrés Segovia influence as he does a Jackson Browne influence. With Weber playing off of the acoustics in the performance halls in which he recorded the album, the experience of listening to this album feels as though the listener is sitting in the front row, hearing the pluck of every finger in real time.",https://youtu.be/pqFsTT7Y-zg,https://b2b.naxosusa.com/Album.aspx?product=RR7988&medium=phy#,01 Classical,Classical,Classical|Guitar,United States,,2018 Ravello Records,,,,,,,,,,,,,,,,,,,,
2018,RES,Resonus Classics,RES10211,5060262791165,Gary Davison,"Awake, My Soul - Choral Works by Gary Davison",Wells Cathedral Choir; Rachael Lloyd; Philip Dukes; David Bednall,1,CD,13.25,20.99,"Wells Cathedral Choir and director Matthew Owens are joined by violist Philip Dukes and mezzo-soprano Rachael Lloyd for this exploration of choral works by the American composer Gary Davison. Part of a continuing and fruitful relationship, all of the works on this recording were written for, and premiered by, the Wells choir. Consisting entirely of first recordings, this new album contains Davison’s largest work to date – the 'Missa pro defunctis', a powerful and moving setting of the Requiem – alongside 'Most High, Glorious God', the beautifully simple 'Wessex Service', and the uplifting 'Awake, My Soul'. The Wells Cathedral Choir was hailed in 2011 by an international jury from Gramophone as the greatest choir with children in the world, and the sixth greatest overall. The choir celebrated its 1100th birthday in 2009: boys first sang at Wells Cathedral in 909 and the full choral tradition dates back over 800 years. In 1994 the choral foundation at Wells was enriched by the addition of girl choristers. Today the choir consists of eighteen boy and eighteen girl choristers. and twelve Vicars Choral.",,https://b2b.naxosusa.com/Album.aspx?product=RES10211&medium=phy#,01 Classical,Classical,Classical|Choral,United Kingdom,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2018,RES,Resonus Classics,RES10212,5060262791172,Johann Sebastian Bach,"Bach: Partitas, BWV 825-830",Menno van Delft,2,CD,18.71,28.99,"Recorded in the inspirational surroundings of The Cobbe Collection of early keyboard instruments in England’s Hatchlands Park, the celebrated early keyboardist Menno van Delft makes his Resonus solo debut with Johann Sebastian Bach’s six keyboard Partitas – the first part of Bach’s Clavier-Übung series of keyboard works. Using an original 1784 instrument by Christian Gotthelf Hoffmann (one of only two remaining clavichords from this maker), van Delft makes the case for performing these works on Bach’s most favored keyboard instrument. Born in 1963 in Amsterdam, Menno van Delft studied harpsichord, organ, and musicology at the Sweelinck Conservatory in The Hague and the University of Utrecht. Amongst his professors were Anneke Uittenbosch and Gustav Leonhardt. In 1988 Menno van Delft won the clavichord prize at the C. Ph. E. Bach Competition in Hamburg and subsequently made his debut at the Holland Festival Early Music Utrecht. He teaches harpsichord, clavichord and basso continuo at the Conservatory of Amsterdam and the Hochschule fur Musik und Theater in Hamburg.",,https://b2b.naxosusa.com/Album.aspx?product=RES10212&medium=phy#,01 Classical,Classical,Classical|Baroque Era,United Kingdom,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2018,SIB,Siba Records,SRCD-1022,6430037170256,Aino Eerola; Otso Lahdeoja; Alejandro Montes de Oca; Nathan Riki Thomson,Electronic Chamber Music,Electronic Chamber Music,1,CD,14.81,22.99,"Electronic Chamber Music is a Helsinki-based quartet with a unique touch to electro-acoustic live music. The band plays custom-made augmented instruments where electronic and acoustic sounds merge seamlessly. The ensemble's distinct sound fuses electronics with wood, strings and bows. Electroacoustic composition meets with chamber music, deep grooves and free improvisation. Electronic Chamber Music’s debut album, presented here, is a kaleidoscope of sound, ranging from intimate string duos to huge, modular synthesizer-driven beats and soundscapes. There is an endless variation and detail in the sound, stemming from the fact that everything was recorded live is the studio. The album is a statement for a human touch in electronic music. Electronic Chamber Music consists of Alejandro Montes de Oca, who comes from the electroacoustic world, Aino Eerola, who plays the violin which sometimes sounds like an electric guitar or a percussion instrument, Otso Lahdeoja, who plays guitar, and Nathan Thompson, who comes from a background of world music.",,https://b2b.naxosusa.com/Album.aspx?product=SRCD-1022&medium=phy#,27 Dance/Electronica,Electronic,Jazz|Avant-Garde Jazz,Finland,2018 SibaRecords,2018 SibaRecords,,,,,,,,,,,,,,,,,,,,
2018,SIB,Siba Records,SRLP-1022,6430037170263,Aino Eerola; Otso Lahdeoja; Alejandro Montes de Oca; Nathan Riki Thomson,Electronic Chamber Music,Electronic Chamber Music,1,Vinyl,14.81,22.99,"Electronic Chamber Music is a Helsinki-based quartet with a unique touch to electro-acoustic live music. The band plays custom-made augmented instruments where electronic and acoustic sounds merge seamlessly. The ensemble's distinct sound fuses electronics with wood, strings and bows. Electroacoustic composition meets with chamber music, deep grooves and free improvisation. Electronic Chamber Music’s debut album, presented here, is a kaleidoscope of sound, ranging from intimate string duos to huge, modular synthesizer-driven beats and soundscapes. There is an endless variation and detail in the sound, stemming from the fact that everything was recorded live is the studio. The album is a statement for a human touch in electronic music. Electronic Chamber Music consists of Alejandro Montes de Oca, who comes from the electroacoustic world, Aino Eerola, who plays the violin which sometimes sounds like an electric guitar or a percussion instrument, Otso Lahdeoja, who plays guitar, and Nathan Thompson, who comes from a background of world music.",,https://b2b.naxosusa.com/Album.aspx?product=SRLP-1022&medium=phy#,27 Dance/Electronica,Electronic,Jazz|Avant-Garde Jazz,Finland,2018 SibaRecords,2018 SibaRecords,,,,,,,,,,,,,,,,,,,,
2018,SIG,Signum Records,SIGCD542,635212054222,Piotr Ilyich Tchaikovsky,Alexandra Dariescu: The Nutcracker & I,Alexandra Dariescu; Lindsey Russell,1,CD,14.03,21.99,"Pianist Alexandra Dariescu presents a reimagining of the classic ballet tale of Tchaikovsky’s The Nutcracker, with Alex herself taking the role of Clara, now a little girl longing to fulfil her dream of becoming a pianist. Alexandra performs extracts from the ballet in transcriptions by luminaries including Mikhail Pletnev and Percy Grainger, interspersed with narration from TV presenter Lindsey Russell in a new version of the story by Jessica Duchen. The lavish release includes illustrations by Adam Smith, adapted from Yeast Culture’s cutting-edge digital animation that accompanies the show’s live performances. Romanian pianist Alexandra Dariescu, recently named as ‘one of 30 pianists under 30 destined for a spectacular career’ (International Piano Magazine), dazzles audiences worldwide with her effortless musicality and captivating stage presence.",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD542&medium=phy#,01 Classical,Classical,Classical|Classical Crossover,Italy,2018 Signum Records,2018 Signum Records,,,,,,,,,,,,,,,,,,,,
2018,SIG,Signum Records,SIGCD534,635212053423,Karl Friedrich Abel; Thomas Arne; Samuel Arnold; Johann Christian Bach; William Bates; Egidio Dun; Wolfgang Amadeus Mozart; Davide Perez; Giovanni Battista Pescetti; George Rush,The Mozartists: Mozart in London,The Mozartists,2,CD,20.27,31.99,"The Mozartists present an unprecedented survey of Mozart’s childhood stay in London from 1764-65. The wide-ranging programme includes Mozart’s remarkable first symphony (composed when he was eight years old), along with his two other London symphonies and his first concert aria. The repertoire also explores music that was being performed in London during Mozart’s stay, including works by J. C. Bach, Thomas Arne, Abel, Pescetti, Perez, George Rush and William Bates, many of which have not previously been recorded. The album features an outstanding line-up of soloists comprising sopranos Ana Maria Labin, Anna Devin, Rebecca Bottone, Martene Grimson and Eleanor Dennis, mezzo-soprano Helen Sherman, tenors Ben Johnson and Robert Murray and harpsichordist Steven Devine. The album was recorded live during a weekend of performances at London’s Milton Court in February 2015 as part of the opening season of MOZART 250, and includes over a dozen world premiere recordings.",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD534&medium=phy#,01 Classical,Classical,Classical|Opera,Germany,2018 Signum Records,2018 Signum Records,,,,,,,,,,,,,,,,,,,,
2018,SIG,Signum Records,SIGCD536,635212053621,Herbert Howells; Jonathan Lane; Kenneth Leighton; James MacMillan; Matthew Martin; Owain Park; John Sheppard; Thomas Tallis; Peter Warlock; Robert White; Robert Wylkynson,Gabrieli Consort: A Rose Magnificat,Gabrieli Consort,1,CD,14.03,21.99,"Paul McCreesh leads the Gabrieli Consort in a collection of works that explores the diverse and extensive body of works dedicated to the Blessed Virgin Mary over the centuries. Music by Tallis, MacMillan, Howells and Leighton frames the world premiere of a new work by the young British composer, Matthew Martin: a setting of the Magnificat, interpolated with verses from the atmospheric medieval poem ‘There is no rose’. The Gabrieli Consort are world-renowned interpreters of great vocal and instrumental repertoire from the Renaissance to the present day. Formed as an early music ensemble by Paul McCreesh in 1982, Gabrieli has both outgrown and remained true to its original identity through live performances and award-winning recordings for their Winged Lion label.",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD536&medium=phy#,01 Classical,Classical,Classical|Choral,Italy,2018 Signum Records,2018 Signum Records,,,,,,,,,,,,,,,,,,,,
2018,SKA,Skarbo,DSK4179,3375250417906,Joachim Andersen; Joaquim Antonio da Silva Callado Jr.; Cesare Ciardi; Johannes Donjon; Luigi Hugues; Giuseppe Rabboni; Mathieu-Andre Reichert; Pattapio Silva,Jean-Louis Beaumadier: Paganini del Piccolo,Jean-Louis Beaumadier; Shigenori Kudo; Maria-Jose Carrasqueira; Laetitia Bougnol; Anne Guidi,1,CD,13.25,20.99,"Nicknamed “The Paganini of piccolo” by his teacher Jean-Pierre Rampal, Jean-Louis Beaumadier is now renowned as one of the best piccolo players in the world. During his years-long journey to promote his instrument as a solo instrument, he has developed the piccolo repertoire, asking composers for new works (his recording collection World Piccolo) as well as playing older works, like the ones presented on this release. In this quite rarely performed 19th century repertoire, Jean-Louis Beaumadier and his partners express naturally the virtuosity, sincerity, humor, and sense of color that these fantasies and opera themes, so seducing and delightful, require. These pieces introduce the listener to a musical atmosphere quite far from the usual cliché of the European post-romantic mood, showing the diversity of musical tendencies at that time.",,https://b2b.naxosusa.com/Album.aspx?product=DSK4179&medium=phy#,01 Classical,Classical,Classical|Chamber Music,France,2010 Alys,2018 Skarbo,,,,,,,,,,,,,,,,,,,,
2018,SOL,Solo Musica,SM288,4260123642884,Johann Sebastian Bach; Johannes Brahms; Pablo Casals; Antonin Dvorak; Edward Elgar; Manuel de Falla; Janis Kepitis; Jules Massenet; Janis Medins; Felix Mendelssohn-Bartholdy; Astor Piazzolla; Sergei Rachmaninoff; Maurice Ravel; Franz Schubert; Robert Schumann; Jean Sibelius; Josef Suk; Jazeps Vitols,Duo Arnicans: Enchanted - Works for Cello & Piano,Duo Arnicans; Arta Arnicane; Florian Arnicans,1,CD,14.81,22.99,"Do you remember the song at evening and the voice that lulled you to sleep when you were little? A lullaby brings a quiet close to the day, to hours, which can be so new and exciting for a child! And if you sing a lullaby to a child yourself, it is a different, but just as emotional and intimate an experience. Both these experiences have inspired the creating of this song recital out of original instrumental works and arrangements. This programme reflects the most important human emotions. It could stand for one day in the life of a child or for the whole course of a lifetime. Music accompanies the most important moments in life. Even before birth, sounds play an important part in a baby’s development. Music therapy has a particularly beneficial influence on babies who arrive early, because its healing and calming effect has lasting consequences for the child’s continuing development. The present recording has been made in close partnership with the Foundation for Neonatology in Zurich. As a child takes its first musical impressions from voice and song, the musicians have made up a programme of songs in which their instruments sing the songs and tell the stories. The Duo Arnicans is made up of Florian Arnicans, whose roots are in Germany, and Arta Arnicane, who was born in Latvia. They found each other through music and now live together in Zurich.",,https://b2b.naxosusa.com/Album.aspx?product=SM288&medium=phy#,01 Classical,Classical,Classical|Chamber Music,Austria,2018 Solo Musica,2018 Solo Musica,,,,,,,,,,,,,,,,,,,,
2018,SOR,Sorel Organization,SCCD011,888295690997,Mykola Lysenko; Levko Revutsky; Myroslav Skoryk; Alexander Zhuk,Anna & Dmitri Shelest: Ukrainian Rhapsody,Anna Shelest; Dmitri Shelest,1,CD,12.47,19.99,"This release from Shelest Piano Duo presents pieces for piano solo and piano four hands by Ukranian composers written between the late 19th and 21st centuries. Having established themselves as solo artists, while garnering prizes and awards along the way, the Ukrainian born husband and wife Shelest Piano Duo brings to the performance stage inventive programs of not only solo repertoire, but four hand music. First Prize winners of Bradshaw and Buono International Piano Competition, the Duo made their Carnegie Hall debut in 2011 and appeared at the venue annually since. Their debut album “Tutti, orchestral arrangements for piano four hands” has been broadcasted at over 100 radio stations in North America. Anna and Dmitri reside in New York City.",,https://b2b.naxosusa.com/Album.aspx?product=SCCD011&medium=phy#,01 Classical,Classical,Instrumental,United States,Sorel Classics 2018,Sorel Classics 2018,,,,,,,,,,,,,,,,,,,,
2018,STE,Sterling Records,CDA1824,7393338182429,Carl Michael Bellman; Staffan Biorklund-Jullander; Wolfgang Amadeus Mozart,Staffan Biorklund-Jullander: Improvisations,Staffan Biorklund-Jullander; Nikolai Kammarkor,3,CD,23.39,35.99,"Composer Staffan Biorklund-Jullander writes of his new album: “All music (except Bellman) on this [album] is either improvised or composed by me. Part in a freer form, others with a more solid structure. As a bonus, there is an arrangement of the first movement from Mozart’s Symphony no. 40, which I did for choir and piano. My relationship to the art of improvisation has, over the years as a musician, followed me like a shadow. It has always been there, I used to say: I play from scores just for a living, but as an improviser I work as an artist. I also have divided my musical life in two parts: as a soloist, (where I improvise a lot) and as an accompanist, when it is very practical to use scores, of course. But as mentioned, my real “I” does not belong to the world of written music, unless I compose music myself. Then this will have another importance for me. My entire musical history is about the polarization of improvisation versus scored music. I cannot live without the notes, but yet feel that improvisations are suppressed by scored music…”",,https://b2b.naxosusa.com/Album.aspx?product=CDA1824&medium=phy#,01 Classical,Classical,Classical|Piano,United Kingdom,2018 Sterling Records,2018 Sterling Records,,,,,,,,,,,,,,,,,,,,
2018,STV,Stradivarius,STR37093,8011570370938,Fabio Nieder,Nieder: Obraz,Aldo Orvieto; Dario Savron; Luca Richelli; Alvise Vidolin; SaMPL; Fabio Nieder; Annamaria Pasotti; Maria Baldo; Annamaria Pasotti; Ignacio Vazzoler; Filippo Bordin; Luca Sozio,1,CD,13.25,20.99,"Fabio Nieder writes of his new release: “Voice and song are the implicit themes that ideally connect my compositions on this [album]. They unfold over a period from … the year of my Fünf Klavierstücke composed at the age of 17, until 2017... The human voice in a strict sense is only present in two compositions: in Zwei Spiegel, where the voice is virtual (created electronically) and in Thümmels vergissmein-Lied where the homorhythmic song that intones the words of Cladio Magris is projected into constantly changing harmonic spectres 'selected' by six singers, who are also electronic. In the other compositions it is the popular song, the Lutheran melody, or even the Trieste canzonetta da strada, the popular version of an original melody by Schrammel, that survive in the sound of the piano, obviously losing the articulation of the words and the original vocal quality but maintaining the vitality of the accent and character of these melodies.” Luca Richelli and Alvise Vidolin supply the electronics on this album, while Aldo Orvieto and Dario Savron perform piano and percussion, respectively.",,https://b2b.naxosusa.com/Album.aspx?product=STR37093&medium=phy#,01 Classical,Classical,Classical|Contemporary Era,Italy,Milano Dischi,Milano Dischi,,,,,,,,,,,,,,,,,,,,
2018,SWR,SWR Classic,SWR19501CD,747313950188,Antonin Dvorak,Dvorak: Slavonic Dances Op.46 & Op.72,SWR Rundfunkorchester Kaiserslautern,1,CD,7.01,10.99,"This album contains both sets of Antonin Dvorák's Slavonic Dances in an idiomatic and thrilling interpretation of the SWR Rundfunkorchester Kaiserslautern conducted by Jiri Stárek. Dvorak’s Slavonic Dances are a series of 16 orchestral pieces composed in 1878 and 1886 and published in two sets. They were originally composed for piano four hands, and were inspired by Johannes Brahms’s Hungarian Dances. They were orchestrated at the bequest of Dvorak’s publisher soon after their composition. The miniatures are lively and full of character and nationalism, and were well received in their day. Even now, they are considered among the composer’s most memorable works. This album is part of a new re-release series (Century Classics) consisting of SWR music bestsellers. The series is competitively priced, optically highly attractive and contains acclaimed SWR recordings mostly of the SWR orchestras and their chief conductors.",,https://b2b.naxosusa.com/Album.aspx?product=SWR19501CD&medium=phy#,01 Classical,Classical,,Germany,2000/2001 SWR Media Services GmbH,2018 Naxos Germany GmbH,,,,,,,,,,,,,,,,,,,,
2018,SWR,SWR Classic,SWR19503CD,747313950386,Hector Berlioz,Berlioz: Concert Overtures,SWR Sinfonieorchester Baden-Baden und Freiburg,1,CD,7.01,10.99,"The present release contains Hector Berlioz's complete concert overtures, including the one written for his early opera Les francs-juges, superbly performed by the SWR Sinfonieorchester Baden-Baden und Freiburg directed by the French conductor Sylvain Cambreling. French composer Hector Berlioz wrote a number of overtures, many of which remain concert staples. They include not only overtures intended to introduce operas, but also independent concert overtures. The album opens with one of the most popular overtures, Waverly, Op. 1. Composed in 1828, it was inspired by Sir Walter Scott’s Waverly novels. Also included are Le Carnaval romain, Op. 9, a standalone overture intended for concert performance made up of material from the opera Benvenuto Cellini, Le Corsaire, Op. 21, and others. This album is part of a new re-release series (Century Classics) consisting of SWR music bestsellers. The series is competitively priced, optically highly attractive and contains acclaimed SWR recordings mostly of the SWR orchestras and their chief conductors.",,https://b2b.naxosusa.com/Album.aspx?product=SWR19503CD&medium=phy#,01 Classical,Classical,,Germany,2000-2007 SWR Media Services GmbH,2018 Naxos Germany GmbH,,,,,,,,,,,,,,,,,,,,
2018,SWR,SWR Classic,SWR19504CD,747313950485,Maurice Ravel,Ravel: Orchestral Works,SWR Sinfonieorchester Baden-Baden und Freiburg; Arleen Auger; Pina Carmirelli,1,CD,7.01,10.99,"This album gives an interesting overview of Ravel's orchestral output, with a mixed programme of works from different periods of his career. The outstanding soloists are soprano Arleen Augér and violinist Pina Carmirelli; conductor Ernest Bour presents wonderfully nuanced performances. Some of Ravel’s most famous pieces are featured, including a beautiful interpretation of his song cycle Sheherazade, which tells the story of the narrator of The Arabian Nights. Another notable inclusion is Daphnis et Chloe Suites 1 and 2. Daphnis et Chloe began as a one act ballet by Ravel, and was later adapted by the composer into the two Suites heard here. This album is part of a new re-release series (Century Classics) consisting of SWR music bestsellers. The series is competitively priced, optically highly attractive and contains acclaimed SWR recordings mostly of the SWR orchestras and their chief conductors.",,https://b2b.naxosusa.com/Album.aspx?product=SWR19504CD&medium=phy#,01 Classical,Classical,,Germany,1967-1977 SWR Media Services GmbH,2018 Naxos Germany GmbH,,,,,,,,,,,,,,,,,,,,
2018,SWR,SWR Classic,SWR19507CD,747313950782,Edward Elgar; Gustav Holst,Holst: The Planets; Elgar: Serenade for Strings,Radio-Sinfonieorchester Stuttgart des SWR,1,CD,7.01,10.99,"This release contains two of the most enduringly beautiful works by English composers on one album: Gustav Holst’s ever popular orchestral suite The Planets and Elgar’s lyrical Serenade for Strings. This is a great performance from Roger Norrington and his Radio-Sinfonieorchester Stuttgart des SWR. Holst’s The Planets Op. 32 is possibly his most well-known piece. Even today, a century after its composition, the work is widely performed and frequently recorded. The concept of the work is astrology- which is why the Earth is not included in the movements. The movements convey ideas and emotions associated with the influents of the planets on the psyche. Roger Norrington is known for his interpretation of British composers, which makes this recording all the more authentic and spectacular. This album is part of a new re-release series (Century Classics) consisting of SWR music bestsellers. The series is competitively priced, optically highly attractive and contains acclaimed SWR recordings mostly of the SWR orchestras and their chief conductors.",,https://b2b.naxosusa.com/Album.aspx?product=SWR19507CD&medium=phy#,01 Classical,Classical,,Germany,2001 SWR Media Services GmbH,2018 Naxos Germany GmbH,,,,,,,,,,,,,,,,,,,,
2018,SWR,SWR Classic,SWR19502CD,747313950287,Richard Strauss,Strauss: Tone Poems,Radio-Sinfonieorchester Stuttgart des SWR,1,CD,7.01,10.99,"This special recording of the Radio-Sinfonieorchester Stuttgart under Georges Prêtre comprises two symphonic poems by Richard Strauss and his Rosenkavalier-Suite Op. 59. Richard Strauss was a pioneer in the genre of the tone poem. The tone poems that he wrote are still considered to be the high point of program music. He extended the boundaries of program music and took the concept of realism in music to an unprecedented level. He widened the expressive range of music, while depicting subjects many times thought unsuitable for musical depiction. French conductor Georges Pretre made his Paris debut at the Opera-Comique conducting the work of Richard Strauss, no doubt creating a special place in Pretre’s heart for Strauss’s music. This album is part of a new re-release series (Century Classics) consisting of SWR music bestsellers. The series is competitively priced, optically highly attractive and contains acclaimed SWR recordings mostly of the SWR orchestras and their chief conductors.",,https://b2b.naxosusa.com/Album.aspx?product=SWR19502CD&medium=phy#,01 Classical,Classical,,Germany,1995-1998 SWR Media Services GmbH,2018 Naxos Germany GmbH,,,,,,,,,,,,,,,,,,,,
