2018,Audite,AUD97731,4022143977311,Akob Arcadelt; Jacquet de Berchem; Anton Francesco Doni; Giacomo Fogliano; Silvestro Ganassi; Francesco de Layolle; Diego Ortiz; Giulio Segni; Enriquez de Valderrabano; Adrian Willaert ,Co’l dolce suono - Virtuosic Venetian Renaissance Music,Ulrike Hofbauer; ensemble arcimboldo; Andreas Bohlen; Jessica Horsley; Caroline Ritchie; Felix Verry; Julian Behr,1,CD,14.81,22.99,"Firmly established on the Early Music scene, soprano soloist Ulrike Hofbauer regularly performs together with renowned ensembles and conductors. A versatile artist, she not only appears on the concert platform but also on the opera stage and is featured on many studio and radio recordings as well as in films. She is particularly interested in the study of musical rhetoric, ornamentation and the ""recitar cantando"" style, making her an ideal interpreter of the works recorded here. Co'l dolce suono presents virtuosic Renaissance music for soprano, recorder and strings by Venetian artists around the composer Adrian Willaert and the singer Polissena Pecorina. Recorded with an ensemble of early Italian viols, painstakingly reconstructed following the latest scholarly findings, a new soundworld emerges: current research documents that string instruments of the early sixteenth century were built without sound posts and bass bars. Performing these sparkling Renaissance works, the sound of these instruments can now be experienced for the first time. The ensemble arcimboldo (Basel) was founded in 1991 by Thilo Hirsch. Outstanding reviews, numerous concert engagements, and frequent invitations to European festivals document the ensemble's success. Alongside radio recordings the ensemble has recorded several albums since 2005.",,https://b2b.naxosusa.com/Album.aspx?product=AUD97731&medium=phy,01 Classical,Classical,Classical|Renaissance,,Germany,2018 Ludger Bockenhoff audite Musikproduktion,2018 Ludger Bockenhoff audite Musikproduktion,,,,,,,,,,,,,,,,,,,,
2018,Avi,AVI 8553399,4260085533992,Gustav Mahler ,Mahler: Symphony No. 3,Anna Larsson; Dusseldorfer Symphoniker,2,CD,15.59,23.99,"Conductor Adam Fischer reflects on Mahler’s Third Symphony: “Mahler’s entire output seems like one long farewell to me: it is as if he was bidding farewell to the past and likewise to the future, since he had a great fear of death. At the end of his symphonies we often encounter utopias, as here in the Adagio of the Third, and many years later, particularly, in the Ninth. Something new sets in, but the movement is still a closure. From it we learn that whatever is new will no longer occur in this world. The Third Symphony, on the whole, is one of Mahler’s richest: the individual movements are so different from one another that they almost seem to stem from different periods of Mahler’s life. The Third contains its own world in itself- already in the first movement, longer than most Beethoven symphonies. Then Mahler plunges into the Wunderhorn world: the world of simplicity where his style seems inspired by Schubert. He quotes from his own works and creates his own mythology. Just as in a grand novel, the same figures appear in different stories. The second and third movements belong together; then, a new dimension is introduced in the fourth one with the human voice. With the contralto’s first note, Mahler truly opens up a new world. This is a new kind of composition altogether. The measures almost seem to flow into one another; Mahler is freeing himself from the rigors of rhythmic bars… This abandonment of the rigorous diktat of meter represents a challenge for every conductor.”",,https://b2b.naxosusa.com/Album.aspx?product=AVI%208553399&medium=phy,01 Classical,Classical,,,Germany,2018 Avi-Service for music,2017 Deutschlandradio / Avi-Service for music,,,,,,,,,,,,,,,,,,,,
2018,Avi,AVI 8553401,4260085534012,Paul Juon; Piotr Tchaikovsky ,Juno & Tchaikovsky: Piano Trios,Boulanger Trio,1,CD,14.03,21.99,"In Juon’s piano trio we plunge into the most profound recesses of the soul. Everything acquires existential significance. This is where our performers find a bridge that connects Juon’s kaleidoscopic tone poem with Pjotr Tchaikovsky’s colossal Piano Trio, op. 50, a musical epitaph for pianist and conductor Nikolai Rubinstein, who had been Tchaikovsky’s friend and mentor. Rubenstein had ensured that the young Tchaikovsky was allowed to enter the newly founded Moscow Conservatory while taking him up as a resident in his own home. “He looked after my every need like a child’s nurse,” Tchaikovsky wrote. Rubinstein not only made sure that Tchaikovsky wore appropriately elegant clothing, but he took him to the opera and to concerts while introducing him to his circle of colleagues and friends, playing out his connections to draw their attention to his protégé’s compositions. His unexpected passing in 1881 must have profoundly shattered the young Tchaikovsky, who dedicated the only piano trio he ever wrote to his late friend, adding the subtitle ‘A la memoire d’un grand artiste.’ The work consists of two monumental, thematically related movements. Beginning with a heartfelt cello cantilena, the first one is an extensive elegy or Pezzo elegiac: an immense variety of musical ideas flow together in this sonata form with exposition, development, and reprise. The second movement consists in a seemingly endless set of variations. Today, the work is regarded as one of the milestones in the genre of chamber music with piano.",,https://b2b.naxosusa.com/Album.aspx?product=AVI%208553401&medium=phy,01 Classical,Classical,,,Germany,2018 Deutschlandradio / Avi-service for music,2017 Deutschlandradio / Avi-service for music,,,,,,,,,,,,,,,,,,,,
2018,Avi,AVI 8553402,4260085534029,Franz Schubert; Johannes Brahms; Samuel Barber; Leonard Bernstein ,Christian Immler: Swan Songs,Christian Immler; Christoph Berner ,1,CD,14.03,21.99,"Christian Immler writes of this new release: “What remains? And to what extent are composers, when they compose, aware of how urgent that question is? In my opinion, these are the main themes that confront us in a “swan song” (a composer’s last work- or, as in the case of our recording, the last opus in his vocal output). In the second part of Schwanengesang- in the songs based on poems by Heine- Schubert attains an unprecedented economy- or rather concentration- of means: the demands thereby made on the performer are literally “unheard of.” The text and the music express themselves so directly that the listener can find no refuge in musical solace. Brahms’s Vier ernste Gesange, written in 1896, one year prior to his death, paint an entirely different picture. I find that they reveal his inner struggle for personal truthfulness, his hope to attain an all-subliming love after so many years of painstaking sacrifice, while somehow managing to retain a certain kind of faith…Samuel Barber’s last vocal work, the Three Songs Op. 45, has fascinated me ever since my student years, because of the songs’ multi-faceted style, their refined text and the music’s melancholy, morbid beauty. The second song, A Green Lowland of Pianos… elegantly whisks us off into an entirely different universe… As ambiguous as life itself, and undoubtedly as scintillating and multi-facetted as Leonard Bernstein’s own personality: that is how his swan song, Arias and Barcarolles, presents itself. This musical potpourri of daily-life situations acted out by singers makes an explosive Broadway entrance in the first song.”",,https://b2b.naxosusa.com/Album.aspx?product=AVI%208553402&medium=phy,01 Classical,Classical,,,Germany,2017 Bayerischer Rundfunk / Avi-Service for music,2018 Bayerischer Rundfunk / Avi-Service for music,,,,,,,,,,,,,,,,,,,,
2018,B Records,LBM011,3770005527112,Johannes Brahms ,"Brahms: Integrale musique de chambre, Vol. 1 - Quatuors pour piano et cordes",Pierre Fouchenneret; Lise Berthaud; Francois Salque; Eric Le Sage,2,CD,21.83,33.99,"Pierre Fouchenneret, Lise Berthaud, Francois Salque and Eric Le Sage write of this new release: “One crazy day, a few of us decided to embark on a project which, at the time, some people deemed impossible to achieve: to perform all of Brahms’s chamber music within only a few months. Every concert would be recorded with our sights set on an unprecedented, magical objective- the complete chamber works of that great Viennese composer performed by the same musicians. In a matter of a few months, during which we were constantly phoning each other, we brought some passionate musicians into our ranks who were not frightened off by the folly of the project… We are now a company, as in the theatre, bonded by an unstoppable urge, a definite notion of boldness, a shared perception of chamber music and a love for the repertoire. We know to a T our individual playing characteristics: one player’s touch, another’s bow stroke, each other’s breathing, and so on. After hours of rehearsals and discussions, we honed our vision of the repertoire which ensured that the project is coming together nicely. It is a two phase endeavor- the concert and the album… We share the passion of this peerless musician who more than anyone cherished chamber music ensembles; composed for them his entire life; was equally comfortable in duets as he was in sextets; and whose enthusiasm and legendary ardour flowed into his writing at a crossroads of classical rigor and romantic impulse.”",,https://b2b.naxosusa.com/Album.aspx?product=LBM011&medium=phy,01 Classical,Classical,Classical|Romantic Era,,Lithuania,2018 B Records,2018 B Records,,,,,,,,,,,,,,,,,,,,
2018,B Records,LBM012,3770005527129,Johannes Brahms ,"Brahms: Integrale musique de chambre, Vol. 2 - Quintettes et sextuors a cordes",Pierre Fouchenneret; Shuichi Okada; Lise Berthaud; Adrien Boisseau; Francois Salque; Yan Levionnois,2,CD,21.83,33.99,"Pierre Fouchenneret, Lise Berthaud, Francois Salque and Eric Le Sage write of this new release: “One crazy day, a few of us decided to embark on a project which, at the time, some people deemed impossible to achieve: to perform all of Brahms’s chamber music within only a few months. Every concert would be recorded with our sights set on an unprecedented, magical objective- the complete chamber works of that great Viennese composer performed by the same musicians. In a matter of a few months, during which we were constantly phoning each other, we brought some passionate musicians into our ranks who were not frightened off by the folly of the project… We are now a company, as in the theatre, bonded by an unstoppable urge, a definite notion of boldness, a shared perception of chamber music and a love for the repertoire. We know to a T our individual playing characteristics: one player’s touch, another’s bow stroke, each other’s breathing, and so on. After hours of rehearsals and discussions, we honed our vision of the repertoire which ensured that the project is coming together nicely. It is a two phase endeavor- the concert and the album… We share the passion of this peerless musician who more than anyone cherished chamber music ensembles; composed for them his entire life; was equally comfortable in duets as he was in sextets; and whose enthusiasm and legendary ardour flowed into his writing at a crossroads of classical rigor and romantic impulse.”",,https://b2b.naxosusa.com/Album.aspx?product=LBM012&medium=phy,01 Classical,Classical,Classical|Romantic Era,,Lithuania,2018 B Records,2018 B Records,,,,,,,,,,,,,,,,,,,,
2018,Belvedere,BVE08041,4260415080417,Ludwig van Beethoven; Igor Stravinksy; Johann Hummel,Beethoven: Mass in C Major; Stravinsky: Symphony in Three Movements; Hummel: Trumpet Concerto,Symphonieorchester des Bayerischen Rundfunks,1,DVD,28.07,43.99,"Celebrating his 75th birthday with a programme of Stravinsky, Hummel and Beethoven, “everything about Mariss Jansons exudes joy and sovereignty,” wrote Süddeutsche Zeitung. This thrilling, varied concert was recorded in January 2018, with Jansons and the Bavarian Radio Symphony Orchestra demonstrating the close relationship which has developed between them over the past 18 years. This recording also features a stellar quartet of soloists partnering with one of this fine orchestra, playing under the conductor who, even at 75, continues to inspire them to great artistic heights. Born in 1943 in the Latvian capital of Riga, Mariss Jansons grew up in the Soviet Union as the son of conductor Arvid Jansons, studying violin, viola and piano and completing his musical education in conducting with high honours at the Leningrad Conservatory. Further studies followed with Hans Swarovsky in Vienna and Herbert von Karajan in Salzburg. In 1971 he won the conducting competition sponsored by the Karajan Foundation in Berlin. His work was also significantly influenced by the legendary Russian conductor Yevgeny Mravinsky, who engaged Mariss Jansons as his assistant at the Leningrad Philharmonic in 1972. Over the succeeding years Mariss Jansons remained loyal to this orchestra, today renamed the St. Petersburg Philharmonic, as a regular conductor until 1999, conducting the orchestra during that period on tours throughout the world. Since 2003 Jansons has been Chief Conductor of the Bavarian Radio Symphony Orchestra and Chorus.",,https://b2b.naxosusa.com/Album.aspx?product=BVE08041&medium=phy,DVD/Bluray,DVD/Bluray,,,Germany,,2018 Concorde Home Entertainment GmbH,78 Documentaries,7,Bavarian Radio Symphony Orchestra; Elisabeth Malzer; Genia Kuhmeier; Gerhild Romberger; Igor Stravinsky; Johann Nepomuk Hummel; Luca Pisaroni; Ludwig van Beethoven; Mariss Jansons; Maximilian Schmitt,Elizabeth Malzer,1,,,DE,,NTSC,0,DVD-5,English,"German, English, French, Japanese, Korean","DTS 5.0, Stereo PCM",Color,16:9,91,2018,
2018,Belvedere,BVE08042,4260415080424,Ludwig van Beethoven ,Beethoven: Mass in C Major; Stravinsky: Symphony in Three Movements; Hummel: Trumpet Concerto,Symphonieorchester des Bayerischen Rundfunks,1,Blu-ray,28.07,43.99,"Celebrating his 75th birthday with a programme of Stravinsky, Hummel and Beethoven, “everything about Mariss Jansons exudes joy and sovereignty,” wrote Süddeutsche Zeitung. This thrilling, varied concert was recorded in January 2018, with Jansons and the Bavarian Radio Symphony Orchestra demonstrating the close relationship which has developed between them over the past 18 years. This recording also features a stellar quartet of soloists partnering with one of this fine orchestra, playing under the conductor who, even at 75, continues to inspire them to great artistic heights. Born in 1943 in the Latvian capital of Riga, Mariss Jansons grew up in the Soviet Union as the son of conductor Arvid Jansons, studying violin, viola and piano and completing his musical education in conducting with high honours at the Leningrad Conservatory. Further studies followed with Hans Swarovsky in Vienna and Herbert von Karajan in Salzburg. In 1971 he won the conducting competition sponsored by the Karajan Foundation in Berlin. His work was also significantly influenced by the legendary Russian conductor Yevgeny Mravinsky, who engaged Mariss Jansons as his assistant at the Leningrad Philharmonic in 1972. Over the succeeding years Mariss Jansons remained loyal to this orchestra, today renamed the St. Petersburg Philharmonic, as a regular conductor until 1999, conducting the orchestra during that period on tours throughout the world. Since 2003 Jansons has been Chief Conductor of the Bavarian Radio Symphony Orchestra and Chorus.",,https://b2b.naxosusa.com/Album.aspx?product=BVE08042&medium=phy,DVD/Bluray,DVD/Bluray,,,Germany,,2018 Concorde Home Entertainment GmbH,78 Documentaries,7,Bavarian Radio Symphony Orchestra; Elisabeth Malzer; Genia Kuhmeier; Gerhild Romberger; Igor Stravinsky; Johann Nepomuk Hummel; Luca Pisaroni; Ludwig van Beethoven; Mariss Jansons; Maximilian Schmitt,Elizabeth Malzer,1,,,DE,,NTSC,0,BD-25,English,"German, English, French, Japanese, Korean","DTS-HD Master Audio 5.0, PCM Stereo",Color,16:9,91,2018,
2018,Big Round Records,BR8954,608410873216,Kenneth A. Kuhn ,Chiharu Naruse: Piano Works of Kenneth A. Kuhn,Chiharu Naruse ,1,CD,11.69,17.99,"Composer and pianist Kenneth Kuhn, after finding the music he wanted to hear did not exist, strove to bring his own musical visions to life. The result, Piano Works of Kenneth Kuhn, is a cathartic journey through the memories and imagination of the composer. Romantic in quality, thematic, memorable, and deeply moving, Kuhn’s latest work leaves listeners feeling enriched and enchanted. Kuhn’s compositions arose from three main sources: dreams, memories, and spontaneity. In Prelude No. 3 in G-minor, the composer describes the free-flowing second section as having formed on its own, stating “As if controlled by some external something I literally watched my hands play this without any thought in the process.” ‘An Alpine Song’ formed from a dream of a young Bavarian woman singing and playing guitar in the Alps and what the composer could recall of her exotic melodies upon waking. In ‘Ode to Memories,’ the composer reminisces on his own past and its ups and downs, from joyous school years to the sudden death of a dear friend. Sublime in nature and simultaneously tender and haunting, each memorable composition tells its own story. Piano Works of Kenneth Kuhn bares the heart, mind, and soul of the composer in a beautiful, sentimental fashion. With its emotional height and depth, nature-inspired melodies, and connection to the sublime, Kuhn’s collection both moves and inspires listeners.",https://www.youtube.com/watch?v=vkMOq8_f1Vk&feature=youtu.be,https://b2b.naxosusa.com/Album.aspx?product=BR8954&medium=phy,01 Classical,Classical,Classical|Piano,,,,2018 Big Round Records,,,,,,,,,,,,,,,,,,,,
2018,BIS,BIS-2357,7318599923574,Sebastian Fagerlund ,"Fagerlund: Hostsonaten (Autumn Sonata), an opera",Anne Sofie von Otter; Erika Sunnegardh; Helena Juntunen; Tommi Hakala; Nicholas Soderlund; Finnish National Opera Chorus & Orchestra,2,Hybrid SACD,31.19,47.99,"Sebastian Fagerlund has made a name for himself primarily through his concertos and orchestral works. As demonstrated on previous recordings, his music displays a huge range of colors and an uncommon rhythmic vitality, as well as a sure feel for instrumental writing. He has nevertheless also composed a number of vocal and choral works, and in fact the first release on BIS of his music was the opera Döbeln (2010), based on a controversial figure in the war between Sweden and Russia in 1788-90. When Fagerlund received a commission for a second opera from the Finnish National Opera, he found his inspiration closer to our own time as well as to his own field. Ingmar Bergman’s 1978 chamber drama Höstsonaten (Autumn Sonata) tells of the celebrated pianist Charlotte Andergast, and how she is confronted by her daughter Eva, who accuses her of neglect and self-absorption. Bergman’s screenplay has been used as basis for numerous stage productions, but this is the first adaptation for opera. Höstsonaten was premièred at the Finnish National Opera in Helsinki in 2017, with Anne Sofie von Otter as Charlotte – the role for which Ingrid Bergman was nominated to an Oscar as best actress. She is supported by a cast including Erika Sunnegårdh, Helena Juntunen and Tommi Hakala, and the chorus and orchestra of the Finnish National Opera conducted by John Storgårds.",,https://b2b.naxosusa.com/Album.aspx?product=BIS-2357&medium=phy,01 Classical,Classical,Classical|Opera,,EU,2018 BIS Records AB,2018 BIS Records AB,,,,,,,,,,,,,,,,,,,,
2018,BIS,BIS-2428,7318599924281,Joseph Achron; Harold Arlen; Claude Debussy; Samuel Dushkin; Antonin Dvorak; Edward Elgar; Carl Engel; Manuel de Falla; George Gershwin; Christoph Willibald Gluck; Richard Heuberger; Fritz Kreisler; Franz Liszt; Henry Mancini; Maria Theresia von Paradis; Manuel Ponce; William Grant Still; Victor Young ,Elena Urioste & Tom Poster: Estrellita - Miniatures for Violin,Elena Urioste; Tom Poster ,1,Hybrid SACD,15.59,23.99,"In their liner notes for this string of estrellitas (‘small stars’), Elena Urioste and Tom Poster admit to a shared love for ‘an old-world, golden sound and for melodies that tug at the heartstrings’. This has resulted in a deeply personal collection of miniatures full of winks, sighs and tears aimed at transporting the listener to bygone eras of fireside salon concerts. With a few exceptions, including Elgar’s Chanson de Nuit and Salut d’amour, the pieces are arrangements by the great violinists of that bygone, golden age: Auer, Kreisler, Zimbalist, Heifetz … while the originals they are based upon range from Gluck’s Melodie from Orpheus and Euridice and Liszt’s Consolation No. 3 to Beau soir by Debussy and Estrellita by Manuel Ponce. In a closing section Elena Urioste and Tom Poster also pay their respects to the Great American Songbook, with new arrangements, signed Tom Poster, of ‘Moon River,’ ‘When I Fall in Love’ and ‘Over the Rainbow.’",,https://b2b.naxosusa.com/Album.aspx?product=BIS-2428&medium=phy,01 Classical,Classical,Classical|Violin,,EU,2018 BIS Records AB,2018 BIS Records AB,,,,,,,,,,,,,,,,,,,,
2018,BIS,BIS-9050,7318590090503,Carl Friedrich Abel; Tomaso Giovanni Albinoni; Thomas Augustine Arne; Charles Avison; Johann Christoph Friedrich Bach; Carl Philipp Emanuel Bach; Dietrich Becker; Heinrich Ignaz Franz von Biber; John Blow; Joseph Bodin de Boismortier; Giovanni Maria Bononcini; Francesco Antonio Bonporti; William Boyce; Giovanni Battista Buonamente; Dietrich Buxtehude; Dario Castello; Franscesco Cavalli; Maurizio Cazzati; Giovanni Paolo Cima; Louis-Nicolas Clerambault; John Coprario; Arcangelo Corelli; Louis Couperin; Francois Couperin; Charles Dolle; Thomas Erskine; Andrea Falconiero; Johann Friedrich Fasch; Domenico Gallo; Jean Nicolas Geoffroy; Orlando Gibbons; Johann Gottlieb Goldberg; Johann Gottlieb Graun; Jean-Pierre Guignon; Carolus Hacquart; George Frideric Handel; John Jenkins; Nicolaus A Kempis; Johann Kaspar Kerll; William Lawes; Jean-Marie Leclair; Giovanni Legrenzi; Pietro Locatelli; Matthew Locke; Jean-Baptiste Lully; Marin Marais; Biagio Marini; Tarquinio Merula; Giovanni Antonio Pandolfi; Giacinto Pestolozza; Nicola Porpora; Henry Purcell; John Ravenscroft; Jean-Fery Rebel; Johann Rosenmuller; Gaspard Le Roux; Giuseppe Samartini; Johann Schmelzer; Christopher Simpson; Giuseppe Tartini; Georg Philipp Telemann; Francesco Turini; Marco Uccellini; Johann Vierdanck; Giovanni Battista Vitali; Antonio Vivaldi; Matthias Weckmann ,London Baroque: The Trio Sonata through Two Centuries,London Baroque,8,CD,46.79,71.99,"Formed in 1978, London Baroque enjoys the position of being one of the most experienced and long-lived baroque chamber groups. Combining 8 albums originally released between 2003 and 2013, the present set of trio sonatas can be seen as the fruit of all those years of research, experiment and discovery. The trio sonata was the primary vehicle for chamber music in the seventeenth and at least half of the eighteenth centuries. Its history mirrors other developments throughout the whole of the baroque era. This set is chiefly concerned with those for two violins and continuo, with occasional digressions into those for violin, bass viol and continuo, and one with viola replacing the second violin. Like the string quartet in later ages, most composers (with some notable and regrettable exceptions) tried their hand in the form. The customary addition of a figured bass part played on a harpsichord or organ around 1600 meant that middle parts of the old contrapuntal style could be excluded and chamber music soon began to favor the trio sonata texture. 150 years later, with the string quartet, the process was reversed as the viola took over the middle ground previously occupied by the keyboard.",,https://b2b.naxosusa.com/Album.aspx?product=BIS-9050&medium=phy,01 Classical,Classical,Classical|Baroque Era,,EU,2003-2013 BIS Records ,BIS Records,,,,,,,,,,,,,,,,,,,,
2018,BR-Klassik,BRK900326,4035719003260,Franz von Suppe ,Suppe: Ouvertueren,Muenchner Rundfunkorchester,1,CD,13.25,20.99,"Directly after Johann Strauss the Younger, Franz von Suppé is one of the most famous Austrian composers of the 19th century to have paid special tribute to the so-called “light muse”. His oeuvre includes nearly three dozen operettas and light operas as well as countless farces and comedies, which he loosened up by framing them with musical numbers. This was the typical repertoire of Old Viennese folk theatre, which he imaginatively enriched in his various capacities as Kapellmeister at the Theater in der Josefstadt and as ""chief composer and conductor"" at the Theater an der Wien, as well as on other stages of the Austrian capital later on. His most famous operettas are ""The Beautiful Galatea"" (1865), ""Fatinitza"" (1876) and ""Boccaccio"" (1879). Although most of his stage works have now been forgotten, his sparkling, animated, captivating and thrilling overtures are supremely vivacious, conveying this composer’s skill, his imagination in inventing catchy melodies, and also his creative abilities where design or instrumentation are concerned. Overtures such as ""Light Cavalry"", ""Poet and Peasant"" or ""Morning, Noon and Night in Vienna"" were indispensable parts of Viennese operetta’s “golden age” and have remained a regular feature of the city’s musical life (e.g. the Vienna New Year's Concerts) to this day. As Chief Conductor of the Münchner Rundfunkorchester, Ivan Repušic has selected some of Suppé’s best-known and most popular overtures for his new studio production. This album is paving the way for next year’s 200th anniversary of the composer’s birth.",,https://b2b.naxosusa.com/Album.aspx?product=BRK900326&medium=phy,01 Classical,Classical,Classical|Orchestral,,Germany,BRmedia Service GmbH,BRmedia Service GmbH,,,,,,,,,,,,,,,,,,,,
2018,BR-Klassik,BRK900523,4035719005233,Johann Sebastian Bach ,Bach: Motetten,Chor des Bayerischen Rundfunks,1,CD,13.25,20.99,"The motets written during Bach's first years in Leipzig form a group of works in their own right, and stand apart from other sacred music because they were not composed for the regular church liturgy, but for private occasions instead. This is why they were tailored closely to clients’ wishes or to Bach’s own ideas. Taken together - and in contrast to ""modern"" cantatas - they are conservative in style, and belong to the tradition of vocal polyphony that reached its peak in the 16th century. The choir is backed not by an orchestra but only a simple instrumental accompaniment with basso continuo. To compensate for the missing orchestra, the vocal score is even more complex and finely detailed than usual: the small space is occupied by all kinds of compositional techniques, contrapuntal and concertante, as well as with chorales and double choirs. With exceptionally reduced means, Bach thus created music that was every bit as significant and expressive as that of his much larger works. These motets were the first works to introduce the Bach “Renaissance”, even before the revival of the St Matthew Passion in 1829, and they evince an unbroken performance tradition to this today - also because they were not only composed for church services but for early forms of popular festivities. To this day, for any choir, Bach's motets represent a special artistic and interpretive challenge. On this BR-KLASSIK album, the Chor des Bayerischen Rundfunks, under its artistic director Howard Arman, sings a selection of Bach’s most well-known motets.",,https://b2b.naxosusa.com/Album.aspx?product=BRK900523&medium=phy,01 Classical,Classical,Classical|Choral,,Germany,BRmedia Service GmbH,BRmedia Service GmbH,,,,,,,,,,,,,,,,,,,,
2018,BR-Klassik,BRK900167,4035719001679,Gustav Mahler ,Mahler: Symphony No. 2,Chor & Symphonieorchester des Bayerischen Rundfunks; Anja Harteros; Bernarda Fink,1,CD,13.25,20.99,"Gustav Mahler wanted his Second Symphony to exceed any known format - and he also wanted it to tackle the key questions of existence: ""Why have you lived? Why have you suffered? Is everything just one enormous, terrible joke? We have to solve these questions in some way if we want to carry on living,"" said the composer. Similar questions preoccupied him throughout his life, and with a special intensity during his time as an opera conductor in Hamburg. The Second Symphony, also referred to as the ""Resurrection Symphony"", is a complete expression of Mahler’s existential struggle; both its form and its overpowering sound make this utterly clear. The symphony took several years to compose – it was written between 1888 and 1894. In September 1888, the first movement – which at this point still bore the title ""Totenfeier” (“Funeral Rite”) – was already complete. The second and third movements were not written until 1893 and Mahler only completed the entire work in 1894. Like most of Mahler’s symphonies, the work follows a ""Per aspera ad astra"" pattern (“through difficulties to the stars”). Starting with a funeral march in the main theme of the opening movement - the passing of a life full of vigor, pain, blows of fate, and only a few brief and beautiful moments - the symphony concludes with a triumphant resurrection movement. The premiere of the complete symphony took place on December 13, 1895 in Berlin under Mahler's direction; previously (on March 4 of that year) he had already performed the first three movements. The premiere of the Second Symphony thus took place after that of the Third. The reactions were initially subdued, but today the work ranks as one of the most popular of Mahler’s symphonies.",,https://b2b.naxosusa.com/Album.aspx?product=BRK900167&medium=phy,01 Classical,Classical,Classical|Romantic Era,,Germany,BRmedia Service GmbH,BRmedia Service GmbH,,,,,,,,,,,,,,,,,,,,
